,Value 1,0,1,Value 2,female-male,tuple
75,4.064475,confident,shy,3.9194763,-0.14499879,"('confident', 'shy')"
27,-2.9151537,sincere,insincere,-2.7502894,0.1648643,"('sincere', 'insincere')"
6,2.8095622,liked,disliked,2.629132,-0.18043017,"('liked', 'disliked')"
95,-2.52691,rich,poor,-2.5374565,-0.010546446,"('rich', 'poor')"
40,-2.0010972,honorable,mean,-2.1999266,-0.19882941,"('honorable', 'mean')"
53,-1.9896278,smart,stupid,-1.9401343,0.04949355,"('smart', 'stupid')"
66,1.8294473,imaginative,unimaginative,2.0854797,0.25603247,"('imaginative', 'unimaginative')"
46,1.5060389,generous,stingy,1.5310519,0.02501297,"('generous', 'stingy')"
81,1.470443,industrious,lazy,1.1089814,-0.36146164,"('industrious', 'lazy')"
65,-1.4131732,practical,impractical,-1.3764865,0.03668666,"('practical', 'impractical')"
38,-1.3292446,kind,unkind,-1.09454,0.23470461,"('kind', 'unkind')"
14,1.3098862,supportive,unsupportive,1.2256103,-0.08427596,"('supportive', 'unsupportive')"
77,1.2747164,active,inactive,1.189384,-0.08533239,"('active', 'inactive')"
3,1.2574494,likable,unlikable,1.3420125,0.084563136,"('likable', 'unlikable')"
86,1.2557772,self-reliant,helpless,1.2082105,-0.04756677,"('self-reliant', 'helpless')"
37,1.2513385,good,evil,1.1917975,-0.059540987,"('good', 'evil')"
78,1.2173588,active,inactive,0.7186494,-0.49870944,"('active', 'inactive')"
28,-1.0417048,honest,dishonest,-0.8719857,0.1697191,"('honest', 'dishonest')"
88,1.0366122,impulsive,meek,1.0934129,0.056800723,"('impulsive', 'meek')"
48,1.0229523,reliable,unreliable,0.9900501,-0.03290224,"('reliable', 'unreliable')"
70,1.0120027,wise,unwise,0.8904455,-0.121557236,"('wise', 'unwise')"
36,-1.007943,tolerant,intolerant,-0.7595638,0.24837923,"('tolerant', 'intolerant')"
91,1.0011561,resilient,nonresilient,0.83306885,-0.16808724,"('resilient', 'nonresilient')"
42,0.9629313,amicable,hostile,0.8946153,-0.06831598,"('amicable', 'hostile')"
13,-0.96103626,helpful,unhelpful,-0.79984874,0.16118753,"('helpful', 'unhelpful')"
82,0.93806493,industrious,meek,0.83790314,-0.10016179,"('industrious', 'meek')"
45,-0.87078446,cooperative,exploitative,-0.96855175,-0.09776729,"('cooperative', 'exploitative')"
61,0.8476042,rational,irrational,0.9940856,0.1464814,"('rational', 'irrational')"
7,0.82798266,outgoing,distant,0.36138174,-0.46660092,"('outgoing', 'distant')"
80,0.76505566,independent,dependent,0.70553744,-0.059518218,"('independent', 'dependent')"
56,0.74189335,intelligent,dumb,0.7977407,0.055847347,"('intelligent', 'dumb')"
93,-0.7165411,dominating,dominated,-0.4310872,0.28545392,"('dominating', 'dominated')"
43,-0.69971293,genuine,fake,-0.752816,-0.05310309,"('genuine', 'fake')"
50,0.6760039,unprejudiced,prejudiced,0.40046555,-0.27553833,"('unprejudiced', 'prejudiced')"
16,0.6751253,social,antisocial,0.7711723,0.096046984,"('social', 'antisocial')"
30,-0.65468657,honest,dishonest,-0.5005612,0.15412539,"('honest', 'dishonest')"
109,-0.65408576,conservative,liberal,-0.46347788,0.19060788,"('conservative', 'liberal')"
108,-0.65408576,conservative,liberal,-0.46347788,0.19060788,"('conservative', 'liberal')"
33,-0.6511539,softhearted,hardhearted,-0.69386935,-0.04271543,"('softhearted', 'hardhearted')"
103,0.6411555,traditional,modern,0.564553,-0.07660246,"('traditional', 'modern')"
54,0.63672847,smart,stupid,0.47008014,-0.16664833,"('smart', 'stupid')"
5,0.62656784,pleasant,repellent,0.59379137,-0.032776475,"('pleasant', 'repellent')"
