,average_male,0,1,average_female,female-male,tuple
88,1.3352032,impulsive,meek,1.2976903,-0.0375129,"('impulsive', 'meek')"
72,-1.2941768,logical,illogical,-1.2301536,0.06402326,"('logical', 'illogical')"
12,-1.2824235,sympathetic,unsympathetic,-1.446917,-0.16449356,"('sympathetic', 'unsympathetic')"
14,1.2476097,supportive,unsupportive,1.0590912,-0.18851852,"('supportive', 'unsupportive')"
41,1.2119683,incorrupt,corrupt,1.2077098,-0.0042585135,"('incorrupt', 'corrupt')"
82,1.2071164,industrious,meek,1.194427,-0.012689352,"('industrious', 'meek')"
87,-1.1734707,dedicated,undedicated,-1.0820978,0.09137297,"('dedicated', 'undedicated')"
21,1.1626254,nice,nasty,1.1619744,-0.00065100193,"('nice', 'nasty')"
65,-1.1622767,practical,impractical,-1.10576,0.056516767,"('practical', 'impractical')"
68,-1.1542706,clever,inept,-1.3074007,-0.15313005,"('clever', 'inept')"
22,1.1007499,welcoming,disagreeable,1.1409867,0.04023683,"('welcoming', 'disagreeable')"
32,-1.0410478,benevolent,hardhearted,-0.74191016,0.29913765,"('benevolent', 'hardhearted')"
101,-1.0394771,successful,unsuccessful,-1.1595571,-0.120079994,"('successful', 'unsuccessful')"
104,-1.0351139,conventional,unconventional,-0.88135844,0.15375549,"('conventional', 'unconventional')"
18,-1.0243702,social,asocial,-0.8144276,0.20994258,"('social', 'asocial')"
73,-1.0141717,brilliant,incompetent,-1.2375259,-0.22335422,"('brilliant', 'incompetent')"
44,-0.93253744,truthful,untruthful,-1.1748618,-0.24232435,"('truthful', 'untruthful')"
105,-0.90025145,conventional,modern,-0.7316704,0.16858107,"('conventional', 'modern')"
56,0.87520635,intelligent,dumb,0.7959911,-0.07921523,"('intelligent', 'dumb')"
2,-0.8624797,friendly,unfriendly,-0.78642124,0.07605845,"('friendly', 'unfriendly')"
107,0.82105184,conventional,modern,0.95365435,0.13260251,"('conventional', 'modern')"
70,0.785179,wise,unwise,0.80178404,0.01660502,"('wise', 'unwise')"
83,-0.7663621,energetic,lethargic,-0.8338266,-0.06746453,"('energetic', 'lethargic')"
102,-0.76104677,eminent,low,-0.9623627,-0.20131594,"('eminent', 'low')"
45,-0.7530738,cooperative,exploitative,-0.73451567,0.018558145,"('cooperative', 'exploitative')"
24,-0.75295997,thoughtful,rough,-0.74967647,0.0032835007,"('thoughtful', 'rough')"
9,-0.75282675,sensitive,insensitive,-0.8989757,-0.14614892,"('sensitive', 'insensitive')"
55,-0.71777487,intelligent,unintelligent,-0.61831486,0.099460006,"('intelligent', 'unintelligent')"
103,0.6966187,traditional,modern,0.6127739,-0.08384478,"('traditional', 'modern')"
61,0.69010615,rational,irrational,0.87984866,0.1897425,"('rational', 'irrational')"
71,-0.6894448,efficient,inefficient,-0.71202874,-0.022583961,"('efficient', 'inefficient')"
25,-0.67783034,moral,immoral,-0.74567753,-0.06784719,"('moral', 'immoral')"
98,-0.6684106,prestigious,insignificant,-0.8802153,-0.21180469,"('prestigious', 'insignificant')"
36,-0.6617406,tolerant,intolerant,-0.63970065,0.02203995,"('tolerant', 'intolerant')"
30,-0.6450757,honest,dishonest,-0.53953385,0.105541825,"('honest', 'dishonest')"
77,0.63751596,active,inactive,0.5780564,-0.059459567,"('active', 'inactive')"
35,0.63349533,fair,unfair,0.895682,0.26218665,"('fair', 'unfair')"
23,0.6303861,hospitable,inhospitable,0.41117272,-0.2192134,"('hospitable', 'inhospitable')"
52,-0.61478543,competitive,uncompetitive,-0.6394312,-0.024645746,"('competitive', 'uncompetitive')"
47,-0.59827137,forgiving,unforgiving,-0.43089986,0.16737151,"('forgiving', 'unforgiving')"
60,-0.58258855,educated,uneducated,-0.50253683,0.08005172,"('educated', 'uneducated')"
84,-0.5391571,self-confident,diffident,-0.6893052,-0.1501481,"('self-confident', 'diffident')"
100,-0.5385459,influential,uninfluential,-0.42778623,0.110759676,"('influential', 'uninfluential')"
85,-0.5291778,ambitious,unambitious,-0.47458506,0.05459273,"('ambitious', 'unambitious')"
20,0.5098908,popular,unpopular,0.30563775,-0.20425305,"('popular', 'unpopular')"
94,0.44005048,aggressive,submissive,0.4431327,0.0030822158,"('aggressive', 'submissive')"
10,-0.43842843,affectionate,unaffectionate,-0.36243135,0.075997084,"('affectionate', 'unaffectionate')"
62,-0.43361753,creative,uncreative,-0.44367832,-0.010060787,"('creative', 'uncreative')"
57,-0.42135546,able,unable,-0.5320369,-0.110681444,"('able', 'unable')"
7,0.4097589,outgoing,distant,0.08858469,-0.3211742,"('outgoing', 'distant')"
109,0.4007438,conservative,liberal,0.47998,0.07923618,"('conservative', 'liberal')"
108,0.4007438,conservative,liberal,0.47998,0.07923618,"('conservative', 'liberal')"
90,0.39824176,motivated,unmotivated,0.21091768,-0.18732408,"('motivated', 'unmotivated')"
39,0.3790661,right,wrong,0.41371077,0.034644663,"('right', 'wrong')"
64,-0.3689509,clever,incompetent,-0.29781562,0.07113528,"('clever', 'incompetent')"
89,-0.35460356,daring,anxious,-0.22117108,0.13343248,"('daring', 'anxious')"
80,0.34728098,independent,dependent,0.3345536,-0.01272738,"('independent', 'dependent')"
110,0.3387698,narrow-minded,open-minded,0.521229,0.18245924,"('narrow-minded', 'open-minded')"
92,-0.33756745,unwavering,wavering,-0.47804546,-0.14047801,"('unwavering', 'wavering')"
59,0.32293636,skillful,clumsy,0.39087695,0.06794059,"('skillful', 'clumsy')"
96,-0.31181216,powerful,powerless,-0.27628788,0.03552428,"('powerful', 'powerless')"
0,-0.28484893,sociable,unsociable,-0.1565249,0.12832403,"('sociable', 'unsociable')"
26,0.28065148,trustworthy,untrustworthy,0.36941314,0.08876166,"('trustworthy', 'untrustworthy')"
54,0.2702668,smart,stupid,0.0026880503,-0.26757875,"('smart', 'stupid')"
69,-0.23772457,wise,foolish,-0.18597297,0.0517516,"('wise', 'foolish')"
51,-0.2343756,competent,incompetent,-0.21655473,0.017820865,"('competent', 'incompetent')"
16,0.21826087,social,antisocial,0.44822976,0.22996889,"('social', 'antisocial')"
19,0.18588883,funny,boring,0.3963542,0.21046537,"('funny', 'boring')"
8,-0.13673376,open,distant,-0.36350822,-0.22677447,"('open', 'distant')"
76,-0.13667871,secure,insecure,0.105178624,0.24185733,"('secure', 'insecure')"
17,-0.12598404,social,antisocial,0.00053215027,0.1265162,"('social', 'antisocial')"
99,-0.12386215,prestigious,insignificant,-0.44351757,-0.31965542,"('prestigious', 'insignificant')"
15,0.0877946,polite,impolite,0.20653556,0.11874096,"('polite', 'impolite')"
91,-0.083290815,resilient,nonresilient,-0.27964994,-0.19635913,"('resilient', 'nonresilient')"
93,-0.06760207,dominating,dominated,0.05600527,0.12360734,"('dominating', 'dominated')"
5,-0.06013018,pleasant,repellent,-0.18128099,-0.12115081,"('pleasant', 'repellent')"
79,-0.05577752,determined,doubtful,-0.09013677,-0.034359246,"('determined', 'doubtful')"
67,0.046583936,discriminating,undiscriminating,-0.04367643,-0.090260364,"('discriminating', 'undiscriminating')"
31,0.036318004,altruistic,egoistic,0.19982597,0.16350797,"('altruistic', 'egoistic')"
106,0.02797857,conventional,unconventional,0.07914093,0.051162362,"('conventional', 'unconventional')"
4,0.018008947,likable,unlikable,0.027343959,0.009335011,"('likable', 'unlikable')"
43,-0.014467433,genuine,fake,0.08501392,0.09948135,"('genuine', 'fake')"
