,Value 1,0,1,Value 2,female-male,tuple
30,-1.8341718,smart,stupid,-2.0211182,-0.18694639,"('smart', 'stupid')"
44,1.7393246,active,inactive,1.5017416,-0.23758292,"('active', 'inactive')"
19,-1.5537102,kind,unkind,-1.0038146,0.54989564,"('kind', 'unkind')"
18,1.3735902,good,evil,1.3351694,-0.038420796,"('good', 'evil')"
37,-1.2564896,practical,impractical,-1.3902553,-0.1337657,"('practical', 'impractical')"
11,-1.2489169,moral,immoral,-1.0301077,0.21880913,"('moral', 'immoral')"
50,-1.1650379,rich,poor,-1.3503284,-0.18529058,"('rich', 'poor')"
10,1.1435747,hospitable,inhospitable,1.2354603,0.09188557,"('hospitable', 'inhospitable')"
22,1.0954971,amicable,hostile,1.3132813,0.21778417,"('amicable', 'hostile')"
21,1.0147815,incorrupt,corrupt,1.0674261,0.05264461,"('incorrupt', 'corrupt')"
5,-1.0094569,helpful,unhelpful,-0.8322739,0.17718297,"('helpful', 'unhelpful')"
41,0.963108,confident,shy,0.30820018,-0.6549078,"('confident', 'shy')"
42,-0.94619524,secure,insecure,-0.87950796,0.066687286,"('secure', 'insecure')"
17,-0.9381112,tolerant,intolerant,-0.8318963,0.10621488,"('tolerant', 'intolerant')"
12,-0.9304359,trustworthy,untrustworthy,-0.59122574,0.33921015,"('trustworthy', 'untrustworthy')"
0,-0.9027853,sociable,unsociable,-0.43152875,0.47125655,"('sociable', 'unsociable')"
24,0.8335996,generous,stingy,1.1512538,0.3176542,"('generous', 'stingy')"
3,0.82391584,liked,disliked,1.135084,0.3111682,"('liked', 'disliked')"
34,0.76839554,rational,irrational,0.98150015,0.2131046,"('rational', 'irrational')"
49,0.75764364,motivated,unmotivated,0.6976472,-0.059996426,"('motivated', 'unmotivated')"
9,0.75358653,nice,nasty,0.7275235,-0.026063025,"('nice', 'nasty')"
26,-0.7369764,reliable,unreliable,-0.39602107,0.34095532,"('reliable', 'unreliable')"
15,-0.68561035,loyal,disloyal,-0.22688615,0.4587242,"('loyal', 'disloyal')"
28,0.6721976,unprejudiced,prejudiced,0.5411981,-0.1309995,"('unprejudiced', 'prejudiced')"
57,-0.6427368,conservative,liberal,-0.558229,0.08450776,"('conservative', 'liberal')"
35,0.6109991,creative,uncreative,0.81786406,0.20686495,"('creative', 'uncreative')"
16,0.5837229,fair,unfair,0.7086799,0.124957025,"('fair', 'unfair')"
45,0.57723534,independent,dependent,0.6355686,0.058333278,"('independent', 'dependent')"
33,-0.5491308,educated,uneducated,-0.10146716,0.44766364,"('educated', 'uneducated')"
32,0.5142227,able,unable,0.27900985,-0.23521283,"('able', 'unable')"
27,-0.5113722,responsible,irresponsible,-0.491245,0.020127207,"('responsible', 'irresponsible')"
25,-0.4264532,forgiving,unforgiving,-0.11609812,0.31035507,"('forgiving', 'unforgiving')"
48,-0.40241212,dedicated,undedicated,-0.48445052,-0.0820384,"('dedicated', 'undedicated')"
55,-0.39404052,conventional,unconventional,-0.005546078,0.38849443,"('conventional', 'unconventional')"
54,0.36453167,successful,unsuccessful,0.22565514,-0.13887653,"('successful', 'unsuccessful')"
7,-0.33287635,polite,impolite,-0.027273953,0.3056024,"('polite', 'impolite')"
1,0.32088915,friendly,unfriendly,0.6402197,0.31933054,"('friendly', 'unfriendly')"
29,0.26232862,competent,incompetent,0.13475543,-0.12757319,"('competent', 'incompetent')"
31,-0.2489917,intelligent,unintelligent,0.1397333,0.38872498,"('intelligent', 'unintelligent')"
51,-0.22585002,powerful,powerless,-0.2356137,-0.009763688,"('powerful', 'powerless')"
14,-0.21952808,honest,dishonest,0.06124392,0.280772,"('honest', 'dishonest')"
20,-0.20869285,right,wrong,-0.07539272,0.13330013,"('right', 'wrong')"
38,-0.1817423,discriminating,undiscriminating,-0.13398163,0.047760665,"('discriminating', 'undiscriminating')"
52,-0.17997448,superior,inferior,-0.037642717,0.14233176,"('superior', 'inferior')"
2,-0.1761426,likable,unlikable,-0.007872194,0.16827041,"('likable', 'unlikable')"
53,0.17431687,influential,uninfluential,0.6125095,0.4381926,"('influential', 'uninfluential')"
40,-0.17202395,logical,illogical,0.12680103,0.29882497,"('logical', 'illogical')"
36,-0.16730091,capable,incapable,0.098748446,0.26604936,"('capable', 'incapable')"
4,-0.15426739,sensitive,insensitive,-0.07099034,0.08327705,"('sensitive', 'insensitive')"
43,0.13459218,active,inactive,0.113988966,-0.02060321,"('active', 'inactive')"
8,0.097433954,popular,unpopular,0.6795858,0.5821519,"('popular', 'unpopular')"
46,-0.0746346,energetic,lethargic,-0.003943175,0.07069142,"('energetic', 'lethargic')"
13,0.06492427,sincere,insincere,0.003119439,-0.06180483,"('sincere', 'insincere')"
6,0.063509315,supportive,unsupportive,0.2729153,0.20940599,"('supportive', 'unsupportive')"
39,-0.042546473,wise,foolish,-0.05764775,-0.015101276,"('wise', 'foolish')"
47,-0.029926158,ambitious,unambitious,0.1092252,0.13915136,"('ambitious', 'unambitious')"
56,0.010584399,conventional,unconventional,-0.09241227,-0.10299667,"('conventional', 'unconventional')"
23,-0.008611262,truthful,untruthful,0.10343021,0.11204147,"('truthful', 'untruthful')"
