,average_male,0,1,average_female,female-male,tuple
75,4.8063912,confident,shy,5.3928976,0.58650637,"('confident', 'shy')"
40,-3.2387605,honorable,mean,-3.7939627,-0.55520225,"('honorable', 'mean')"
27,-3.1438954,sincere,insincere,-3.7995455,-0.65565014,"('sincere', 'insincere')"
109,2.999686,conservative,liberal,2.7626152,-0.2370708,"('conservative', 'liberal')"
108,2.999686,conservative,liberal,2.7626152,-0.2370708,"('conservative', 'liberal')"
95,-2.9390292,rich,poor,-3.6477728,-0.7087436,"('rich', 'poor')"
53,-2.883019,smart,stupid,-3.5139728,-0.6309538,"('smart', 'stupid')"
103,2.4498227,traditional,modern,2.4542496,0.004426956,"('traditional', 'modern')"
94,2.3522816,aggressive,submissive,2.1165638,-0.23571777,"('aggressive', 'submissive')"
11,-2.3437643,caring,unaffectionate,-2.372429,-0.028664589,"('caring', 'unaffectionate')"
1,-2.3127203,friendly,unfriendly,-2.2816324,0.031087875,"('friendly', 'unfriendly')"
25,2.3010788,moral,immoral,1.7660875,-0.53499126,"('moral', 'immoral')"
50,2.2168906,unprejudiced,prejudiced,2.2556088,0.038718224,"('unprejudiced', 'prejudiced')"
32,-2.2131882,benevolent,hardhearted,-2.2594273,-0.046239138,"('benevolent', 'hardhearted')"
6,2.1006699,liked,disliked,2.885986,0.7853162,"('liked', 'disliked')"
10,-1.9813416,affectionate,unaffectionate,-1.7908567,0.19048488,"('affectionate', 'unaffectionate')"
42,-1.822951,amicable,hostile,-1.4930018,0.32994914,"('amicable', 'hostile')"
104,-1.8000256,conventional,unconventional,-1.5099906,0.290035,"('conventional', 'unconventional')"
80,1.6946332,independent,dependent,1.6412482,-0.05338502,"('independent', 'dependent')"
16,1.5474777,social,antisocial,1.3070498,-0.24042797,"('social', 'antisocial')"
3,1.5380919,likable,unlikable,1.5023086,-0.03578329,"('likable', 'unlikable')"
5,1.512881,pleasant,repellent,1.220017,-0.29286408,"('pleasant', 'repellent')"
84,-1.504653,self-confident,diffident,-1.2690308,0.23562217,"('self-confident', 'diffident')"
90,1.5035931,motivated,unmotivated,1.3044503,-0.19914281,"('motivated', 'unmotivated')"
89,1.4868736,daring,anxious,1.2872049,-0.19966877,"('daring', 'anxious')"
60,1.4683623,educated,uneducated,1.2711662,-0.19719613,"('educated', 'uneducated')"
68,-1.46482,clever,inept,-1.5621233,-0.09730327,"('clever', 'inept')"
98,-1.4594098,prestigious,insignificant,-1.2651827,0.1942271,"('prestigious', 'insignificant')"
71,1.4501908,efficient,inefficient,0.8496316,-0.6005592,"('efficient', 'inefficient')"
79,1.3838061,determined,doubtful,1.1605425,-0.22326362,"('determined', 'doubtful')"
15,1.355854,polite,impolite,1.2284648,-0.1273892,"('polite', 'impolite')"
8,-1.3278043,open,distant,-1.2314475,0.09635687,"('open', 'distant')"
99,-1.2907927,prestigious,insignificant,-0.9629228,0.3278699,"('prestigious', 'insignificant')"
48,1.265415,reliable,unreliable,1.4834418,0.21802688,"('reliable', 'unreliable')"
28,-1.263814,honest,dishonest,-1.3363279,-0.07251394,"('honest', 'dishonest')"
97,-1.2591,superior,inferior,-1.2543943,0.0047056675,"('superior', 'inferior')"
64,1.24568,clever,incompetent,0.7607584,-0.48492157,"('clever', 'incompetent')"
86,1.2362261,self-reliant,helpless,1.4390917,0.2028656,"('self-reliant', 'helpless')"
47,-1.215538,forgiving,unforgiving,-1.2260144,-0.010476351,"('forgiving', 'unforgiving')"
63,-1.2082181,capable,incapable,-1.1989521,0.009266019,"('capable', 'incapable')"
39,-1.164661,right,wrong,-1.0185933,0.14606774,"('right', 'wrong')"
67,-1.1299255,discriminating,undiscriminating,-1.2911379,-0.16121244,"('discriminating', 'undiscriminating')"
54,1.1177796,smart,stupid,0.86859155,-0.24918807,"('smart', 'stupid')"
7,-1.0752043,outgoing,distant,-1.0105884,0.064615846,"('outgoing', 'distant')"
31,-1.0078533,altruistic,egoistic,-0.6895104,0.31834286,"('altruistic', 'egoistic')"
61,-0.99140596,rational,irrational,-0.38439968,0.6070063,"('rational', 'irrational')"
33,-0.9777241,softhearted,hardhearted,-0.9317763,0.04594779,"('softhearted', 'hardhearted')"
20,-0.95974696,popular,unpopular,-0.4130504,0.54669654,"('popular', 'unpopular')"
2,0.9316096,friendly,unfriendly,0.67341614,-0.25819343,"('friendly', 'unfriendly')"
85,-0.913209,ambitious,unambitious,-0.8564508,0.056758225,"('ambitious', 'unambitious')"
62,-0.8974649,creative,uncreative,-0.8006422,0.09682268,"('creative', 'uncreative')"
76,0.89576995,secure,insecure,0.80780846,-0.087961495,"('secure', 'insecure')"
105,-0.8870218,conventional,modern,-1.0019013,-0.11487949,"('conventional', 'modern')"
34,-0.8801191,loyal,disloyal,-0.88892925,-0.008810163,"('loyal', 'disloyal')"
101,-0.87611616,successful,unsuccessful,-0.69552356,0.1805926,"('successful', 'unsuccessful')"
66,0.8582,imaginative,unimaginative,1.1268835,0.2686835,"('imaginative', 'unimaginative')"
73,0.8185487,brilliant,incompetent,0.283063,-0.5354857,"('brilliant', 'incompetent')"
41,-0.799938,incorrupt,corrupt,-0.2906201,0.50931793,"('incorrupt', 'corrupt')"
17,0.7885403,social,antisocial,0.90282124,0.11428094,"('social', 'antisocial')"
44,-0.78053176,truthful,untruthful,-0.82054055,-0.040008783,"('truthful', 'untruthful')"
107,0.7793629,conventional,modern,0.76545453,-0.013908386,"('conventional', 'modern')"
92,-0.7258882,unwavering,wavering,-0.58980674,0.13608146,"('unwavering', 'wavering')"
72,-0.5884394,logical,illogical,-0.49409702,0.09434238,"('logical', 'illogical')"
38,-0.572309,kind,unkind,-0.5955257,-0.023216665,"('kind', 'unkind')"
110,-0.56413144,narrow-minded,open-minded,-0.6134552,-0.049323738,"('narrow-minded', 'open-minded')"
69,-0.5541061,wise,foolish,-0.29486448,0.25924164,"('wise', 'foolish')"
13,-0.5350371,helpful,unhelpful,-0.95743316,-0.42239606,"('helpful', 'unhelpful')"
23,-0.49239457,hospitable,inhospitable,-0.466622,0.025772572,"('hospitable', 'inhospitable')"
102,0.47663426,eminent,low,0.31296742,-0.16366684,"('eminent', 'low')"
46,0.46806473,generous,stingy,0.96501213,0.4969474,"('generous', 'stingy')"
74,0.4468938,insightful,unperceptive,0.2615373,-0.1853565,"('insightful', 'unperceptive')"
18,-0.4459067,social,asocial,-0.69845974,-0.25255305,"('social', 'asocial')"
70,-0.43419006,wise,unwise,-0.15934068,0.27484939,"('wise', 'unwise')"
22,0.42498285,welcoming,disagreeable,0.5558423,0.13085943,"('welcoming', 'disagreeable')"
52,0.42038387,competitive,uncompetitive,0.25498497,-0.1653989,"('competitive', 'uncompetitive')"
78,0.4182116,active,inactive,0.326927,-0.0912846,"('active', 'inactive')"
24,-0.4151654,thoughtful,rough,-0.6525885,-0.23742309,"('thoughtful', 'rough')"
77,-0.40791845,active,inactive,-0.26716158,0.14075688,"('active', 'inactive')"
100,-0.38543963,influential,uninfluential,-0.41906947,-0.033629835,"('influential', 'uninfluential')"
91,-0.37315762,resilient,nonresilient,-0.22262672,0.1505309,"('resilient', 'nonresilient')"
83,0.3544832,energetic,lethargic,0.09898132,-0.25550187,"('energetic', 'lethargic')"
88,-0.35440663,impulsive,meek,-0.18115465,0.17325197,"('impulsive', 'meek')"
55,0.3435539,intelligent,unintelligent,0.219042,-0.1245119,"('intelligent', 'unintelligent')"
59,0.34038958,skillful,clumsy,0.54882145,0.20843187,"('skillful', 'clumsy')"
14,0.32299393,supportive,unsupportive,0.35566676,0.032672822,"('supportive', 'unsupportive')"
81,0.32232946,industrious,lazy,0.6826861,0.36035663,"('industrious', 'lazy')"
19,-0.31175894,funny,boring,-0.24980175,0.06195718,"('funny', 'boring')"
58,-0.3055473,able,clumsy,-0.35690662,-0.051359326,"('able', 'clumsy')"
93,0.30276197,dominating,dominated,0.38749036,0.08472839,"('dominating', 'dominated')"
4,0.30068827,likable,unlikable,-0.07249707,-0.37318534,"('likable', 'unlikable')"
