,average_male,0,1,average_female,female-male,tuple
75,5.7948084,confident,shy,5.8590884,0.06428003,"('confident', 'shy')"
95,-5.2183166,rich,poor,-5.2685146,-0.05019808,"('rich', 'poor')"
27,-5.192634,sincere,insincere,-5.0316563,0.16097784,"('sincere', 'insincere')"
6,5.1724873,liked,disliked,5.155912,-0.016575336,"('liked', 'disliked')"
40,-4.2430134,honorable,mean,-4.4262915,-0.18327808,"('honorable', 'mean')"
53,-4.1685905,smart,stupid,-4.177745,-0.00915432,"('smart', 'stupid')"
48,2.4395738,reliable,unreliable,2.1494966,-0.2900772,"('reliable', 'unreliable')"
86,2.2369604,self-reliant,helpless,2.178726,-0.058234453,"('self-reliant', 'helpless')"
81,2.023623,industrious,lazy,1.7871428,-0.23648024,"('industrious', 'lazy')"
3,1.9787755,likable,unlikable,1.9397721,-0.039003372,"('likable', 'unlikable')"
13,-1.8850763,helpful,unhelpful,-1.9850357,-0.09995937,"('helpful', 'unhelpful')"
1,-1.8662987,friendly,unfriendly,-1.8363014,0.02999723,"('friendly', 'unfriendly')"
11,-1.7848175,caring,unaffectionate,-1.6429876,0.14182985,"('caring', 'unaffectionate')"
32,-1.7638329,benevolent,hardhearted,-1.8115251,-0.04769218,"('benevolent', 'hardhearted')"
105,-1.7135898,conventional,modern,-1.594703,0.11888683,"('conventional', 'modern')"
46,1.6640613,generous,stingy,1.7035121,0.039450765,"('generous', 'stingy')"
50,1.5658565,unprejudiced,prejudiced,1.6068871,0.041030645,"('unprejudiced', 'prejudiced')"
78,1.5623775,active,inactive,1.3252251,-0.23715234,"('active', 'inactive')"
28,-1.5602542,honest,dishonest,-1.5741963,-0.013942122,"('honest', 'dishonest')"
62,-1.5007532,creative,uncreative,-1.7313358,-0.2305826,"('creative', 'uncreative')"
66,1.4769188,imaginative,unimaginative,1.5654551,0.08853626,"('imaginative', 'unimaginative')"
10,-1.4379532,affectionate,unaffectionate,-1.3640959,0.07385731,"('affectionate', 'unaffectionate')"
107,1.3894742,conventional,modern,1.5972787,0.20780456,"('conventional', 'modern')"
49,-1.3808541,responsible,irresponsible,-1.5987228,-0.21786869,"('responsible', 'irresponsible')"
63,-1.3747227,capable,incapable,-1.4549744,-0.080251694,"('capable', 'incapable')"
34,-1.3612663,loyal,disloyal,-1.2149664,0.14629984,"('loyal', 'disloyal')"
38,-1.2855334,kind,unkind,-1.2607193,0.024814129,"('kind', 'unkind')"
24,-1.2850714,thoughtful,rough,-1.3299968,-0.04492545,"('thoughtful', 'rough')"
65,-1.2829397,practical,impractical,-1.355803,-0.07286334,"('practical', 'impractical')"
99,-1.2383518,prestigious,insignificant,-1.3617358,-0.123384,"('prestigious', 'insignificant')"
29,-1.2190913,honest,immoral,-1.1309786,0.08811271,"('honest', 'immoral')"
14,1.1688056,supportive,unsupportive,1.1023225,-0.06648314,"('supportive', 'unsupportive')"
58,-1.1666383,able,clumsy,-1.0772076,0.08943069,"('able', 'clumsy')"
82,1.1473602,industrious,meek,1.2258649,0.07850468,"('industrious', 'meek')"
100,-1.1395265,influential,uninfluential,-1.0962372,0.043289304,"('influential', 'uninfluential')"
37,1.0882031,good,evil,0.9551121,-0.13309097,"('good', 'evil')"
22,1.071497,welcoming,disagreeable,0.91673374,-0.15476322,"('welcoming', 'disagreeable')"
21,1.0643507,nice,nasty,1.1292583,0.06490755,"('nice', 'nasty')"
15,1.0284169,polite,impolite,1.1903174,0.16190052,"('polite', 'impolite')"
90,1.0268222,motivated,unmotivated,0.89703906,-0.12978315,"('motivated', 'unmotivated')"
33,-1.0217233,softhearted,hardhearted,-0.75229114,0.26943213,"('softhearted', 'hardhearted')"
55,-1.0054774,intelligent,unintelligent,-0.9987916,0.006685853,"('intelligent', 'unintelligent')"
104,-0.99623466,conventional,unconventional,-0.8684412,0.12779343,"('conventional', 'unconventional')"
102,-0.9812697,eminent,low,-0.95808166,0.023188055,"('eminent', 'low')"
88,0.93251836,impulsive,meek,0.88933754,-0.043180823,"('impulsive', 'meek')"
25,-0.9232926,moral,immoral,-0.93479174,-0.0114991665,"('moral', 'immoral')"
97,-0.9053335,superior,inferior,-0.74985737,0.15547615,"('superior', 'inferior')"
109,0.84505725,conservative,liberal,0.8567431,0.011685848,"('conservative', 'liberal')"
108,0.84505725,conservative,liberal,0.8567431,0.011685848,"('conservative', 'liberal')"
106,-0.83308244,conventional,unconventional,-0.8067011,0.026381314,"('conventional', 'unconventional')"
