,Value 1,0,1,Value 2,female-male,tuple
50,-2.2462516,rich,poor,-2.0677142,0.17853737,"('rich', 'poor')"
3,2.0291638,liked,disliked,1.9898888,-0.03927505,"('liked', 'disliked')"
30,-1.8670119,smart,stupid,-2.0206451,-0.15363324,"('smart', 'stupid')"
10,1.5961869,hospitable,inhospitable,1.7158556,0.11966872,"('hospitable', 'inhospitable')"
43,-1.4101162,active,inactive,-1.1873584,0.22275782,"('active', 'inactive')"
5,-1.3624856,helpful,unhelpful,-1.1817219,0.18076372,"('helpful', 'unhelpful')"
24,1.3123747,generous,stingy,1.2764506,-0.035924077,"('generous', 'stingy')"
54,-1.1778986,successful,unsuccessful,-1.0225207,0.15537798,"('successful', 'unsuccessful')"
19,-1.1059551,kind,unkind,-0.8962299,0.2097252,"('kind', 'unkind')"
38,-1.0766671,discriminating,undiscriminating,-1.0130303,0.06363678,"('discriminating', 'undiscriminating')"
26,0.994653,reliable,unreliable,0.9127567,-0.081896305,"('reliable', 'unreliable')"
8,-0.99427605,popular,unpopular,-0.51008093,0.4841951,"('popular', 'unpopular')"
12,0.989329,trustworthy,untrustworthy,0.8677469,-0.12158209,"('trustworthy', 'untrustworthy')"
37,-0.9746248,practical,impractical,-0.97280407,0.0018207431,"('practical', 'impractical')"
52,-0.9457639,superior,inferior,-0.94012904,0.0056348443,"('superior', 'inferior')"
1,-0.9405381,friendly,unfriendly,-0.5948911,0.34564704,"('friendly', 'unfriendly')"
51,-0.9379493,powerful,powerless,-0.6280374,0.3099119,"('powerful', 'powerless')"
45,0.93646467,independent,dependent,0.95368457,0.017219901,"('independent', 'dependent')"
9,0.9280764,nice,nasty,0.7409124,-0.18716401,"('nice', 'nasty')"
44,0.91685677,active,inactive,0.8932441,-0.023612678,"('active', 'inactive')"
15,-0.87960494,loyal,disloyal,-0.5388612,0.34074372,"('loyal', 'disloyal')"
49,0.8724884,motivated,unmotivated,0.8946435,0.022155106,"('motivated', 'unmotivated')"
2,-0.8420937,likable,unlikable,-0.33880746,0.50328624,"('likable', 'unlikable')"
46,0.8074503,energetic,lethargic,0.70914817,-0.098302126,"('energetic', 'lethargic')"
28,0.7570652,unprejudiced,prejudiced,0.66112554,-0.095939636,"('unprejudiced', 'prejudiced')"
57,0.7218187,conservative,liberal,0.6120467,-0.10977197,"('conservative', 'liberal')"
23,0.56738734,truthful,untruthful,0.60639244,0.0390051,"('truthful', 'untruthful')"
31,-0.5383627,intelligent,unintelligent,-0.3887647,0.14959797,"('intelligent', 'unintelligent')"
7,0.53445107,polite,impolite,0.51050377,-0.023947299,"('polite', 'impolite')"
13,0.5232558,sincere,insincere,0.50887156,-0.01438427,"('sincere', 'insincere')"
6,0.4954251,supportive,unsupportive,0.5554698,0.060044706,"('supportive', 'unsupportive')"
18,0.4850307,good,evil,0.50377154,0.018740833,"('good', 'evil')"
41,0.47574916,confident,shy,0.09269947,-0.3830497,"('confident', 'shy')"
21,0.39761013,incorrupt,corrupt,0.47254157,0.07493144,"('incorrupt', 'corrupt')"
42,0.39430046,secure,insecure,0.18911126,-0.2051892,"('secure', 'insecure')"
48,-0.3924602,dedicated,undedicated,-0.53338146,-0.14092126,"('dedicated', 'undedicated')"
32,0.36898887,able,unable,0.28605038,-0.08293849,"('able', 'unable')"
27,-0.36163253,responsible,irresponsible,-0.4441898,-0.08255726,"('responsible', 'irresponsible')"
0,-0.3319791,sociable,unsociable,-0.13534842,0.19663067,"('sociable', 'unsociable')"
17,-0.31651375,tolerant,intolerant,-0.4235311,-0.10701734,"('tolerant', 'intolerant')"
11,-0.3163966,moral,immoral,-0.27795225,0.03844434,"('moral', 'immoral')"
40,-0.30836025,logical,illogical,-0.14796305,0.1603972,"('logical', 'illogical')"
20,-0.30517256,right,wrong,-0.17013372,0.13503884,"('right', 'wrong')"
34,-0.30347836,rational,irrational,0.0134842545,0.3169626,"('rational', 'irrational')"
16,0.2889093,fair,unfair,0.4018278,0.112918526,"('fair', 'unfair')"
25,0.28883028,forgiving,unforgiving,0.34132662,0.052496344,"('forgiving', 'unforgiving')"
55,-0.2592787,conventional,unconventional,-0.013999462,0.24527925,"('conventional', 'unconventional')"
14,-0.25908676,honest,dishonest,-0.34843394,-0.08934718,"('honest', 'dishonest')"
36,0.2083449,capable,incapable,0.40607762,0.19773272,"('capable', 'incapable')"
47,-0.1944023,ambitious,unambitious,-0.20001684,-0.005614534,"('ambitious', 'unambitious')"
22,0.11311078,amicable,hostile,0.459287,0.3461762,"('amicable', 'hostile')"
4,-0.11140442,sensitive,insensitive,-0.2178708,-0.10646638,"('sensitive', 'insensitive')"
53,0.09197423,influential,uninfluential,0.2880047,0.19603047,"('influential', 'uninfluential')"
56,0.05482945,conventional,unconventional,0.063927844,0.009098396,"('conventional', 'unconventional')"
29,-0.04865861,competent,incompetent,-0.008600265,0.040058345,"('competent', 'incompetent')"
35,-0.03592465,creative,uncreative,0.2088733,0.24479795,"('creative', 'uncreative')"
39,-0.016069144,wise,foolish,0.061305135,0.07737428,"('wise', 'foolish')"
33,0.00078590214,educated,uneducated,0.25987,0.2590841,"('educated', 'uneducated')"
