,Value 1,0,1,Value 2,female-male,tuple
61,0.8575577,rational,irrational,1.187818,0.33026034,"('rational', 'irrational')"
25,-0.8422635,moral,immoral,-0.91001076,-0.067747235,"('moral', 'immoral')"
70,0.81753314,wise,unwise,0.9434558,0.12592268,"('wise', 'unwise')"
110,-0.7987898,narrow-minded,open-minded,-0.69204646,0.106743336,"('narrow-minded', 'open-minded')"
23,0.7979511,hospitable,inhospitable,0.91176665,0.113815546,"('hospitable', 'inhospitable')"
34,-0.7911525,loyal,disloyal,-0.30371046,0.48744202,"('loyal', 'disloyal')"
21,0.76503164,nice,nasty,0.916788,0.15175635,"('nice', 'nasty')"
96,-0.76216614,powerful,powerless,-0.6832494,0.07891673,"('powerful', 'powerless')"
76,-0.7208072,secure,insecure,-0.8804863,-0.15967911,"('secure', 'insecure')"
58,-0.68988746,able,clumsy,-0.60495067,0.0849368,"('able', 'clumsy')"
62,0.68242365,creative,uncreative,0.84524083,0.16281718,"('creative', 'uncreative')"
47,-0.6708067,forgiving,unforgiving,-0.3076619,0.36314481,"('forgiving', 'unforgiving')"
79,-0.6563977,determined,doubtful,-0.7403356,-0.08393788,"('determined', 'doubtful')"
56,0.6396176,intelligent,dumb,0.87460387,0.23498625,"('intelligent', 'dumb')"
18,-0.63567424,social,asocial,-0.73441863,-0.09874439,"('social', 'asocial')"
68,-0.63293695,clever,inept,-0.8800169,-0.24707997,"('clever', 'inept')"
74,-0.6283792,insightful,unperceptive,-0.7216563,-0.0932771,"('insightful', 'unperceptive')"
2,-0.6177454,friendly,unfriendly,-0.55848336,0.059262037,"('friendly', 'unfriendly')"
73,-0.6163092,brilliant,incompetent,-0.9778968,-0.36158758,"('brilliant', 'incompetent')"
31,-0.5995281,altruistic,egoistic,-0.336178,0.26335007,"('altruistic', 'egoistic')"
16,-0.58559024,social,antisocial,-0.9420501,-0.35645986,"('social', 'antisocial')"
52,-0.57656884,competitive,uncompetitive,-0.58260286,-0.0060340166,"('competitive', 'uncompetitive')"
17,-0.57225204,social,antisocial,-0.2966478,0.27560425,"('social', 'antisocial')"
89,-0.5633321,daring,anxious,-0.89357,-0.33023793,"('daring', 'anxious')"
12,-0.5517481,sympathetic,unsympathetic,-0.45013136,0.10161674,"('sympathetic', 'unsympathetic')"
28,-0.53465104,honest,dishonest,-0.19894099,0.33571005,"('honest', 'dishonest')"
66,0.5282142,imaginative,unimaginative,0.79740745,0.26919323,"('imaginative', 'unimaginative')"
49,-0.52749735,responsible,irresponsible,-0.7425272,-0.21502984,"('responsible', 'irresponsible')"
19,-0.52702963,funny,boring,-0.39888996,0.12813967,"('funny', 'boring')"
9,-0.52417773,sensitive,insensitive,-0.53223765,-0.008059919,"('sensitive', 'insensitive')"
33,0.49598446,softhearted,hardhearted,0.58082336,0.0848389,"('softhearted', 'hardhearted')"
30,-0.4938828,honest,dishonest,-0.21955241,0.27433038,"('honest', 'dishonest')"
109,-0.47945157,conservative,liberal,-0.63388723,-0.15443566,"('conservative', 'liberal')"
108,-0.47945157,conservative,liberal,-0.63388723,-0.15443566,"('conservative', 'liberal')"
83,-0.47880888,energetic,lethargic,-0.6284176,-0.14960873,"('energetic', 'lethargic')"
99,0.47828367,prestigious,insignificant,0.53788215,0.059598476,"('prestigious', 'insignificant')"
26,-0.47512478,trustworthy,untrustworthy,-0.2196204,0.25550437,"('trustworthy', 'untrustworthy')"
35,0.46428293,fair,unfair,0.58931637,0.12503344,"('fair', 'unfair')"
44,-0.46101278,truthful,untruthful,-0.22090164,0.24011114,"('truthful', 'untruthful')"
87,-0.42036417,dedicated,undedicated,-0.6143325,-0.19396833,"('dedicated', 'undedicated')"
15,0.389662,polite,impolite,0.5660568,0.17639479,"('polite', 'impolite')"
48,-0.38488734,reliable,unreliable,-0.31589398,0.06899336,"('reliable', 'unreliable')"
97,-0.38401622,superior,inferior,-0.22278601,0.1612302,"('superior', 'inferior')"
107,-0.37655652,conventional,modern,-0.085195094,0.29136142,"('conventional', 'modern')"
39,-0.37284076,right,wrong,0.026204526,0.3990453,"('right', 'wrong')"
67,-0.364449,discriminating,undiscriminating,-0.628186,-0.263737,"('discriminating', 'undiscriminating')"
69,0.35729745,wise,foolish,0.41532987,0.058032423,"('wise', 'foolish')"
4,-0.3418599,likable,unlikable,-0.36532086,-0.023460954,"('likable', 'unlikable')"
105,-0.33330595,conventional,modern,-0.4718889,-0.13858294,"('conventional', 'modern')"
106,0.3145251,conventional,unconventional,0.17958136,-0.13494374,"('conventional', 'unconventional')"
100,-0.3073484,influential,uninfluential,0.0023706257,0.30971903,"('influential', 'uninfluential')"
94,-0.3013138,aggressive,submissive,-0.2916936,0.00962019,"('aggressive', 'submissive')"
72,-0.2987056,logical,illogical,-0.20141944,0.097286165,"('logical', 'illogical')"
85,0.2759889,ambitious,unambitious,0.23421729,-0.04177162,"('ambitious', 'unambitious')"
104,0.272141,conventional,unconventional,0.70711166,0.43497065,"('conventional', 'unconventional')"
20,-0.27151042,popular,unpopular,0.2888751,0.5603855,"('popular', 'unpopular')"
90,0.26993984,motivated,unmotivated,0.15085888,-0.11908096,"('motivated', 'unmotivated')"
45,-0.26509672,cooperative,exploitative,-0.528909,-0.2638123,"('cooperative', 'exploitative')"
93,-0.23858774,dominating,dominated,-0.08477211,0.15381563,"('dominating', 'dominated')"
98,0.23426628,prestigious,insignificant,0.18693234,-0.04733394,"('prestigious', 'insignificant')"
10,-0.22110173,affectionate,unaffectionate,0.15087411,0.37197584,"('affectionate', 'unaffectionate')"
80,0.21646059,independent,dependent,0.017147496,-0.19931309,"('independent', 'dependent')"
22,0.19460839,welcoming,disagreeable,0.17851284,-0.016095549,"('welcoming', 'disagreeable')"
59,-0.18473977,skillful,clumsy,-0.026164185,0.15857558,"('skillful', 'clumsy')"
57,0.14172739,able,unable,-0.14849441,-0.2902218,"('able', 'unable')"
103,-0.12843713,traditional,modern,-0.3103726,-0.18193546,"('traditional', 'modern')"
55,-0.12169263,intelligent,unintelligent,0.022324681,0.14401731,"('intelligent', 'unintelligent')"
51,-0.098680004,competent,incompetent,-0.098719686,-3.9681792e-05,"('competent', 'incompetent')"
63,-0.09684116,capable,incapable,0.11928958,0.21613073,"('capable', 'incapable')"
1,0.087637275,friendly,unfriendly,0.37658396,0.2889467,"('friendly', 'unfriendly')"
43,-0.084495865,genuine,fake,-0.15520737,-0.0707115,"('genuine', 'fake')"
24,-0.08390778,thoughtful,rough,-0.15426874,-0.07036096,"('thoughtful', 'rough')"
91,-0.08051291,resilient,nonresilient,0.03847953,0.11899244,"('resilient', 'nonresilient')"
102,-0.07963318,eminent,low,-0.048958153,0.030675024,"('eminent', 'low')"
84,0.057014175,self-confident,diffident,0.26743865,0.21042448,"('self-confident', 'diffident')"
11,-0.04389167,caring,unaffectionate,0.28002903,0.3239207,"('caring', 'unaffectionate')"
32,-0.030505627,benevolent,hardhearted,0.06159419,0.092099816,"('benevolent', 'hardhearted')"
101,-0.026796967,successful,unsuccessful,-0.013848528,0.0129484385,"('successful', 'unsuccessful')"
5,0.016839802,pleasant,repellent,-0.05257687,-0.06941667,"('pleasant', 'repellent')"
