,average_male,0,1,average_female,female-male,tuple
75,7.840678,confident,shy,7.5880365,-0.25264168,"('confident', 'shy')"
6,6.412524,liked,disliked,6.6106453,0.19812107,"('liked', 'disliked')"
27,-6.0858793,sincere,insincere,-6.337556,-0.25167656,"('sincere', 'insincere')"
95,-5.944089,rich,poor,-5.965161,-0.02107191,"('rich', 'poor')"
53,-5.1227045,smart,stupid,-5.005307,0.11739731,"('smart', 'stupid')"
40,-5.0702615,honorable,mean,-5.0549273,0.015334129,"('honorable', 'mean')"
86,3.7591298,self-reliant,helpless,3.5754945,-0.18363523,"('self-reliant', 'helpless')"
48,3.5180018,reliable,unreliable,3.2060728,-0.311929,"('reliable', 'unreliable')"
66,2.9990938,imaginative,unimaginative,3.2199948,0.22090101,"('imaginative', 'unimaginative')"
32,-2.602716,benevolent,hardhearted,-2.6848078,-0.08209181,"('benevolent', 'hardhearted')"
50,2.2957816,unprejudiced,prejudiced,2.162608,-0.1331737,"('unprejudiced', 'prejudiced')"
13,-2.1441095,helpful,unhelpful,-2.1760056,-0.031896114,"('helpful', 'unhelpful')"
3,2.0814338,likable,unlikable,2.104837,0.023403168,"('likable', 'unlikable')"
46,2.072566,generous,stingy,2.2575274,0.18496132,"('generous', 'stingy')"
10,-1.9745135,affectionate,unaffectionate,-1.963464,0.011049509,"('affectionate', 'unaffectionate')"
1,-1.9223891,friendly,unfriendly,-2.0485454,-0.12615621,"('friendly', 'unfriendly')"
90,1.8960805,motivated,unmotivated,1.6052716,-0.29080892,"('motivated', 'unmotivated')"
11,-1.8286637,caring,unaffectionate,-2.1444485,-0.3157848,"('caring', 'unaffectionate')"
78,1.7537704,active,inactive,1.3210093,-0.43276107,"('active', 'inactive')"
56,1.6257575,intelligent,dumb,1.5948645,-0.030892968,"('intelligent', 'dumb')"
28,-1.5931222,honest,dishonest,-1.9029698,-0.3098476,"('honest', 'dishonest')"
58,-1.498691,able,clumsy,-1.5392785,-0.040587544,"('able', 'clumsy')"
14,1.4941075,supportive,unsupportive,1.3325049,-0.16160262,"('supportive', 'unsupportive')"
81,1.4815571,industrious,lazy,1.7104709,0.22891378,"('industrious', 'lazy')"
105,-1.460578,conventional,modern,-1.6972575,-0.23667955,"('conventional', 'modern')"
103,1.3280649,traditional,modern,1.1325575,-0.1955074,"('traditional', 'modern')"
34,-1.3272853,loyal,disloyal,-1.3155386,0.011746645,"('loyal', 'disloyal')"
33,-1.3223104,softhearted,hardhearted,-1.306764,0.015546441,"('softhearted', 'hardhearted')"
37,1.3018382,good,evil,1.2860587,-0.015779495,"('good', 'evil')"
94,1.2543545,aggressive,submissive,1.1655407,-0.08881378,"('aggressive', 'submissive')"
87,-1.2421478,dedicated,undedicated,-0.9481963,0.2939515,"('dedicated', 'undedicated')"
106,-1.2407898,conventional,unconventional,-1.2653298,-0.024540067,"('conventional', 'unconventional')"
104,-1.2131166,conventional,unconventional,-1.4104275,-0.1973108,"('conventional', 'unconventional')"
38,-1.1925583,kind,unkind,-1.3949305,-0.2023722,"('kind', 'unkind')"
