,Value 1,0,1,Value 2,female-male,tuple
58,0.28547078,able,clumsy,0.5882379,0.3027671,"('able', 'clumsy')"
98,-0.2839385,prestigious,insignificant,-0.18566608,0.09827241,"('prestigious', 'insignificant')"
34,0.27348846,loyal,disloyal,0.5217468,0.24825835,"('loyal', 'disloyal')"
88,0.2718886,impulsive,meek,0.27302647,0.0011378527,"('impulsive', 'meek')"
35,0.26561594,fair,unfair,0.33923915,0.07362321,"('fair', 'unfair')"
103,0.2454961,traditional,modern,0.31125942,0.065763324,"('traditional', 'modern')"
52,0.2404576,competitive,uncompetitive,0.33828166,0.09782407,"('competitive', 'uncompetitive')"
101,-0.24025673,successful,unsuccessful,-0.31307614,-0.07281941,"('successful', 'unsuccessful')"
23,0.23632559,hospitable,inhospitable,0.069366835,-0.16695875,"('hospitable', 'inhospitable')"
56,0.23617488,intelligent,dumb,0.40474296,0.16856807,"('intelligent', 'dumb')"
32,-0.2359258,benevolent,hardhearted,0.0301086,0.2660344,"('benevolent', 'hardhearted')"
63,0.21778044,capable,incapable,0.32927,0.111489564,"('capable', 'incapable')"
80,0.21315104,independent,dependent,0.27934396,0.066192925,"('independent', 'dependent')"
50,0.20405975,unprejudiced,prejudiced,-0.12084778,-0.32490754,"('unprejudiced', 'prejudiced')"
45,-0.19133312,cooperative,exploitative,-0.30967572,-0.11834261,"('cooperative', 'exploitative')"
13,-0.17772122,helpful,unhelpful,-0.060622856,0.11709836,"('helpful', 'unhelpful')"
26,0.17562935,trustworthy,untrustworthy,0.35986707,0.18423772,"('trustworthy', 'untrustworthy')"
18,-0.173939,social,asocial,0.010433942,0.18437295,"('social', 'asocial')"
93,-0.15923291,dominating,dominated,0.12899923,0.28823215,"('dominating', 'dominated')"
14,0.15337105,supportive,unsupportive,0.19423869,0.04086764,"('supportive', 'unsupportive')"
60,0.15310812,educated,uneducated,0.51854724,0.36543912,"('educated', 'uneducated')"
4,0.14088841,likable,unlikable,0.054540284,-0.086348124,"('likable', 'unlikable')"
48,-0.12844777,reliable,unreliable,-0.20360161,-0.07515384,"('reliable', 'unreliable')"
106,-0.126221,conventional,unconventional,-0.21533707,-0.08911607,"('conventional', 'unconventional')"
67,0.11869322,discriminating,undiscriminating,0.21922573,0.10053252,"('discriminating', 'undiscriminating')"
109,-0.118447274,conservative,liberal,-0.03094177,0.087505504,"('conservative', 'liberal')"
108,-0.118447274,conservative,liberal,-0.03094177,0.087505504,"('conservative', 'liberal')"
31,0.11574039,altruistic,egoistic,0.17723384,0.061493456,"('altruistic', 'egoistic')"
71,0.11298242,efficient,inefficient,-0.13170898,-0.2446914,"('efficient', 'inefficient')"
89,0.11260182,daring,anxious,-0.043916523,-0.15651834,"('daring', 'anxious')"
96,0.10062959,powerful,powerless,0.064927086,-0.035702504,"('powerful', 'powerless')"
83,0.099154934,energetic,lethargic,0.24097869,0.14182375,"('energetic', 'lethargic')"
86,-0.097231455,self-reliant,helpless,-0.21452177,-0.11729031,"('self-reliant', 'helpless')"
102,0.09080413,eminent,low,0.09204218,0.0012380481,"('eminent', 'low')"
36,0.08875261,tolerant,intolerant,0.24707735,0.15832473,"('tolerant', 'intolerant')"
51,0.07253029,competent,incompetent,0.11145078,0.038920484,"('competent', 'incompetent')"
28,-0.06559357,honest,dishonest,0.10593878,0.17153235,"('honest', 'dishonest')"
81,-0.063143,industrious,lazy,-0.38841742,-0.3252744,"('industrious', 'lazy')"
59,-0.058003552,skillful,clumsy,-0.07701815,-0.019014597,"('skillful', 'clumsy')"
73,0.0403004,brilliant,incompetent,0.016385794,-0.023914605,"('brilliant', 'incompetent')"
49,-0.032950014,responsible,irresponsible,-0.08114478,-0.048194766,"('responsible', 'irresponsible')"
92,0.029303044,unwavering,wavering,-0.055390865,-0.08469391,"('unwavering', 'wavering')"
24,0.022586673,thoughtful,rough,-0.028568417,-0.05115509,"('thoughtful', 'rough')"
68,0.0148327835,clever,inept,-0.16366637,-0.17849915,"('clever', 'inept')"
99,-0.013395645,prestigious,insignificant,-0.089320205,-0.07592456,"('prestigious', 'insignificant')"
8,0.012049019,open,distant,-0.265344,-0.277393,"('open', 'distant')"
7,0.003063351,outgoing,distant,-0.2589672,-0.26203054,"('outgoing', 'distant')"
