,Value 1,0,1,Value 2,female-male,tuple
50,-4.7694893,rich,poor,-5.0275493,-0.25805998,"('rich', 'poor')"
3,4.5470715,liked,disliked,4.5591,0.012028694,"('liked', 'disliked')"
30,-3.1719313,smart,stupid,-3.2856436,-0.11371231,"('smart', 'stupid')"
26,3.01469,reliable,unreliable,2.9060779,-0.10861206,"('reliable', 'unreliable')"
28,2.4163532,unprejudiced,prejudiced,2.3704944,-0.04585886,"('unprejudiced', 'prejudiced')"
5,-2.1972718,helpful,unhelpful,-2.2104337,-0.013161898,"('helpful', 'unhelpful')"
24,2.1786685,generous,stingy,2.321578,0.14290953,"('generous', 'stingy')"
1,-2.1583176,friendly,unfriendly,-2.2376409,-0.07932329,"('friendly', 'unfriendly')"
15,-1.8542194,loyal,disloyal,-1.7163599,0.13785958,"('loyal', 'disloyal')"
17,-1.4159428,tolerant,intolerant,-1.2788529,0.13708985,"('tolerant', 'intolerant')"
21,1.4143425,incorrupt,corrupt,1.3381575,-0.07618499,"('incorrupt', 'corrupt')"
33,-1.3668534,educated,uneducated,-1.2791135,0.087739825,"('educated', 'uneducated')"
36,-1.3300376,capable,incapable,-1.4111469,-0.081109285,"('capable', 'incapable')"
31,-1.271749,intelligent,unintelligent,-1.1880891,0.08365989,"('intelligent', 'unintelligent')"
4,-1.2063262,sensitive,insensitive,-1.2796888,-0.07336259,"('sensitive', 'insensitive')"
35,-1.1519271,creative,uncreative,-1.1783298,-0.026402712,"('creative', 'uncreative')"
18,1.0671154,good,evil,0.97248393,-0.09463149,"('good', 'evil')"
14,-1.0638701,honest,dishonest,-1.0048552,0.059014916,"('honest', 'dishonest')"
53,-1.0381868,influential,uninfluential,-0.85017985,0.18800694,"('influential', 'uninfluential')"
52,-1.0381522,superior,inferior,-1.0465523,-0.008400083,"('superior', 'inferior')"
27,-1.0315714,responsible,irresponsible,-1.0292318,0.0023396015,"('responsible', 'irresponsible')"
19,-1.0308597,kind,unkind,-0.8010351,0.2298246,"('kind', 'unkind')"
41,1.0009986,confident,shy,0.95254993,-0.04844868,"('confident', 'shy')"
44,0.9849462,active,inactive,0.7884541,-0.19649208,"('active', 'inactive')"
40,-0.97978973,logical,illogical,-0.88423544,0.09555429,"('logical', 'illogical')"
48,-0.94794196,dedicated,undedicated,-0.8390318,0.10891014,"('dedicated', 'undedicated')"
37,-0.9348526,practical,impractical,-0.8608207,0.07403189,"('practical', 'impractical')"
9,0.89348936,nice,nasty,0.90635574,0.012866378,"('nice', 'nasty')"
55,-0.8552017,conventional,unconventional,-0.8031142,0.052087545,"('conventional', 'unconventional')"
12,0.80490315,trustworthy,untrustworthy,0.94442225,0.1395191,"('trustworthy', 'untrustworthy')"
23,0.78566456,truthful,untruthful,0.9118122,0.12614763,"('truthful', 'untruthful')"
16,0.75176644,fair,unfair,0.7820916,0.030325174,"('fair', 'unfair')"
32,-0.74871635,able,unable,-0.8312596,-0.082543254,"('able', 'unable')"
11,-0.60322607,moral,immoral,-0.46408892,0.13913715,"('moral', 'immoral')"
6,0.5228276,supportive,unsupportive,0.47887465,-0.04395297,"('supportive', 'unsupportive')"
51,-0.5031851,powerful,powerless,-0.37589782,0.12728727,"('powerful', 'powerless')"
45,0.46189877,independent,dependent,0.4872133,0.02531454,"('independent', 'dependent')"
57,-0.44568545,conservative,liberal,-0.2476579,0.19802755,"('conservative', 'liberal')"
42,0.34016496,secure,insecure,0.42630735,0.08614239,"('secure', 'insecure')"
34,0.3337189,rational,irrational,0.29504102,-0.03867787,"('rational', 'irrational')"
25,-0.27132997,forgiving,unforgiving,-0.087013975,0.184316,"('forgiving', 'unforgiving')"
20,-0.2660684,right,wrong,-0.26679525,-0.00072684884,"('right', 'wrong')"
43,0.24872299,active,inactive,0.35335332,0.104630336,"('active', 'inactive')"
13,0.22961062,sincere,insincere,0.3204816,0.09087098,"('sincere', 'insincere')"
39,-0.22813502,wise,foolish,-0.30151445,-0.07337943,"('wise', 'foolish')"
54,0.19881955,successful,unsuccessful,0.005417168,-0.19340238,"('successful', 'unsuccessful')"
47,0.19723445,ambitious,unambitious,0.20197675,0.0047422945,"('ambitious', 'unambitious')"
49,-0.195077,motivated,unmotivated,-0.1448744,0.050202608,"('motivated', 'unmotivated')"
2,-0.17473498,likable,unlikable,-0.13610965,0.03862533,"('likable', 'unlikable')"
7,-0.15500446,polite,impolite,-0.008390188,0.14661427,"('polite', 'impolite')"
0,-0.14829016,sociable,unsociable,0.05582565,0.20411581,"('sociable', 'unsociable')"
22,0.13368511,amicable,hostile,0.103251636,-0.030433476,"('amicable', 'hostile')"
38,-0.12170326,discriminating,undiscriminating,-0.06495009,0.056753166,"('discriminating', 'undiscriminating')"
10,0.12100747,hospitable,inhospitable,-0.049477294,-0.17048477,"('hospitable', 'inhospitable')"
29,0.11837003,competent,incompetent,0.0833824,-0.03498763,"('competent', 'incompetent')"
56,-0.097821124,conventional,unconventional,-0.03825424,0.059566885,"('conventional', 'unconventional')"
46,-0.079790264,energetic,lethargic,-0.016059034,0.06373123,"('energetic', 'lethargic')"
8,0.0676713,popular,unpopular,-0.10139364,-0.16906494,"('popular', 'unpopular')"
