,Value 1,0,1,Value 2,female-male,tuple
50,-6.1880136,rich,poor,-6.149844,0.038169384,"('rich', 'poor')"
3,4.583914,liked,disliked,4.4124637,-0.17145014,"('liked', 'disliked')"
5,-3.6934743,helpful,unhelpful,-3.6309524,0.062521935,"('helpful', 'unhelpful')"
30,-3.0530295,smart,stupid,-2.9440372,0.10899234,"('smart', 'stupid')"
41,2.8806286,confident,shy,2.4876192,-0.39300942,"('confident', 'shy')"
19,-2.5228252,kind,unkind,-2.2493176,0.2735076,"('kind', 'unkind')"
24,2.4270556,generous,stingy,2.4943442,0.06728864,"('generous', 'stingy')"
44,2.1923618,active,inactive,1.9976035,-0.1947583,"('active', 'inactive')"
28,2.1639428,unprejudiced,prejudiced,2.0634344,-0.10050845,"('unprejudiced', 'prejudiced')"
33,-2.1579642,educated,uneducated,-1.9656509,0.19231331,"('educated', 'uneducated')"
26,2.0880222,reliable,unreliable,1.8729395,-0.21508276,"('reliable', 'unreliable')"
8,-2.0534606,popular,unpopular,-1.7558208,0.29763985,"('popular', 'unpopular')"
35,-1.9118987,creative,uncreative,-2.0844045,-0.17250574,"('creative', 'uncreative')"
15,-1.8171922,loyal,disloyal,-1.6281939,0.18899834,"('loyal', 'disloyal')"
54,-1.7757473,successful,unsuccessful,-1.5884798,0.18726754,"('successful', 'unsuccessful')"
37,-1.702053,practical,impractical,-1.919273,-0.21722007,"('practical', 'impractical')"
1,-1.7005627,friendly,unfriendly,-1.4892917,0.21127105,"('friendly', 'unfriendly')"
18,1.6701982,good,evil,1.694332,0.024133801,"('good', 'evil')"
21,1.4621686,incorrupt,corrupt,1.4263233,-0.03584528,"('incorrupt', 'corrupt')"
31,-1.4362445,intelligent,unintelligent,-1.1130677,0.32317674,"('intelligent', 'unintelligent')"
53,-1.357634,influential,uninfluential,-1.1338929,0.22374105,"('influential', 'uninfluential')"
11,-1.3543544,moral,immoral,-1.437676,-0.08332157,"('moral', 'immoral')"
16,1.2690568,fair,unfair,1.3450949,0.07603812,"('fair', 'unfair')"
36,-1.0674167,capable,incapable,-1.1239066,-0.056489944,"('capable', 'incapable')"
57,1.0614495,conservative,liberal,1.1175957,0.056146145,"('conservative', 'liberal')"
2,-1.0440637,likable,unlikable,-0.93931305,0.10475063,"('likable', 'unlikable')"
40,-1.0163734,logical,illogical,-0.9117749,0.10459852,"('logical', 'illogical')"
0,-1.0133175,sociable,unsociable,-0.74946153,0.26385593,"('sociable', 'unsociable')"
23,0.9570628,truthful,untruthful,1.0630643,0.106001556,"('truthful', 'untruthful')"
32,-0.90119636,able,unable,-0.96539783,-0.064201474,"('able', 'unable')"
10,-0.88582027,hospitable,inhospitable,-0.95971584,-0.07389557,"('hospitable', 'inhospitable')"
4,-0.8762814,sensitive,insensitive,-0.8436562,0.0326252,"('sensitive', 'insensitive')"
48,-0.8312223,dedicated,undedicated,-1.0130743,-0.18185198,"('dedicated', 'undedicated')"
49,0.7927589,motivated,unmotivated,0.7445374,-0.04822147,"('motivated', 'unmotivated')"
25,-0.75674736,forgiving,unforgiving,-0.55460334,0.20214403,"('forgiving', 'unforgiving')"
39,0.6891581,wise,foolish,0.60343146,-0.08572662,"('wise', 'foolish')"
22,0.6715082,amicable,hostile,0.7957796,0.12427139,"('amicable', 'hostile')"
29,-0.64429533,competent,incompetent,-0.5414651,0.10283023,"('competent', 'incompetent')"
45,0.56814575,independent,dependent,0.58359826,0.015452504,"('independent', 'dependent')"
27,-0.56739676,responsible,irresponsible,-0.72162807,-0.15423131,"('responsible', 'irresponsible')"
12,0.5274313,trustworthy,untrustworthy,0.5878978,0.06046647,"('trustworthy', 'untrustworthy')"
14,-0.49479395,honest,dishonest,-0.41343617,0.08135778,"('honest', 'dishonest')"
17,-0.43706495,tolerant,intolerant,-0.56919664,-0.1321317,"('tolerant', 'intolerant')"
47,0.43579912,ambitious,unambitious,0.48905766,0.05325854,"('ambitious', 'unambitious')"
38,-0.4294307,discriminating,undiscriminating,-0.4441725,-0.014741808,"('discriminating', 'undiscriminating')"
56,0.4111044,conventional,unconventional,0.4340682,0.022963792,"('conventional', 'unconventional')"
43,-0.30782467,active,inactive,-0.21246025,0.09536442,"('active', 'inactive')"
42,-0.2625889,secure,insecure,-0.22046182,0.042127073,"('secure', 'insecure')"
34,0.24416475,rational,irrational,0.24746789,0.0033031404,"('rational', 'irrational')"
20,0.24091603,right,wrong,0.25726306,0.016347036,"('right', 'wrong')"
13,-0.17812258,sincere,insincere,-0.05825451,0.11986807,"('sincere', 'insincere')"
7,-0.16884175,polite,impolite,-0.114481,0.054360747,"('polite', 'impolite')"
51,-0.14347792,powerful,powerless,-0.008471444,0.13500647,"('powerful', 'powerless')"
6,0.118294194,supportive,unsupportive,0.08217782,-0.036116377,"('supportive', 'unsupportive')"
52,-0.08733812,superior,inferior,0.043464154,0.13080227,"('superior', 'inferior')"
55,-0.054717883,conventional,unconventional,0.20749132,0.2622092,"('conventional', 'unconventional')"
9,0.051626146,nice,nasty,0.055479467,0.003853321,"('nice', 'nasty')"
46,0.002572596,energetic,lethargic,-0.088378966,-0.09095156,"('energetic', 'lethargic')"
