,Value 1,0,1,Value 2,female-male,tuple
50,-5.89948,rich,poor,-6.48207,-0.5825901,"('rich', 'poor')"
30,-5.0830917,smart,stupid,-5.031496,0.051595688,"('smart', 'stupid')"
3,4.653108,liked,disliked,4.734645,0.08153677,"('liked', 'disliked')"
5,-3.2010398,helpful,unhelpful,-3.120871,0.080168724,"('helpful', 'unhelpful')"
18,3.1053667,good,evil,2.9683394,-0.13702726,"('good', 'evil')"
53,-2.9963186,influential,uninfluential,-2.6489298,0.34738874,"('influential', 'uninfluential')"
27,-2.6009343,responsible,irresponsible,-2.5131602,0.08777404,"('responsible', 'irresponsible')"
11,-2.596525,moral,immoral,-2.3899446,0.2065804,"('moral', 'immoral')"
19,-2.5796423,kind,unkind,-2.4301987,0.14944363,"('kind', 'unkind')"
33,-2.5698175,educated,uneducated,-2.6502123,-0.080394745,"('educated', 'uneducated')"
28,2.529238,unprejudiced,prejudiced,2.575863,0.0466249,"('unprejudiced', 'prejudiced')"
37,-2.4932852,practical,impractical,-2.3059373,0.18734789,"('practical', 'impractical')"
21,2.4730515,incorrupt,corrupt,2.3884115,-0.084640026,"('incorrupt', 'corrupt')"
14,-2.3788831,honest,dishonest,-2.2620325,0.116850615,"('honest', 'dishonest')"
22,2.1928744,amicable,hostile,2.2768235,0.08394909,"('amicable', 'hostile')"
34,2.0708725,rational,irrational,2.0590222,-0.011850357,"('rational', 'irrational')"
0,-2.070833,sociable,unsociable,-1.76335,0.30748296,"('sociable', 'unsociable')"
15,-1.9893075,loyal,disloyal,-2.0719159,-0.08260834,"('loyal', 'disloyal')"
24,1.8635583,generous,stingy,2.0082514,0.14469314,"('generous', 'stingy')"
4,-1.8226409,sensitive,insensitive,-2.0126226,-0.1899817,"('sensitive', 'insensitive')"
46,-1.8101885,energetic,lethargic,-1.8988127,-0.08862412,"('energetic', 'lethargic')"
17,-1.7647443,tolerant,intolerant,-1.7646172,0.0001270771,"('tolerant', 'intolerant')"
54,-1.7596916,successful,unsuccessful,-2.0975683,-0.33787668,"('successful', 'unsuccessful')"
40,-1.6811705,logical,illogical,-1.7388192,-0.057648778,"('logical', 'illogical')"
35,-1.6325623,creative,uncreative,-1.5672321,0.06533015,"('creative', 'uncreative')"
42,-1.6039417,secure,insecure,-1.4367667,0.16717494,"('secure', 'insecure')"
48,-1.5320861,dedicated,undedicated,-1.5067229,0.025363207,"('dedicated', 'undedicated')"
9,1.5188775,nice,nasty,1.4183403,-0.10053718,"('nice', 'nasty')"
29,-1.5068349,competent,incompetent,-1.8758111,-0.36897624,"('competent', 'incompetent')"
13,-1.418743,sincere,insincere,-1.3641824,0.05456066,"('sincere', 'insincere')"
12,-1.3602946,trustworthy,untrustworthy,-0.99152267,0.3687719,"('trustworthy', 'untrustworthy')"
10,1.3540024,hospitable,inhospitable,1.0972643,-0.25673807,"('hospitable', 'inhospitable')"
26,1.3125476,reliable,unreliable,1.4669526,0.154405,"('reliable', 'unreliable')"
44,1.2946054,active,inactive,1.1426421,-0.15196323,"('active', 'inactive')"
52,-1.2316719,superior,inferior,-1.1341286,0.09754336,"('superior', 'inferior')"
31,-1.0595171,intelligent,unintelligent,-1.0286286,0.030888557,"('intelligent', 'unintelligent')"
39,1.0493281,wise,foolish,1.1717519,0.12242377,"('wise', 'foolish')"
55,-1.0422192,conventional,unconventional,-0.9644114,0.077807784,"('conventional', 'unconventional')"
51,-1.0401971,powerful,powerless,-0.6177838,0.42241335,"('powerful', 'powerless')"
25,-1.0243762,forgiving,unforgiving,-0.7514428,0.27293336,"('forgiving', 'unforgiving')"
2,-0.9140044,likable,unlikable,-0.8874583,0.026546061,"('likable', 'unlikable')"
36,-0.9000872,capable,incapable,-1.1473497,-0.24726254,"('capable', 'incapable')"
49,-0.8979921,motivated,unmotivated,-1.0371094,-0.1391173,"('motivated', 'unmotivated')"
16,0.8684068,fair,unfair,0.7691655,-0.09924126,"('fair', 'unfair')"
47,-0.8640317,ambitious,unambitious,-0.754838,0.10919368,"('ambitious', 'unambitious')"
38,-0.7548009,discriminating,undiscriminating,-0.6201236,0.13467729,"('discriminating', 'undiscriminating')"
1,-0.69913363,friendly,unfriendly,-0.6500512,0.049082458,"('friendly', 'unfriendly')"
7,-0.69237053,polite,impolite,-0.4613361,0.23103443,"('polite', 'impolite')"
41,0.69156915,confident,shy,0.59578085,-0.0957883,"('confident', 'shy')"
32,-0.5625294,able,unable,-0.86665773,-0.30412835,"('able', 'unable')"
57,-0.44281086,conservative,liberal,-0.4481876,-0.0053767264,"('conservative', 'liberal')"
20,0.39082393,right,wrong,0.53527987,0.14445594,"('right', 'wrong')"
45,0.3664907,independent,dependent,0.07260385,-0.29388684,"('independent', 'dependent')"
8,0.29142553,popular,unpopular,0.111828595,-0.17959693,"('popular', 'unpopular')"
23,-0.2507583,truthful,untruthful,-0.022511065,0.22824723,"('truthful', 'untruthful')"
43,-0.13686076,active,inactive,-0.0018244833,0.13503627,"('active', 'inactive')"
6,-0.06931851,supportive,unsupportive,0.081774384,0.15109289,"('supportive', 'unsupportive')"
56,-0.026753291,conventional,unconventional,0.003875278,0.03062857,"('conventional', 'unconventional')"
