,average_male,0,1,average_female,female-male,tuple
75,3.2432737,confident,shy,3.0802379,-0.16303587,"('confident', 'shy')"
27,-2.6877398,sincere,insincere,-2.083662,0.6040778,"('sincere', 'insincere')"
6,2.439072,liked,disliked,2.0689828,-0.37008905,"('liked', 'disliked')"
40,-2.0925078,honorable,mean,-1.8806603,0.21184754,"('honorable', 'mean')"
95,-1.6332703,rich,poor,-1.1795657,0.4537046,"('rich', 'poor')"
37,1.474922,good,evil,1.0921307,-0.38279128,"('good', 'evil')"
13,-1.4145992,helpful,unhelpful,-0.83775496,0.5768442,"('helpful', 'unhelpful')"
53,-1.3945111,smart,stupid,-0.9143795,0.48013163,"('smart', 'stupid')"
61,1.3671798,rational,irrational,1.3659937,-0.0011860132,"('rational', 'irrational')"
7,1.3614768,outgoing,distant,0.71497726,-0.6464995,"('outgoing', 'distant')"
66,1.3546772,imaginative,unimaginative,1.583686,0.2290088,"('imaginative', 'unimaginative')"
8,1.2771688,open,distant,0.5877483,-0.68942046,"('open', 'distant')"
65,-1.2347045,practical,impractical,-0.7249906,0.5097139,"('practical', 'impractical')"
50,1.2325399,unprejudiced,prejudiced,0.9606228,-0.2719171,"('unprejudiced', 'prejudiced')"
77,1.138438,active,inactive,0.7810029,-0.3574351,"('active', 'inactive')"
78,1.1364136,active,inactive,0.4591378,-0.6772758,"('active', 'inactive')"
33,-1.1122527,softhearted,hardhearted,-1.4842069,-0.3719542,"('softhearted', 'hardhearted')"
67,-1.067762,discriminating,undiscriminating,-1.0829518,-0.015189767,"('discriminating', 'undiscriminating')"
70,1.0616406,wise,unwise,1.1215694,0.059928775,"('wise', 'unwise')"
43,-1.0391047,genuine,fake,-1.2111804,-0.17207575,"('genuine', 'fake')"
14,1.0258952,supportive,unsupportive,1.0341243,0.008229017,"('supportive', 'unsupportive')"
34,-1.0048668,loyal,disloyal,-0.5238425,0.48102432,"('loyal', 'disloyal')"
107,0.99328583,conventional,modern,1.6359648,0.6426789,"('conventional', 'modern')"
38,-0.93361485,kind,unkind,-0.332716,0.60089886,"('kind', 'unkind')"
3,0.9245087,likable,unlikable,1.2032009,0.27869225,"('likable', 'unlikable')"
90,0.9228429,motivated,unmotivated,0.8711136,-0.05172932,"('motivated', 'unmotivated')"
56,0.9055575,intelligent,dumb,0.80522615,-0.100331366,"('intelligent', 'dumb')"
99,0.8996481,prestigious,insignificant,0.8407265,-0.058921576,"('prestigious', 'insignificant')"
48,0.8901635,reliable,unreliable,0.7215039,-0.16865957,"('reliable', 'unreliable')"
46,0.87871444,generous,stingy,0.37107602,-0.50763845,"('generous', 'stingy')"
24,-0.87084764,thoughtful,rough,-0.83579624,0.035051405,"('thoughtful', 'rough')"
88,0.8586249,impulsive,meek,0.706986,-0.15163887,"('impulsive', 'meek')"
29,-0.84530485,honest,immoral,-0.86784106,-0.022536218,"('honest', 'immoral')"
23,0.84296787,hospitable,inhospitable,0.8146888,-0.028279066,"('hospitable', 'inhospitable')"
22,0.821998,welcoming,disagreeable,0.8187039,-0.0032941103,"('welcoming', 'disagreeable')"
5,0.8136023,pleasant,repellent,0.8620539,0.048451543,"('pleasant', 'repellent')"
19,-0.7928697,funny,boring,-0.44033253,0.35253716,"('funny', 'boring')"
45,-0.78502357,cooperative,exploitative,-0.57845825,0.20656532,"('cooperative', 'exploitative')"
16,0.7821985,social,antisocial,1.3050351,0.5228366,"('social', 'antisocial')"
92,0.7767912,unwavering,wavering,0.6988809,-0.077910304,"('unwavering', 'wavering')"
18,0.77526253,social,asocial,0.96904635,0.19378382,"('social', 'asocial')"
32,-0.7443193,benevolent,hardhearted,-0.42651206,0.31780726,"('benevolent', 'hardhearted')"
9,-0.73503745,sensitive,insensitive,-0.4630463,0.27199113,"('sensitive', 'insensitive')"
103,0.70690817,traditional,modern,0.8301662,0.123258054,"('traditional', 'modern')"
62,0.69728804,creative,uncreative,0.6787947,-0.018493354,"('creative', 'uncreative')"
42,0.6951387,amicable,hostile,0.6015016,-0.09363711,"('amicable', 'hostile')"
94,0.6516908,aggressive,submissive,1.2889237,0.63723296,"('aggressive', 'submissive')"
2,-0.6497563,friendly,unfriendly,-0.39401728,0.25573903,"('friendly', 'unfriendly')"
85,0.6391652,ambitious,unambitious,0.64015234,0.0009871125,"('ambitious', 'unambitious')"
98,0.62523323,prestigious,insignificant,0.41519746,-0.21003577,"('prestigious', 'insignificant')"
36,-0.6235577,tolerant,intolerant,0.025737494,0.6492952,"('tolerant', 'intolerant')"
74,-0.6184155,insightful,unperceptive,-0.35540685,0.26300862,"('insightful', 'unperceptive')"
97,-0.61753535,superior,inferior,-0.49314642,0.12438893,"('superior', 'inferior')"
30,0.6077949,honest,dishonest,0.8481525,0.24035764,"('honest', 'dishonest')"
87,-0.5987594,dedicated,undedicated,-0.22094017,0.37781924,"('dedicated', 'undedicated')"
71,-0.58041525,efficient,inefficient,-0.19465053,0.38576472,"('efficient', 'inefficient')"
101,-0.57526755,successful,unsuccessful,-0.2946152,0.28065234,"('successful', 'unsuccessful')"
55,-0.5672196,intelligent,unintelligent,-0.3438756,0.22334403,"('intelligent', 'unintelligent')"
109,-0.56605446,conservative,liberal,-0.20207381,0.36398065,"('conservative', 'liberal')"
108,-0.56605446,conservative,liberal,-0.20207381,0.36398065,"('conservative', 'liberal')"
69,0.53840303,wise,foolish,0.49998048,-0.038422555,"('wise', 'foolish')"
25,-0.5113648,moral,immoral,-0.027464502,0.4839003,"('moral', 'immoral')"
59,-0.4851304,skillful,clumsy,-0.32928622,0.15584418,"('skillful', 'clumsy')"
64,-0.47162384,clever,incompetent,-0.0149938315,0.45663,"('clever', 'incompetent')"
106,-0.46613818,conventional,unconventional,-0.42012072,0.046017468,"('conventional', 'unconventional')"
58,-0.46477884,able,clumsy,0.1050105,0.56978935,"('able', 'clumsy')"
35,0.43188798,fair,unfair,0.27393278,-0.1579552,"('fair', 'unfair')"
72,0.4223774,logical,illogical,0.7735035,0.35112607,"('logical', 'illogical')"
96,-0.41406846,powerful,powerless,-0.19000116,0.2240673,"('powerful', 'powerless')"
44,-0.39575243,truthful,untruthful,-0.23085682,0.16489561,"('truthful', 'untruthful')"
86,0.37458652,self-reliant,helpless,0.06616482,-0.3084217,"('self-reliant', 'helpless')"
100,0.35694885,influential,uninfluential,0.7356634,0.37871456,"('influential', 'uninfluential')"
84,-0.3397221,self-confident,diffident,-0.5141502,-0.1744281,"('self-confident', 'diffident')"
15,0.33619404,polite,impolite,1.1037736,0.76757956,"('polite', 'impolite')"
31,0.33535343,altruistic,egoistic,0.25497258,-0.08038086,"('altruistic', 'egoistic')"
102,-0.3345256,eminent,low,0.014072552,0.34859812,"('eminent', 'low')"
93,-0.3306593,dominating,dominated,-0.17694686,0.15371244,"('dominating', 'dominated')"
68,-0.3244436,clever,inept,-0.21780455,0.10663906,"('clever', 'inept')"
26,0.31975734,trustworthy,untrustworthy,0.763682,0.44392467,"('trustworthy', 'untrustworthy')"
60,-0.31467557,educated,uneducated,0.34356245,0.65823805,"('educated', 'uneducated')"
110,-0.3013844,narrow-minded,open-minded,-0.3522664,-0.05088201,"('narrow-minded', 'open-minded')"
0,0.29056635,sociable,unsociable,0.8850185,0.59445214,"('sociable', 'unsociable')"
20,0.28895697,popular,unpopular,0.38658243,0.097625464,"('popular', 'unpopular')"
28,0.28880522,honest,dishonest,0.37626567,0.08746046,"('honest', 'dishonest')"
4,0.2705206,likable,unlikable,0.48320332,0.21268272,"('likable', 'unlikable')"
49,-0.2641451,responsible,irresponsible,0.104634374,0.36877948,"('responsible', 'irresponsible')"
51,0.25993124,competent,incompetent,0.54787004,0.2879388,"('competent', 'incompetent')"
21,0.25201157,nice,nasty,0.44663006,0.1946185,"('nice', 'nasty')"
11,-0.24369973,caring,unaffectionate,-0.1911582,0.052541524,"('caring', 'unaffectionate')"
54,0.2435005,smart,stupid,0.15647839,-0.08702211,"('smart', 'stupid')"
39,0.23762411,right,wrong,0.045309186,-0.19231492,"('right', 'wrong')"
83,0.23597911,energetic,lethargic,0.39697164,0.16099253,"('energetic', 'lethargic')"
57,-0.23233445,able,unable,-0.10089764,0.13143681,"('able', 'unable')"
80,0.2307365,independent,dependent,0.16684869,-0.063887805,"('independent', 'dependent')"
63,0.2188015,capable,incapable,0.28904533,0.070243835,"('capable', 'incapable')"
89,-0.17359616,daring,anxious,-0.023942292,0.14965387,"('daring', 'anxious')"
82,0.15698157,industrious,meek,-0.19634835,-0.35332993,"('industrious', 'meek')"
41,0.14403576,incorrupt,corrupt,-0.32686976,-0.4709055,"('incorrupt', 'corrupt')"
