,average_male,0,1,average_female,female-male,tuple
65,-1.2774162,practical,impractical,-1.4371428,-0.15972662,"('practical', 'impractical')"
71,-1.2694855,efficient,inefficient,-1.2727072,-0.0032217503,"('efficient', 'inefficient')"
41,1.2527035,incorrupt,corrupt,1.2520462,-0.00065732,"('incorrupt', 'corrupt')"
55,-1.2206254,intelligent,unintelligent,-1.1027932,0.117832184,"('intelligent', 'unintelligent')"
56,1.2184126,intelligent,dumb,1.0983461,-0.12006652,"('intelligent', 'dumb')"
44,-1.20101,truthful,untruthful,-1.2750272,-0.07401717,"('truthful', 'untruthful')"
25,-1.1149321,moral,immoral,-1.0038364,0.11109567,"('moral', 'immoral')"
88,1.1085379,impulsive,meek,0.99190694,-0.11663097,"('impulsive', 'meek')"
74,-1.098682,insightful,unperceptive,-1.2595267,-0.16084468,"('insightful', 'unperceptive')"
22,1.0958163,welcoming,disagreeable,1.1333337,0.03751743,"('welcoming', 'disagreeable')"
35,1.0825541,fair,unfair,1.1515366,0.06898248,"('fair', 'unfair')"
9,-1.073712,sensitive,insensitive,-1.1591496,-0.085437655,"('sensitive', 'insensitive')"
10,-1.0362153,affectionate,unaffectionate,-1.0383534,-0.0021381378,"('affectionate', 'unaffectionate')"
87,-1.015656,dedicated,undedicated,-0.96281713,0.052838862,"('dedicated', 'undedicated')"
19,-1.0133034,funny,boring,-0.8445393,0.16876411,"('funny', 'boring')"
84,-1.0107042,self-confident,diffident,-1.0579278,-0.047223687,"('self-confident', 'diffident')"
33,-1.0106763,softhearted,hardhearted,-1.0346032,-0.023926973,"('softhearted', 'hardhearted')"
42,0.98506975,amicable,hostile,1.0712291,0.08615935,"('amicable', 'hostile')"
103,0.90497553,traditional,modern,0.9714531,0.06647754,"('traditional', 'modern')"
82,0.9011291,industrious,meek,0.8976798,-0.0034493208,"('industrious', 'meek')"
63,-0.8635242,capable,incapable,-0.7998854,0.06363881,"('capable', 'incapable')"
107,0.8633512,conventional,modern,0.93530554,0.07195431,"('conventional', 'modern')"
90,0.8628316,motivated,unmotivated,0.6342232,-0.22860837,"('motivated', 'unmotivated')"
14,0.81162024,supportive,unsupportive,0.456662,-0.35495824,"('supportive', 'unsupportive')"
12,-0.80810535,sympathetic,unsympathetic,-0.8878392,-0.07973385,"('sympathetic', 'unsympathetic')"
15,0.8013925,polite,impolite,1.0092633,0.20787078,"('polite', 'impolite')"
100,-0.79126596,influential,uninfluential,-0.66783863,0.12342733,"('influential', 'uninfluential')"
101,-0.7393335,successful,unsuccessful,-0.67801595,0.061317563,"('successful', 'unsuccessful')"
26,0.7328273,trustworthy,untrustworthy,0.7502658,0.017438471,"('trustworthy', 'untrustworthy')"
67,-0.7188746,discriminating,undiscriminating,-0.67691994,0.041954637,"('discriminating', 'undiscriminating')"
73,-0.71533,brilliant,incompetent,-1.0317646,-0.31643462,"('brilliant', 'incompetent')"
80,0.699996,independent,dependent,0.5978393,-0.1021567,"('independent', 'dependent')"
62,-0.69956017,creative,uncreative,-0.763116,-0.06355584,"('creative', 'uncreative')"
89,-0.673592,daring,anxious,-0.6002854,0.07330656,"('daring', 'anxious')"
97,-0.63686985,superior,inferior,-0.66684705,-0.029977202,"('superior', 'inferior')"
57,-0.6321089,able,unable,-0.8287544,-0.1966455,"('able', 'unable')"
64,-0.5502384,clever,incompetent,-0.5048257,0.04541266,"('clever', 'incompetent')"
61,0.54679525,rational,irrational,0.6884723,0.14167702,"('rational', 'irrational')"
93,0.54619956,dominating,dominated,0.7609228,0.21472323,"('dominating', 'dominated')"
16,0.53782135,social,antisocial,0.67633694,0.13851559,"('social', 'antisocial')"
72,-0.5201314,logical,illogical,-0.39340317,0.12672824,"('logical', 'illogical')"
110,0.5161737,narrow-minded,open-minded,0.513376,-0.0027977228,"('narrow-minded', 'open-minded')"
105,-0.46887246,conventional,modern,-0.49270076,-0.023828298,"('conventional', 'modern')"
4,-0.45925355,likable,unlikable,-0.42728174,0.031971812,"('likable', 'unlikable')"
18,-0.45660883,social,asocial,-0.4419363,0.014672518,"('social', 'asocial')"
24,-0.45645714,thoughtful,rough,-0.5744257,-0.11796856,"('thoughtful', 'rough')"
30,-0.4319668,honest,dishonest,-0.59327185,-0.16130504,"('honest', 'dishonest')"
76,0.4187957,secure,insecure,0.5922045,0.1734088,"('secure', 'insecure')"
85,-0.39691278,ambitious,unambitious,-0.29607078,0.100842,"('ambitious', 'unambitious')"
7,0.39193508,outgoing,distant,-0.103718475,-0.49565357,"('outgoing', 'distant')"
96,-0.3860029,powerful,powerless,-0.22455297,0.16144992,"('powerful', 'powerless')"
69,-0.35475904,wise,foolish,-0.27161783,0.08314121,"('wise', 'foolish')"
83,-0.3435702,energetic,lethargic,-0.46291697,-0.11934677,"('energetic', 'lethargic')"
59,-0.3098654,skillful,clumsy,-0.04919064,0.26067474,"('skillful', 'clumsy')"
104,0.30164838,conventional,unconventional,0.34238562,0.04073724,"('conventional', 'unconventional')"
60,-0.2998423,educated,uneducated,0.20707533,0.5069176,"('educated', 'uneducated')"
99,-0.26664352,prestigious,insignificant,-0.30933934,-0.04269582,"('prestigious', 'insignificant')"
109,0.2512381,conservative,liberal,0.5027088,0.25147069,"('conservative', 'liberal')"
108,0.2512381,conservative,liberal,0.5027088,0.25147069,"('conservative', 'liberal')"
43,-0.2237393,genuine,fake,-0.21903059,0.0047087073,"('genuine', 'fake')"
23,0.20832996,hospitable,inhospitable,-0.0320711,-0.24040106,"('hospitable', 'inhospitable')"
45,-0.20148627,cooperative,exploitative,-0.09356527,0.107921004,"('cooperative', 'exploitative')"
70,0.1710462,wise,unwise,0.048526585,-0.12251961,"('wise', 'unwise')"
8,0.1547113,open,distant,-0.35484442,-0.5095557,"('open', 'distant')"
94,0.14212266,aggressive,submissive,0.2953447,0.15322205,"('aggressive', 'submissive')"
20,0.1407068,popular,unpopular,0.16371536,0.023008555,"('popular', 'unpopular')"
5,0.13785389,pleasant,repellent,-0.052553475,-0.19040737,"('pleasant', 'repellent')"
0,0.13547325,sociable,unsociable,0.21011007,0.07463682,"('sociable', 'unsociable')"
54,0.13147187,smart,stupid,-0.11208744,-0.24355932,"('smart', 'stupid')"
91,0.118463665,resilient,nonresilient,-0.19934866,-0.31781232,"('resilient', 'nonresilient')"
92,-0.109447986,unwavering,wavering,-0.40617096,-0.29672298,"('unwavering', 'wavering')"
51,-0.09327197,competent,incompetent,-0.24415264,-0.15088066,"('competent', 'incompetent')"
31,0.076241255,altruistic,egoistic,0.29582497,0.21958372,"('altruistic', 'egoistic')"
21,0.072820306,nice,nasty,-0.15372545,-0.22654575,"('nice', 'nasty')"
98,-0.06507322,prestigious,insignificant,-0.39344984,-0.32837662,"('prestigious', 'insignificant')"
2,-0.06449354,friendly,unfriendly,0.07531083,0.13980436,"('friendly', 'unfriendly')"
79,-0.053304464,determined,doubtful,-0.02993247,0.023371994,"('determined', 'doubtful')"
17,0.049192123,social,antisocial,0.35460764,0.3054155,"('social', 'antisocial')"
106,0.03813222,conventional,unconventional,0.09794442,0.059812203,"('conventional', 'unconventional')"
39,-0.029267758,right,wrong,0.011105716,0.040373474,"('right', 'wrong')"
47,-0.014829785,forgiving,unforgiving,0.20477939,0.21960917,"('forgiving', 'unforgiving')"
52,0.006018728,competitive,uncompetitive,-0.05779159,-0.06381032,"('competitive', 'uncompetitive')"
