,Value 1,0,1,Value 2,female-male,tuple
75,7.4113083,confident,shy,7.7866073,0.37529898,"('confident', 'shy')"
27,-7.296514,sincere,insincere,-7.579716,-0.28320217,"('sincere', 'insincere')"
6,7.0763516,liked,disliked,7.2860317,0.20968008,"('liked', 'disliked')"
95,-6.7701283,rich,poor,-7.0180993,-0.24797106,"('rich', 'poor')"
53,-5.2603865,smart,stupid,-5.3176312,-0.057244778,"('smart', 'stupid')"
40,-5.109243,honorable,mean,-5.6525707,-0.5433278,"('honorable', 'mean')"
13,-3.2919998,helpful,unhelpful,-3.334634,-0.04263425,"('helpful', 'unhelpful')"
86,3.16618,self-reliant,helpless,3.3175952,0.15141535,"('self-reliant', 'helpless')"
46,2.7767515,generous,stingy,2.8662198,0.08946824,"('generous', 'stingy')"
38,-2.734343,kind,unkind,-2.364806,0.36953712,"('kind', 'unkind')"
66,2.6897585,imaginative,unimaginative,2.9325032,0.24274468,"('imaginative', 'unimaginative')"
81,2.338595,industrious,lazy,2.3883338,0.049738884,"('industrious', 'lazy')"
29,-2.3168533,honest,immoral,-2.4359145,-0.11906123,"('honest', 'immoral')"
48,2.2913759,reliable,unreliable,2.512343,0.22096705,"('reliable', 'unreliable')"
58,-2.2457335,able,clumsy,-2.1578903,0.08784318,"('able', 'clumsy')"
37,2.2172265,good,evil,2.164571,-0.05265546,"('good', 'evil')"
34,-2.1811876,loyal,disloyal,-1.885532,0.2956556,"('loyal', 'disloyal')"
3,2.043549,likable,unlikable,1.9960577,-0.047491312,"('likable', 'unlikable')"
28,-1.9854214,honest,dishonest,-1.9445484,0.04087305,"('honest', 'dishonest')"
50,1.9790292,unprejudiced,prejudiced,2.0576842,0.078655005,"('unprejudiced', 'prejudiced')"
78,1.9407774,active,inactive,1.5631714,-0.37760603,"('active', 'inactive')"
63,-1.8357596,capable,incapable,-1.8723407,-0.03658104,"('capable', 'incapable')"
1,-1.8138483,friendly,unfriendly,-1.6815301,0.13231814,"('friendly', 'unfriendly')"
65,-1.7094297,practical,impractical,-1.6014909,0.107938886,"('practical', 'impractical')"
88,1.6220908,impulsive,meek,1.581371,-0.040719867,"('impulsive', 'meek')"
82,1.6115355,industrious,meek,1.7480341,0.13649857,"('industrious', 'meek')"
11,-1.5867271,caring,unaffectionate,-1.4148633,0.1718638,"('caring', 'unaffectionate')"
74,-1.5703815,insightful,unperceptive,-1.8557019,-0.2853204,"('insightful', 'unperceptive')"
73,-1.5623137,brilliant,incompetent,-1.8611344,-0.29882073,"('brilliant', 'incompetent')"
64,-1.542158,clever,incompetent,-1.521472,0.02068603,"('clever', 'incompetent')"
49,-1.4468142,responsible,irresponsible,-1.5878605,-0.14104629,"('responsible', 'irresponsible')"
36,-1.3738216,tolerant,intolerant,-1.2955937,0.07822788,"('tolerant', 'intolerant')"
60,-1.3187549,educated,uneducated,-1.1649971,0.15375781,"('educated', 'uneducated')"
87,-1.2953076,dedicated,undedicated,-1.1767272,0.11858046,"('dedicated', 'undedicated')"
68,-1.2705469,clever,inept,-1.5439061,-0.27335918,"('clever', 'inept')"
12,-1.2512143,sympathetic,unsympathetic,-1.3966646,-0.14545035,"('sympathetic', 'unsympathetic')"
33,-1.249907,softhearted,hardhearted,-1.1028793,0.14702773,"('softhearted', 'hardhearted')"
32,-1.24158,benevolent,hardhearted,-0.91386765,0.32771236,"('benevolent', 'hardhearted')"
77,1.2285058,active,inactive,1.3188556,0.09034979,"('active', 'inactive')"
41,1.2177674,incorrupt,corrupt,1.3448367,0.12706935,"('incorrupt', 'corrupt')"
102,-1.2138278,eminent,low,-1.1033802,0.110447645,"('eminent', 'low')"
100,-1.210913,influential,uninfluential,-1.0405986,0.17031431,"('influential', 'uninfluential')"
61,1.2069812,rational,irrational,1.5448464,0.33786523,"('rational', 'irrational')"
24,-1.1772397,thoughtful,rough,-1.1745307,0.002708912,"('thoughtful', 'rough')"
18,-1.1573313,social,asocial,-0.84206355,0.3152678,"('social', 'asocial')"
2,-1.0851939,friendly,unfriendly,-1.0608273,0.024366617,"('friendly', 'unfriendly')"
44,-1.0722247,truthful,untruthful,-1.1245753,-0.05235052,"('truthful', 'untruthful')"
55,-1.0674496,intelligent,unintelligent,-1.0826267,-0.015177131,"('intelligent', 'unintelligent')"
72,-1.0663306,logical,illogical,-1.0071557,0.059174895,"('logical', 'illogical')"
25,-1.0612361,moral,immoral,-1.1414733,-0.08023715,"('moral', 'immoral')"
104,-1.0579121,conventional,unconventional,-0.9994289,0.058483183,"('conventional', 'unconventional')"
62,-1.051436,creative,uncreative,-0.9156574,0.13577855,"('creative', 'uncreative')"
101,-1.0372629,successful,unsuccessful,-1.1067202,-0.06945729,"('successful', 'unsuccessful')"
42,1.0304502,amicable,hostile,1.2569313,0.22648108,"('amicable', 'hostile')"
35,1.0249902,fair,unfair,1.2656964,0.2407062,"('fair', 'unfair')"
45,-1.0209738,cooperative,exploitative,-0.87760746,0.14336634,"('cooperative', 'exploitative')"
7,0.99897313,outgoing,distant,0.7476359,-0.25133723,"('outgoing', 'distant')"
79,0.9906745,determined,doubtful,1.0446426,0.053968072,"('determined', 'doubtful')"
71,-0.9719694,efficient,inefficient,-1.2303672,-0.25839776,"('efficient', 'inefficient')"
57,-0.96878076,able,unable,-1.0074823,-0.038701534,"('able', 'unable')"
105,-0.9386778,conventional,modern,-0.8518289,0.086848915,"('conventional', 'modern')"
84,-0.908095,self-confident,diffident,-0.7461743,0.16192073,"('self-confident', 'diffident')"
9,-0.8944704,sensitive,insensitive,-1.0872049,-0.19273454,"('sensitive', 'insensitive')"
21,0.8922846,nice,nasty,0.8094223,-0.08286226,"('nice', 'nasty')"
56,0.87621784,intelligent,dumb,1.1349583,0.25874043,"('intelligent', 'dumb')"
14,0.8648802,supportive,unsupportive,0.92580986,0.060929656,"('supportive', 'unsupportive')"
76,-0.83842725,secure,insecure,-0.79934096,0.039086282,"('secure', 'insecure')"
17,0.7840488,social,antisocial,0.93697697,0.15292817,"('social', 'antisocial')"
70,0.7610309,wise,unwise,0.7529696,-0.00806129,"('wise', 'unwise')"
30,-0.69216186,honest,dishonest,-0.6856997,0.006462157,"('honest', 'dishonest')"
31,-0.6862016,altruistic,egoistic,-0.44740433,0.23879725,"('altruistic', 'egoistic')"
22,0.68488085,welcoming,disagreeable,0.6527682,-0.032112658,"('welcoming', 'disagreeable')"
89,-0.682726,daring,anxious,-0.76320875,-0.08048272,"('daring', 'anxious')"
83,-0.6483826,energetic,lethargic,-0.83565396,-0.18727136,"('energetic', 'lethargic')"
90,0.59729373,motivated,unmotivated,0.31464365,-0.28265008,"('motivated', 'unmotivated')"
0,-0.58989275,sociable,unsociable,-0.46638262,0.12351012,"('sociable', 'unsociable')"
106,-0.53710353,conventional,unconventional,-0.5183961,0.018707454,"('conventional', 'unconventional')"
96,-0.48712483,powerful,powerless,-0.16583607,0.32128876,"('powerful', 'powerless')"
67,-0.44783652,discriminating,undiscriminating,-0.5040059,-0.05616939,"('discriminating', 'undiscriminating')"
43,-0.43341175,genuine,fake,-0.40939847,0.02401328,"('genuine', 'fake')"
8,0.41035938,open,distant,0.28670824,-0.12365115,"('open', 'distant')"
4,-0.38687524,likable,unlikable,-0.28520572,0.10166952,"('likable', 'unlikable')"
91,-0.3798152,resilient,nonresilient,-0.516417,-0.13660184,"('resilient', 'nonresilient')"
16,0.37740564,social,antisocial,0.39738426,0.019978613,"('social', 'antisocial')"
47,-0.37615755,forgiving,unforgiving,-0.17226264,0.20389491,"('forgiving', 'unforgiving')"
10,-0.3708844,affectionate,unaffectionate,-0.109130934,0.26175344,"('affectionate', 'unaffectionate')"
110,0.37040383,narrow-minded,open-minded,0.5024133,0.13200945,"('narrow-minded', 'open-minded')"
107,0.34074262,conventional,modern,0.38038814,0.039645523,"('conventional', 'modern')"
26,0.33847642,trustworthy,untrustworthy,0.4510878,0.11261138,"('trustworthy', 'untrustworthy')"
23,0.31598824,hospitable,inhospitable,0.10165024,-0.214338,"('hospitable', 'inhospitable')"
51,-0.30626523,competent,incompetent,-0.40087935,-0.09461412,"('competent', 'incompetent')"
99,-0.30423048,prestigious,insignificant,-0.2887509,0.0154795945,"('prestigious', 'insignificant')"
85,-0.27733135,ambitious,unambitious,-0.09939933,0.17793202,"('ambitious', 'unambitious')"
54,0.27227107,smart,stupid,0.056894362,-0.2153767,"('smart', 'stupid')"
