,Value 1,0,1,Value 2,female-male,tuple
3,4.814302,liked,disliked,4.545545,-0.26875687,"('liked', 'disliked')"
50,-4.8013535,rich,poor,-4.573804,0.22754955,"('rich', 'poor')"
5,-4.4612036,helpful,unhelpful,-4.73842,-0.27721643,"('helpful', 'unhelpful')"
30,-4.27612,smart,stupid,-4.0019956,0.27412462,"('smart', 'stupid')"
19,-2.7486393,kind,unkind,-2.7767363,-0.028096914,"('kind', 'unkind')"
14,-2.4799805,honest,dishonest,-2.5670466,-0.08706617,"('honest', 'dishonest')"
26,2.4660933,reliable,unreliable,1.9806403,-0.485453,"('reliable', 'unreliable')"
25,-2.2860923,forgiving,unforgiving,-2.2382383,0.047853947,"('forgiving', 'unforgiving')"
18,2.268188,good,evil,2.45085,0.18266201,"('good', 'evil')"
28,2.0531888,unprejudiced,prejudiced,2.057123,0.003934145,"('unprejudiced', 'prejudiced')"
15,-1.8837416,loyal,disloyal,-1.6332749,0.2504667,"('loyal', 'disloyal')"
24,1.8606508,generous,stingy,1.8239868,-0.03666401,"('generous', 'stingy')"
1,-1.776288,friendly,unfriendly,-1.504905,0.27138305,"('friendly', 'unfriendly')"
21,1.697094,incorrupt,corrupt,2.0239167,0.32682276,"('incorrupt', 'corrupt')"
44,1.560965,active,inactive,1.0850569,-0.47590804,"('active', 'inactive')"
45,1.5201377,independent,dependent,1.5613444,0.041206717,"('independent', 'dependent')"
37,-1.4939611,practical,impractical,-1.925194,-0.43123293,"('practical', 'impractical')"
41,1.3816781,confident,shy,0.84798133,-0.5336968,"('confident', 'shy')"
27,-1.3284286,responsible,irresponsible,-1.5396421,-0.21121347,"('responsible', 'irresponsible')"
40,-1.2938788,logical,illogical,-1.2534789,0.04039991,"('logical', 'illogical')"
48,-1.2496433,dedicated,undedicated,-1.0978526,0.15179074,"('dedicated', 'undedicated')"
22,1.2133747,amicable,hostile,1.4044408,0.19106603,"('amicable', 'hostile')"
0,-1.1688349,sociable,unsociable,-1.0619229,0.10691202,"('sociable', 'unsociable')"
11,-1.098149,moral,immoral,-1.6010053,-0.5028564,"('moral', 'immoral')"
53,-1.0929564,influential,uninfluential,-1.0837623,0.009194136,"('influential', 'uninfluential')"
16,1.0864468,fair,unfair,1.0545361,-0.031910658,"('fair', 'unfair')"
20,-1.0247,right,wrong,-0.9713106,0.05338943,"('right', 'wrong')"
33,-1.0196555,educated,uneducated,-0.84142023,0.17823523,"('educated', 'uneducated')"
36,-0.96787316,capable,incapable,-1.0047969,-0.036923707,"('capable', 'incapable')"
17,-0.9206425,tolerant,intolerant,-1.0740204,-0.15337789,"('tolerant', 'intolerant')"
55,-0.88733655,conventional,unconventional,-0.86590487,0.021431684,"('conventional', 'unconventional')"
49,0.7200268,motivated,unmotivated,0.4128019,-0.3072249,"('motivated', 'unmotivated')"
47,-0.6096006,ambitious,unambitious,-0.68447113,-0.07487053,"('ambitious', 'unambitious')"
42,0.60950804,secure,insecure,0.5464554,-0.063052654,"('secure', 'insecure')"
4,-0.6055045,sensitive,insensitive,-0.8813974,-0.2758929,"('sensitive', 'insensitive')"
54,-0.5793179,successful,unsuccessful,-0.77880013,-0.1994822,"('successful', 'unsuccessful')"
31,-0.5456003,intelligent,unintelligent,-0.6545172,-0.10891688,"('intelligent', 'unintelligent')"
10,0.5305522,hospitable,inhospitable,0.26266575,-0.26788646,"('hospitable', 'inhospitable')"
32,-0.5066092,able,unable,-0.82453436,-0.31792516,"('able', 'unable')"
34,0.4811159,rational,irrational,0.85770845,0.37659255,"('rational', 'irrational')"
52,-0.39362907,superior,inferior,-0.3837484,0.009880662,"('superior', 'inferior')"
35,-0.3857547,creative,uncreative,-0.472035,-0.08628029,"('creative', 'uncreative')"
6,-0.3460384,supportive,unsupportive,-1.0095558,-0.6635174,"('supportive', 'unsupportive')"
39,-0.3434732,wise,foolish,-0.40562326,-0.06215006,"('wise', 'foolish')"
8,0.32596183,popular,unpopular,0.4695209,0.14355907,"('popular', 'unpopular')"
29,-0.3011609,competent,incompetent,-0.71506745,-0.41390654,"('competent', 'incompetent')"
46,-0.24629886,energetic,lethargic,-0.39392436,-0.14762549,"('energetic', 'lethargic')"
12,0.22239685,trustworthy,untrustworthy,0.04841727,-0.17397958,"('trustworthy', 'untrustworthy')"
43,-0.21248674,active,inactive,-0.08655293,0.12593381,"('active', 'inactive')"
13,-0.17866689,sincere,insincere,-0.35472482,-0.17605793,"('sincere', 'insincere')"
38,0.17499286,discriminating,undiscriminating,0.16791248,-0.007080376,"('discriminating', 'undiscriminating')"
23,-0.14128111,truthful,untruthful,-0.109591946,0.031689167,"('truthful', 'untruthful')"
51,-0.13080159,powerful,powerless,-0.062273294,0.068528295,"('powerful', 'powerless')"
9,-0.1302833,nice,nasty,-0.24197006,-0.111686766,"('nice', 'nasty')"
2,0.11271083,likable,unlikable,0.15627667,0.04356584,"('likable', 'unlikable')"
7,0.08931872,polite,impolite,0.16476941,0.07545069,"('polite', 'impolite')"
56,0.026147619,conventional,unconventional,0.19914004,0.17299242,"('conventional', 'unconventional')"
57,0.024960607,conservative,liberal,-0.04530354,-0.070264146,"('conservative', 'liberal')"
