,Value 1,0,1,Value 2,female-male,tuple
50,-4.3821244,rich,poor,-4.404048,-0.021923542,"('rich', 'poor')"
30,-4.0499144,smart,stupid,-3.8205698,0.2293446,"('smart', 'stupid')"
3,3.7454941,liked,disliked,3.9262857,0.18079162,"('liked', 'disliked')"
5,-3.1472898,helpful,unhelpful,-3.2106276,-0.0633378,"('helpful', 'unhelpful')"
44,2.8106809,active,inactive,2.5502796,-0.26040125,"('active', 'inactive')"
19,-2.761009,kind,unkind,-2.3056085,0.45540047,"('kind', 'unkind')"
18,2.5711083,good,evil,2.5557022,-0.015406132,"('good', 'evil')"
45,2.2513463,independent,dependent,2.1007843,-0.15056205,"('independent', 'dependent')"
54,-2.2373223,successful,unsuccessful,-1.4718089,0.7655134,"('successful', 'unsuccessful')"
14,-2.1108377,honest,dishonest,-2.1599698,-0.04913211,"('honest', 'dishonest')"
21,2.096212,incorrupt,corrupt,2.2541552,0.15794325,"('incorrupt', 'corrupt')"
37,-2.0908937,practical,impractical,-2.0195527,0.07134104,"('practical', 'impractical')"
15,-1.994664,loyal,disloyal,-1.5950725,0.39959145,"('loyal', 'disloyal')"
48,-1.7845501,dedicated,undedicated,-1.5065461,0.27800393,"('dedicated', 'undedicated')"
26,1.7468349,reliable,unreliable,1.7855642,0.03872931,"('reliable', 'unreliable')"
29,-1.730408,competent,incompetent,-1.0298569,0.70055103,"('competent', 'incompetent')"
27,-1.7179241,responsible,irresponsible,-1.7438588,-0.025934696,"('responsible', 'irresponsible')"
0,-1.6232505,sociable,unsociable,-1.267574,0.35567653,"('sociable', 'unsociable')"
25,-1.5745264,forgiving,unforgiving,-1.3692095,0.2053169,"('forgiving', 'unforgiving')"
4,-1.5578591,sensitive,insensitive,-1.3244793,0.23337972,"('sensitive', 'insensitive')"
28,1.5512656,unprejudiced,prejudiced,1.6612296,0.10996401,"('unprejudiced', 'prejudiced')"
1,-1.5504525,friendly,unfriendly,-1.3479953,0.20245719,"('friendly', 'unfriendly')"
52,-1.4027275,superior,inferior,-1.5036929,-0.10096538,"('superior', 'inferior')"
42,-1.3435397,secure,insecure,-1.0458977,0.297642,"('secure', 'insecure')"
11,-1.3214136,moral,immoral,-1.2755799,0.045833707,"('moral', 'immoral')"
7,-1.3003329,polite,impolite,-0.7528851,0.5474478,"('polite', 'impolite')"
46,-1.2988863,energetic,lethargic,-1.1702435,0.1286428,"('energetic', 'lethargic')"
24,1.1918215,generous,stingy,1.6110187,0.4191972,"('generous', 'stingy')"
40,-1.1658742,logical,illogical,-0.78730583,0.3785684,"('logical', 'illogical')"
34,1.0848144,rational,irrational,1.4622664,0.37745202,"('rational', 'irrational')"
16,1.0377607,fair,unfair,1.1916739,0.15391314,"('fair', 'unfair')"
41,0.97796136,confident,shy,0.57755697,-0.4004044,"('confident', 'shy')"
39,0.9342764,wise,foolish,1.0242254,0.08994895,"('wise', 'foolish')"
10,0.8767258,hospitable,inhospitable,0.708694,-0.16803181,"('hospitable', 'inhospitable')"
17,-0.7957967,tolerant,intolerant,-0.9003468,-0.10455012,"('tolerant', 'intolerant')"
35,-0.79358345,creative,uncreative,-0.8897294,-0.09614593,"('creative', 'uncreative')"
56,0.7568662,conventional,unconventional,0.8483603,0.09149408,"('conventional', 'unconventional')"
38,-0.75622714,discriminating,undiscriminating,-0.6118938,0.14433336,"('discriminating', 'undiscriminating')"
47,-0.74729854,ambitious,unambitious,-0.68194056,0.06535798,"('ambitious', 'unambitious')"
31,-0.7242495,intelligent,unintelligent,-0.6446077,0.07964176,"('intelligent', 'unintelligent')"
53,-0.70099646,influential,uninfluential,-0.41210932,0.28888714,"('influential', 'uninfluential')"
2,-0.6526956,likable,unlikable,-0.6062058,0.046489775,"('likable', 'unlikable')"
22,0.6093368,amicable,hostile,0.8338206,0.22448379,"('amicable', 'hostile')"
13,-0.5661299,sincere,insincere,-0.41494304,0.15118688,"('sincere', 'insincere')"
12,-0.5260324,trustworthy,untrustworthy,-0.4569327,0.069099694,"('trustworthy', 'untrustworthy')"
36,-0.46467587,capable,incapable,-0.5808496,-0.116173714,"('capable', 'incapable')"
55,0.37095645,conventional,unconventional,0.517521,0.14656457,"('conventional', 'unconventional')"
32,0.36703336,able,unable,0.104001254,-0.2630321,"('able', 'unable')"
57,-0.3555764,conservative,liberal,-0.34522086,0.010355532,"('conservative', 'liberal')"
9,0.3518265,nice,nasty,0.18316984,-0.16865665,"('nice', 'nasty')"
20,-0.19371164,right,wrong,0.087010056,0.2807217,"('right', 'wrong')"
33,-0.18781283,educated,uneducated,-0.17255089,0.015261948,"('educated', 'uneducated')"
6,-0.14240631,supportive,unsupportive,-0.09852833,0.04387798,"('supportive', 'unsupportive')"
8,0.108121455,popular,unpopular,0.40265414,0.2945327,"('popular', 'unpopular')"
23,0.104380906,truthful,untruthful,0.12096053,0.016579628,"('truthful', 'untruthful')"
43,-0.069129705,active,inactive,0.24499026,0.31411996,"('active', 'inactive')"
51,-0.017660111,powerful,powerless,0.06942567,0.08708578,"('powerful', 'powerless')"
49,0.0035964698,motivated,unmotivated,-0.13278124,-0.1363777,"('motivated', 'unmotivated')"
