,average_male,0,1,average_female,female-male,tuple
27,-6.3022723,sincere,insincere,-6.512761,-0.2104888,"('sincere', 'insincere')"
75,5.459444,confident,shy,5.67011,0.21066618,"('confident', 'shy')"
95,-4.721055,rich,poor,-5.171411,-0.450356,"('rich', 'poor')"
40,-4.630805,honorable,mean,-4.769099,-0.13829422,"('honorable', 'mean')"
6,4.499403,liked,disliked,5.015128,0.51572514,"('liked', 'disliked')"
53,-3.4081688,smart,stupid,-3.746046,-0.33787727,"('smart', 'stupid')"
13,-3.3801022,helpful,unhelpful,-3.477099,-0.096996784,"('helpful', 'unhelpful')"
86,3.3487296,self-reliant,helpless,3.3639135,0.015183926,"('self-reliant', 'helpless')"
34,-3.0330405,loyal,disloyal,-2.6533108,0.37972975,"('loyal', 'disloyal')"
12,-2.8131504,sympathetic,unsympathetic,-2.666532,0.14661837,"('sympathetic', 'unsympathetic')"
38,-2.7811518,kind,unkind,-2.80587,-0.024718285,"('kind', 'unkind')"
7,2.7338328,outgoing,distant,2.6166644,-0.11716843,"('outgoing', 'distant')"
50,2.6004462,unprejudiced,prejudiced,2.3427787,-0.25766754,"('unprejudiced', 'prejudiced')"
37,2.5544002,good,evil,2.711304,0.15690374,"('good', 'evil')"
78,2.5248814,active,inactive,2.5700421,0.04516077,"('active', 'inactive')"
8,2.499364,open,distant,2.4009244,-0.098439455,"('open', 'distant')"
81,2.3385825,industrious,lazy,2.4216132,0.0830307,"('industrious', 'lazy')"
65,-2.308628,practical,impractical,-2.4898424,-0.18121433,"('practical', 'impractical')"
60,-2.178792,educated,uneducated,-1.8542442,0.32454777,"('educated', 'uneducated')"
58,-2.116715,able,clumsy,-2.0946767,0.022038221,"('able', 'clumsy')"
25,-2.1146984,moral,immoral,-2.1349123,-0.020213842,"('moral', 'immoral')"
29,-2.0424945,honest,immoral,-1.8936652,0.14882934,"('honest', 'immoral')"
61,2.0383115,rational,irrational,2.2723362,0.23402476,"('rational', 'irrational')"
74,-2.0325258,insightful,unperceptive,-1.9548955,0.07763028,"('insightful', 'unperceptive')"
82,1.9969823,industrious,meek,2.0073566,0.010374308,"('industrious', 'meek')"
