,average_male,0,1,average_female,female-male,tuple
75,3.6853752,confident,shy,3.3142285,-0.37114668,"('confident', 'shy')"
46,3.0223866,generous,stingy,2.9353075,-0.08707905,"('generous', 'stingy')"
40,-2.3389914,honorable,mean,-2.3616905,-0.022699118,"('honorable', 'mean')"
95,-2.1920161,rich,poor,-1.9618366,0.23017955,"('rich', 'poor')"
66,1.8996527,imaginative,unimaginative,2.0486767,0.14902401,"('imaginative', 'unimaginative')"
5,1.8687378,pleasant,repellent,1.7847307,-0.084007144,"('pleasant', 'repellent')"
61,1.8311762,rational,irrational,2.049975,0.21879876,"('rational', 'irrational')"
53,-1.7673321,smart,stupid,-1.7733177,-0.0059856176,"('smart', 'stupid')"
65,-1.758382,practical,impractical,-1.7687652,-0.010383248,"('practical', 'impractical')"
27,-1.7421027,sincere,insincere,-1.4712142,0.27088857,"('sincere', 'insincere')"
37,1.5452626,good,evil,1.4198644,-0.12539816,"('good', 'evil')"
76,1.5136865,secure,insecure,1.6077235,0.09403694,"('secure', 'insecure')"
86,1.4869437,self-reliant,helpless,1.1377316,-0.34921217,"('self-reliant', 'helpless')"
103,1.4678779,traditional,modern,1.5739117,0.1060338,"('traditional', 'modern')"
19,-1.4442616,funny,boring,-1.2919724,0.15228915,"('funny', 'boring')"
6,1.4242423,liked,disliked,1.0799102,-0.3443321,"('liked', 'disliked')"
8,1.4168288,open,distant,1.3208803,-0.09594846,"('open', 'distant')"
13,-1.3729846,helpful,unhelpful,-1.1632476,0.20973706,"('helpful', 'unhelpful')"
77,1.3501102,active,inactive,1.4133984,0.06328821,"('active', 'inactive')"
10,-1.3144515,affectionate,unaffectionate,-1.0968478,0.21760368,"('affectionate', 'unaffectionate')"
98,-1.3093238,prestigious,insignificant,-1.2325696,0.07675421,"('prestigious', 'insignificant')"
62,1.3058093,creative,uncreative,1.3993213,0.09351206,"('creative', 'uncreative')"
38,-1.302425,kind,unkind,-1.0570104,0.24541461,"('kind', 'unkind')"
