,Value 1,0,1,Value 2,female-male,tuple
3,5.140213,liked,disliked,5.48699,0.34677696,"('liked', 'disliked')"
50,-4.636853,rich,poor,-5.615834,-0.978981,"('rich', 'poor')"
30,-4.0978613,smart,stupid,-4.8884597,-0.7905984,"('smart', 'stupid')"
5,-3.0021691,helpful,unhelpful,-3.1609643,-0.15879512,"('helpful', 'unhelpful')"
24,2.616415,generous,stingy,2.787866,0.17145109,"('generous', 'stingy')"
26,2.5667825,reliable,unreliable,2.638844,0.07206154,"('reliable', 'unreliable')"
10,2.171395,hospitable,inhospitable,1.6308602,-0.54053485,"('hospitable', 'inhospitable')"
18,2.1632824,good,evil,2.0442815,-0.11900091,"('good', 'evil')"
28,2.0954418,unprejudiced,prejudiced,1.9687647,-0.12667716,"('unprejudiced', 'prejudiced')"
19,-2.0572228,kind,unkind,-2.1381493,-0.08092642,"('kind', 'unkind')"
21,1.9898689,incorrupt,corrupt,2.151514,0.16164517,"('incorrupt', 'corrupt')"
37,-1.8903072,practical,impractical,-1.9069973,-0.016690135,"('practical', 'impractical')"
22,1.7533306,amicable,hostile,1.6052263,-0.14810431,"('amicable', 'hostile')"
15,-1.6964302,loyal,disloyal,-1.6402102,0.056220055,"('loyal', 'disloyal')"
44,1.6089277,active,inactive,1.3150113,-0.29391646,"('active', 'inactive')"
34,1.5720422,rational,irrational,1.6508049,0.07876265,"('rational', 'irrational')"
27,-1.5596359,responsible,irresponsible,-1.8756607,-0.31602478,"('responsible', 'irresponsible')"
31,-1.4064524,intelligent,unintelligent,-1.3327833,0.073669076,"('intelligent', 'unintelligent')"
41,1.3928595,confident,shy,1.1730827,-0.21977675,"('confident', 'shy')"
11,-1.3866327,moral,immoral,-1.4732429,-0.0866102,"('moral', 'immoral')"
33,-1.3521699,educated,uneducated,-1.3470662,0.0051037073,"('educated', 'uneducated')"
17,-1.3502817,tolerant,intolerant,-1.5033091,-0.15302742,"('tolerant', 'intolerant')"
14,-1.3355706,honest,dishonest,-1.6906486,-0.35507798,"('honest', 'dishonest')"
52,-1.2622867,superior,inferior,-1.0688293,0.19345737,"('superior', 'inferior')"
1,-1.1642468,friendly,unfriendly,-1.387783,-0.22353625,"('friendly', 'unfriendly')"
25,-1.1045849,forgiving,unforgiving,-1.0754852,0.029099703,"('forgiving', 'unforgiving')"
36,-1.0759641,capable,incapable,-1.2338843,-0.15792024,"('capable', 'incapable')"
4,-1.045604,sensitive,insensitive,-1.5584437,-0.5128397,"('sensitive', 'insensitive')"
47,-0.86171895,ambitious,unambitious,-0.5311817,0.33053726,"('ambitious', 'unambitious')"
16,0.8244451,fair,unfair,0.86549354,0.041048408,"('fair', 'unfair')"
13,-0.81346774,sincere,insincere,-0.987245,-0.17377728,"('sincere', 'insincere')"
40,-0.80965006,logical,illogical,-0.7794527,0.030197382,"('logical', 'illogical')"
51,-0.77690434,powerful,powerless,-0.14749044,0.6294139,"('powerful', 'powerless')"
53,-0.76518404,influential,uninfluential,-0.7454133,0.019770741,"('influential', 'uninfluential')"
0,-0.74671376,sociable,unsociable,-0.5930721,0.15364164,"('sociable', 'unsociable')"
48,-0.7169212,dedicated,undedicated,-0.8145734,-0.0976522,"('dedicated', 'undedicated')"
9,0.64258826,nice,nasty,0.70096666,0.0583784,"('nice', 'nasty')"
57,-0.6250899,conservative,liberal,-0.27999735,0.34509254,"('conservative', 'liberal')"
6,0.617558,supportive,unsupportive,0.53129053,-0.08626747,"('supportive', 'unsupportive')"
12,0.59035945,trustworthy,untrustworthy,0.359686,-0.23067346,"('trustworthy', 'untrustworthy')"
45,0.5556758,independent,dependent,0.5949371,0.03926128,"('independent', 'dependent')"
23,0.54962134,truthful,untruthful,0.5429623,-0.006659031,"('truthful', 'untruthful')"
2,-0.4721755,likable,unlikable,-0.4229934,0.049182117,"('likable', 'unlikable')"
55,-0.46175796,conventional,unconventional,-0.5322317,-0.07047373,"('conventional', 'unconventional')"
35,-0.45359838,creative,uncreative,-0.4200506,0.03354779,"('creative', 'uncreative')"
46,-0.40922022,energetic,lethargic,-0.7050968,-0.29587656,"('energetic', 'lethargic')"
54,-0.39217255,successful,unsuccessful,-0.39403042,-0.0018578768,"('successful', 'unsuccessful')"
43,-0.36595657,active,inactive,0.022124283,0.38808087,"('active', 'inactive')"
42,-0.33372527,secure,insecure,-0.50584865,-0.17212337,"('secure', 'insecure')"
7,-0.3065459,polite,impolite,-0.20413911,0.1024068,"('polite', 'impolite')"
29,-0.30562764,competent,incompetent,-0.6863297,-0.38070208,"('competent', 'incompetent')"
56,0.29533082,conventional,unconventional,0.2432658,-0.05206503,"('conventional', 'unconventional')"
39,0.27090275,wise,foolish,0.31352964,0.042626888,"('wise', 'foolish')"
49,0.23045045,motivated,unmotivated,0.21435744,-0.016093016,"('motivated', 'unmotivated')"
38,-0.21773237,discriminating,undiscriminating,-0.06545158,0.1522808,"('discriminating', 'undiscriminating')"
8,-0.14161652,popular,unpopular,0.4464448,0.58806133,"('popular', 'unpopular')"
20,0.13167506,right,wrong,0.5185236,0.3868485,"('right', 'wrong')"
32,0.004007466,able,unable,-0.3838123,-0.38781977,"('able', 'unable')"
