,average_male,0,1,average_female,female-male,tuple
75,6.4254274,confident,shy,6.1212254,-0.30420208,"('confident', 'shy')"
6,4.997306,liked,disliked,4.8139772,-0.18332863,"('liked', 'disliked')"
27,-4.978546,sincere,insincere,-4.928321,0.050225258,"('sincere', 'insincere')"
95,-4.744751,rich,poor,-4.640035,0.104715824,"('rich', 'poor')"
53,-3.805304,smart,stupid,-3.6003675,0.2049365,"('smart', 'stupid')"
40,-3.498703,honorable,mean,-3.6414447,-0.14274168,"('honorable', 'mean')"
86,3.010347,self-reliant,helpless,2.7996159,-0.21073103,"('self-reliant', 'helpless')"
13,-2.778261,helpful,unhelpful,-2.9854736,-0.20721269,"('helpful', 'unhelpful')"
46,2.5640554,generous,stingy,2.7009606,0.1369052,"('generous', 'stingy')"
66,2.3878653,imaginative,unimaginative,2.1850784,-0.20278692,"('imaginative', 'unimaginative')"
78,2.3143945,active,inactive,2.058364,-0.25603056,"('active', 'inactive')"
48,2.2763054,reliable,unreliable,2.245604,-0.030701399,"('reliable', 'unreliable')"
34,-2.149157,loyal,disloyal,-1.9005193,0.2486378,"('loyal', 'disloyal')"
58,-2.0993607,able,clumsy,-1.8021407,0.29722,"('able', 'clumsy')"
81,2.0810218,industrious,lazy,1.9025795,-0.17844224,"('industrious', 'lazy')"
3,2.0064244,likable,unlikable,1.8775501,-0.1288743,"('likable', 'unlikable')"
10,-1.9780421,affectionate,unaffectionate,-1.8621631,0.11587906,"('affectionate', 'unaffectionate')"
38,-1.9559093,kind,unkind,-1.625906,0.33000326,"('kind', 'unkind')"
1,-1.950297,friendly,unfriendly,-1.8737903,0.076506734,"('friendly', 'unfriendly')"
11,-1.8754498,caring,unaffectionate,-1.9438198,-0.068369985,"('caring', 'unaffectionate')"
50,1.7633213,unprejudiced,prejudiced,1.7371042,-0.026217103,"('unprejudiced', 'prejudiced')"
28,-1.7267809,honest,dishonest,-1.5986233,0.12815762,"('honest', 'dishonest')"
90,1.6977988,motivated,unmotivated,1.3716854,-0.32611346,"('motivated', 'unmotivated')"
37,1.6804583,good,evil,1.7230958,0.042637467,"('good', 'evil')"
103,1.6056197,traditional,modern,1.4754031,-0.1302166,"('traditional', 'modern')"
44,-1.5896449,truthful,untruthful,-1.6461318,-0.056486845,"('truthful', 'untruthful')"
54,1.4015459,smart,stupid,1.1137598,-0.28778613,"('smart', 'stupid')"
109,1.3528605,conservative,liberal,1.3767867,0.023926258,"('conservative', 'liberal')"
108,1.3528605,conservative,liberal,1.3767867,0.023926258,"('conservative', 'liberal')"
80,1.3062055,independent,dependent,1.4121101,0.10590458,"('independent', 'dependent')"
14,1.2654161,supportive,unsupportive,1.1195688,-0.14584732,"('supportive', 'unsupportive')"
32,-1.2575909,benevolent,hardhearted,-1.070724,0.18686688,"('benevolent', 'hardhearted')"
19,-1.2265776,funny,boring,-1.2785093,-0.05193162,"('funny', 'boring')"
52,1.2092899,competitive,uncompetitive,1.0438435,-0.1654464,"('competitive', 'uncompetitive')"
63,-1.1838572,capable,incapable,-0.989622,0.1942352,"('capable', 'incapable')"
82,1.1749182,industrious,meek,1.1571858,-0.017732382,"('industrious', 'meek')"
88,1.1511811,impulsive,meek,1.0033436,-0.14783752,"('impulsive', 'meek')"
