,average_male,0,1,average_female,female-male,tuple
27,-2.840512,sincere,insincere,-2.4426618,0.39785028,"('sincere', 'insincere')"
75,2.628456,confident,shy,2.6617718,0.03331566,"('confident', 'shy')"
6,2.481648,liked,disliked,1.9708307,-0.5108173,"('liked', 'disliked')"
95,-2.455315,rich,poor,-2.507463,-0.052147865,"('rich', 'poor')"
13,-2.0990772,helpful,unhelpful,-2.1320624,-0.03298521,"('helpful', 'unhelpful')"
77,2.0651898,active,inactive,2.2605402,0.19535041,"('active', 'inactive')"
37,2.052391,good,evil,2.0184937,-0.0338974,"('good', 'evil')"
78,1.9283524,active,inactive,1.859658,-0.06869435,"('active', 'inactive')"
46,1.9010932,generous,stingy,2.0658002,0.16470695,"('generous', 'stingy')"
53,-1.8882716,smart,stupid,-1.9477798,-0.059508204,"('smart', 'stupid')"
40,-1.8192139,honorable,mean,-2.2805893,-0.46137547,"('honorable', 'mean')"
38,-1.8011732,kind,unkind,-1.4120698,0.3891034,"('kind', 'unkind')"
74,-1.7826891,insightful,unperceptive,-2.1226163,-0.3399272,"('insightful', 'unperceptive')"
81,1.7522786,industrious,lazy,1.5400703,-0.21220827,"('industrious', 'lazy')"
65,-1.7222236,practical,impractical,-1.8478374,-0.12561381,"('practical', 'impractical')"
58,-1.5430988,able,clumsy,-0.9087825,0.6343163,"('able', 'clumsy')"
86,1.412277,self-reliant,helpless,1.2137145,-0.1985625,"('self-reliant', 'helpless')"
47,-1.2581513,forgiving,unforgiving,-0.9256615,0.3324898,"('forgiving', 'unforgiving')"
7,1.2386739,outgoing,distant,1.0393159,-0.19935799,"('outgoing', 'distant')"
90,1.2254641,motivated,unmotivated,0.92489004,-0.30057406,"('motivated', 'unmotivated')"
82,1.2111764,industrious,meek,0.8930339,-0.31814247,"('industrious', 'meek')"
71,-1.1821251,efficient,inefficient,-1.0471953,0.13492978,"('efficient', 'inefficient')"
23,1.1421854,hospitable,inhospitable,0.9016578,-0.24052763,"('hospitable', 'inhospitable')"
42,1.1004938,amicable,hostile,0.997787,-0.10270679,"('amicable', 'hostile')"
61,1.055736,rational,irrational,1.1042889,0.04855299,"('rational', 'irrational')"
50,1.0538101,unprejudiced,prejudiced,0.92407143,-0.12973869,"('unprejudiced', 'prejudiced')"
9,-1.0290229,sensitive,insensitive,-0.99595916,0.03306377,"('sensitive', 'insensitive')"
60,-1.028078,educated,uneducated,-1.1653107,-0.13723278,"('educated', 'uneducated')"
64,-0.9859749,clever,incompetent,-0.79178244,0.19419247,"('clever', 'incompetent')"
22,0.9847215,welcoming,disagreeable,1.0662574,0.081535876,"('welcoming', 'disagreeable')"
