,average_male,0,1,average_female,female-male,tuple
75,2.5824633,confident,shy,2.8661366,0.2836733,"('confident', 'shy')"
46,1.9306339,generous,stingy,2.1264124,0.19577849,"('generous', 'stingy')"
53,-1.8265812,smart,stupid,-1.8926518,-0.06607056,"('smart', 'stupid')"
78,1.7721261,active,inactive,1.2915308,-0.48059523,"('active', 'inactive')"
22,1.6973567,welcoming,disagreeable,1.3928785,-0.30447817,"('welcoming', 'disagreeable')"
77,1.6341915,active,inactive,1.8776499,0.24345839,"('active', 'inactive')"
40,-1.5137165,honorable,mean,-2.15597,-0.64225364,"('honorable', 'mean')"
6,1.5012548,liked,disliked,1.8848923,0.38363755,"('liked', 'disliked')"
65,-1.4271224,practical,impractical,-1.6934847,-0.2663623,"('practical', 'impractical')"
37,1.3805842,good,evil,1.3580985,-0.022485733,"('good', 'evil')"
27,-1.3647991,sincere,insincere,-1.5883274,-0.22352827,"('sincere', 'insincere')"
84,-1.3467185,self-confident,diffident,-1.5687395,-0.22202098,"('self-confident', 'diffident')"
102,1.2670112,eminent,low,0.8656956,-0.40131557,"('eminent', 'low')"
66,1.2047963,imaginative,unimaginative,1.6277661,0.42296982,"('imaginative', 'unimaginative')"
5,1.1534432,pleasant,repellent,0.910901,-0.2425422,"('pleasant', 'repellent')"
80,1.0971601,independent,dependent,0.93962926,-0.15753084,"('independent', 'dependent')"
95,-1.0519099,rich,poor,-1.3534341,-0.30152416,"('rich', 'poor')"
90,1.029324,motivated,unmotivated,0.9851948,-0.044129252,"('motivated', 'unmotivated')"
99,0.99127525,prestigious,insignificant,0.8052114,-0.18606383,"('prestigious', 'insignificant')"
61,0.945684,rational,irrational,1.1160061,0.17032212,"('rational', 'irrational')"
7,0.9356802,outgoing,distant,0.73034585,-0.20533437,"('outgoing', 'distant')"
54,0.9308548,smart,stupid,0.56143254,-0.36942226,"('smart', 'stupid')"
88,0.8964573,impulsive,meek,1.1234031,0.22694576,"('impulsive', 'meek')"
94,0.8808931,aggressive,submissive,1.1089685,0.22807539,"('aggressive', 'submissive')"
13,-0.82544994,helpful,unhelpful,-0.9005895,-0.07513958,"('helpful', 'unhelpful')"
8,0.7968171,open,distant,0.5491416,-0.24767554,"('open', 'distant')"
62,0.7882769,creative,uncreative,0.7933306,0.005053699,"('creative', 'uncreative')"
92,0.7696318,unwavering,wavering,0.7081381,-0.061493695,"('unwavering', 'wavering')"
50,0.73278517,unprejudiced,prejudiced,0.61434704,-0.118438125,"('unprejudiced', 'prejudiced')"
68,-0.69875336,clever,inept,-0.5752589,0.12349445,"('clever', 'inept')"
