,average_male,0,1,average_female,female-male,tuple
27,-6.187617,sincere,insincere,-6.0693455,0.11827135,"('sincere', 'insincere')"
75,4.534453,confident,shy,4.5857153,0.05126238,"('confident', 'shy')"
40,-4.223204,honorable,mean,-4.307007,-0.0838027,"('honorable', 'mean')"
6,4.220392,liked,disliked,4.087899,-0.13249302,"('liked', 'disliked')"
95,-4.18208,rich,poor,-4.0529857,0.12909412,"('rich', 'poor')"
53,-3.3391764,smart,stupid,-3.2815197,0.057656765,"('smart', 'stupid')"
11,-2.7066736,caring,unaffectionate,-2.955062,-0.24838829,"('caring', 'unaffectionate')"
13,-2.6158369,helpful,unhelpful,-2.6153173,0.0005195141,"('helpful', 'unhelpful')"
38,-2.536855,kind,unkind,-2.3356729,0.20118213,"('kind', 'unkind')"
50,2.5251713,unprejudiced,prejudiced,2.4840682,-0.041103125,"('unprejudiced', 'prejudiced')"
74,-2.4205222,insightful,unperceptive,-2.4118755,0.008646727,"('insightful', 'unperceptive')"
86,2.186677,self-reliant,helpless,2.1637664,-0.022910595,"('self-reliant', 'helpless')"
37,2.0236576,good,evil,1.6311197,-0.39253783,"('good', 'evil')"
28,-2.02182,honest,dishonest,-2.013859,0.007961035,"('honest', 'dishonest')"
65,-1.988722,practical,impractical,-1.8907841,0.09793782,"('practical', 'impractical')"
61,1.9723563,rational,irrational,1.6829089,-0.28944743,"('rational', 'irrational')"
58,-1.9097095,able,clumsy,-1.7004964,0.20921302,"('able', 'clumsy')"
9,-1.8360971,sensitive,insensitive,-1.9517703,-0.115673184,"('sensitive', 'insensitive')"
78,1.8089151,active,inactive,1.412128,-0.39678717,"('active', 'inactive')"
49,-1.7700546,responsible,irresponsible,-1.9276129,-0.15755832,"('responsible', 'irresponsible')"
29,-1.7482756,honest,immoral,-1.5957916,0.15248406,"('honest', 'immoral')"
12,-1.7134321,sympathetic,unsympathetic,-1.7256633,-0.012231231,"('sympathetic', 'unsympathetic')"
41,1.6907773,incorrupt,corrupt,1.5493069,-0.14147043,"('incorrupt', 'corrupt')"
32,-1.6376224,benevolent,hardhearted,-1.7680786,-0.13045621,"('benevolent', 'hardhearted')"
36,-1.6138463,tolerant,intolerant,-1.5311859,0.08266044,"('tolerant', 'intolerant')"
87,-1.6076522,dedicated,undedicated,-1.5981758,0.009476423,"('dedicated', 'undedicated')"
20,1.6022024,popular,unpopular,1.5066898,-0.09551263,"('popular', 'unpopular')"
88,1.554872,impulsive,meek,1.4353541,-0.11951792,"('impulsive', 'meek')"
71,-1.4836906,efficient,inefficient,-1.3196373,0.16405332,"('efficient', 'inefficient')"
66,1.4804558,imaginative,unimaginative,1.4491149,-0.031340837,"('imaginative', 'unimaginative')"
25,-1.4592507,moral,immoral,-1.2924635,0.16678715,"('moral', 'immoral')"
102,-1.4591572,eminent,low,-1.4904466,-0.03128934,"('eminent', 'low')"
48,1.4250926,reliable,unreliable,1.3178596,-0.10723293,"('reliable', 'unreliable')"
44,-1.4166799,truthful,untruthful,-1.494423,-0.07774317,"('truthful', 'untruthful')"
46,1.3875912,generous,stingy,1.271867,-0.115724206,"('generous', 'stingy')"
81,1.3826351,industrious,lazy,0.99808115,-0.38455397,"('industrious', 'lazy')"
34,-1.3532135,loyal,disloyal,-1.2622972,0.090916395,"('loyal', 'disloyal')"
42,1.2867755,amicable,hostile,1.0668964,-0.21987903,"('amicable', 'hostile')"
83,-1.2553587,energetic,lethargic,-1.0550679,0.2002908,"('energetic', 'lethargic')"
62,-1.2088124,creative,uncreative,-1.2294017,-0.020589352,"('creative', 'uncreative')"
1,-1.2065142,friendly,unfriendly,-1.4423958,-0.23588157,"('friendly', 'unfriendly')"
89,-1.1724244,daring,anxious,-0.94457185,0.22785258,"('daring', 'anxious')"
100,-1.1574212,influential,uninfluential,-0.9391151,0.21830612,"('influential', 'uninfluential')"
43,-1.1471428,genuine,fake,-1.0622778,0.084864974,"('genuine', 'fake')"
18,-1.1469834,social,asocial,-0.9641736,0.18280977,"('social', 'asocial')"
14,-1.1242769,supportive,unsupportive,-1.4060862,-0.28180933,"('supportive', 'unsupportive')"
73,-1.1228838,brilliant,incompetent,-1.2634808,-0.14059699,"('brilliant', 'incompetent')"
84,-1.0568372,self-confident,diffident,-1.1380849,-0.08124769,"('self-confident', 'diffident')"
99,-1.0555308,prestigious,insignificant,-1.2895553,-0.23402452,"('prestigious', 'insignificant')"
33,-1.0405632,softhearted,hardhearted,-1.0887456,-0.04818237,"('softhearted', 'hardhearted')"
10,-1.0301223,affectionate,unaffectionate,-1.1294848,-0.09936249,"('affectionate', 'unaffectionate')"
63,-1.0161474,capable,incapable,-1.2470465,-0.2308991,"('capable', 'incapable')"
80,1.0093094,independent,dependent,1.0587071,0.049397707,"('independent', 'dependent')"
35,1.0062997,fair,unfair,0.94745004,-0.058849692,"('fair', 'unfair')"
97,-1.0013537,superior,inferior,-1.0375448,-0.036191106,"('superior', 'inferior')"
2,-0.9879383,friendly,unfriendly,-0.7919359,0.19600236,"('friendly', 'unfriendly')"
96,-0.97539973,powerful,powerless,-0.7205243,0.25487542,"('powerful', 'powerless')"
24,-0.9705854,thoughtful,rough,-0.8696865,0.10089892,"('thoughtful', 'rough')"
91,-0.9339081,resilient,nonresilient,-1.002219,-0.06831086,"('resilient', 'nonresilient')"
68,-0.8971684,clever,inept,-1.2477282,-0.35055983,"('clever', 'inept')"
90,-0.8937275,motivated,unmotivated,-0.8823776,0.011349857,"('motivated', 'unmotivated')"
60,-0.8860953,educated,uneducated,-0.5127493,0.37334597,"('educated', 'uneducated')"
85,-0.8624058,ambitious,unambitious,-0.81168985,0.050715923,"('ambitious', 'unambitious')"
52,-0.7956743,competitive,uncompetitive,-0.5178933,0.277781,"('competitive', 'uncompetitive')"
107,0.7810558,conventional,modern,1.0454526,0.2643968,"('conventional', 'modern')"
55,-0.7688128,intelligent,unintelligent,-0.6398777,0.1289351,"('intelligent', 'unintelligent')"
45,-0.7548741,cooperative,exploitative,-0.88195944,-0.12708533,"('cooperative', 'exploitative')"
82,0.7136216,industrious,meek,0.51048243,-0.20313919,"('industrious', 'meek')"
3,0.68079615,likable,unlikable,0.59459037,-0.08620578,"('likable', 'unlikable')"
21,0.6566361,nice,nasty,0.47471923,-0.18191689,"('nice', 'nasty')"
64,-0.65026534,clever,incompetent,-0.46283558,0.18742976,"('clever', 'incompetent')"
105,-0.62987447,conventional,modern,-0.5662486,0.06362587,"('conventional', 'modern')"
30,-0.6208443,honest,dishonest,-0.7111635,-0.090319216,"('honest', 'dishonest')"
101,-0.6197656,successful,unsuccessful,-0.62751955,-0.0077539682,"('successful', 'unsuccessful')"
106,0.5726663,conventional,unconventional,0.5354214,-0.037244916,"('conventional', 'unconventional')"
22,0.55484843,welcoming,disagreeable,0.41647673,-0.1383717,"('welcoming', 'disagreeable')"
72,-0.5542668,logical,illogical,-0.38611823,0.16814858,"('logical', 'illogical')"
4,-0.5536824,likable,unlikable,-0.734144,-0.18046159,"('likable', 'unlikable')"
56,0.5284675,intelligent,dumb,0.5410911,0.012623608,"('intelligent', 'dumb')"
54,0.5138978,smart,stupid,0.26539353,-0.24850425,"('smart', 'stupid')"
77,0.49866667,active,inactive,0.45296875,-0.045697927,"('active', 'inactive')"
47,-0.49378547,forgiving,unforgiving,-0.5876658,-0.093880326,"('forgiving', 'unforgiving')"
98,-0.48191693,prestigious,insignificant,-0.7176533,-0.23573634,"('prestigious', 'insignificant')"
7,0.48064652,outgoing,distant,0.025342628,-0.4553039,"('outgoing', 'distant')"
8,0.46800905,open,distant,-0.056203425,-0.5242125,"('open', 'distant')"
94,0.46182162,aggressive,submissive,0.5731644,0.11134279,"('aggressive', 'submissive')"
57,-0.41230547,able,unable,-0.6034713,-0.1911658,"('able', 'unable')"
109,-0.37831622,conservative,liberal,-0.040251836,0.33806437,"('conservative', 'liberal')"
