,Value 1,0,1,Value 2,female-male,tuple
50,-4.5668583,rich,poor,-4.6418676,-0.075009346,"('rich', 'poor')"
30,-4.340994,smart,stupid,-4.101643,0.2393508,"('smart', 'stupid')"
3,3.8524318,liked,disliked,3.7905102,-0.061921597,"('liked', 'disliked')"
5,-3.4527702,helpful,unhelpful,-3.261961,0.19080925,"('helpful', 'unhelpful')"
26,2.5100923,reliable,unreliable,2.3306556,-0.17943668,"('reliable', 'unreliable')"
28,2.4740524,unprejudiced,prejudiced,2.4247398,-0.04931259,"('unprejudiced', 'prejudiced')"
37,-2.3719153,practical,impractical,-2.4965734,-0.12465811,"('practical', 'impractical')"
21,2.328178,incorrupt,corrupt,2.161397,-0.16678095,"('incorrupt', 'corrupt')"
27,-1.9415503,responsible,irresponsible,-1.8626695,0.07888079,"('responsible', 'irresponsible')"
1,-1.8262359,friendly,unfriendly,-1.7595112,0.06672466,"('friendly', 'unfriendly')"
14,-1.788171,honest,dishonest,-1.693107,0.095064044,"('honest', 'dishonest')"
53,-1.7396282,influential,uninfluential,-1.5490978,0.19053042,"('influential', 'uninfluential')"
15,-1.7217047,loyal,disloyal,-1.5223854,0.19931936,"('loyal', 'disloyal')"
40,-1.7011575,logical,illogical,-1.4994047,0.20175278,"('logical', 'illogical')"
35,-1.6118307,creative,uncreative,-1.5046215,0.107209206,"('creative', 'uncreative')"
17,-1.4745502,tolerant,intolerant,-1.2959832,0.17856705,"('tolerant', 'intolerant')"
4,-1.4563129,sensitive,insensitive,-1.494009,-0.037696123,"('sensitive', 'insensitive')"
33,-1.4385966,educated,uneducated,-1.1917465,0.24685013,"('educated', 'uneducated')"
24,1.4329635,generous,stingy,1.7586489,0.32568538,"('generous', 'stingy')"
22,1.3858247,amicable,hostile,1.4817561,0.09593141,"('amicable', 'hostile')"
48,-1.3746617,dedicated,undedicated,-1.2670643,0.10759735,"('dedicated', 'undedicated')"
18,1.2775431,good,evil,0.99408585,-0.28345722,"('good', 'evil')"
0,-1.2125468,sociable,unsociable,-0.7458089,0.46673793,"('sociable', 'unsociable')"
8,1.2087407,popular,unpopular,1.4241884,0.21544766,"('popular', 'unpopular')"
38,-1.2022849,discriminating,undiscriminating,-0.9934268,0.20885813,"('discriminating', 'undiscriminating')"
11,-1.1507118,moral,immoral,-1.1176715,0.033040285,"('moral', 'immoral')"
9,1.1352723,nice,nasty,1.0686705,-0.06660175,"('nice', 'nasty')"
19,-1.0572021,kind,unkind,-0.7380297,0.31917238,"('kind', 'unkind')"
54,-1.0446786,successful,unsuccessful,-1.010355,0.034323573,"('successful', 'unsuccessful')"
31,-0.9733814,intelligent,unintelligent,-0.7761245,0.19725692,"('intelligent', 'unintelligent')"
36,-0.8709663,capable,incapable,-0.91562706,-0.044660747,"('capable', 'incapable')"
44,0.8618686,active,inactive,0.6909151,-0.17095351,"('active', 'inactive')"
52,-0.8234141,superior,inferior,-0.564818,0.25859606,"('superior', 'inferior')"
46,-0.8024647,energetic,lethargic,-0.6423507,0.16011405,"('energetic', 'lethargic')"
41,0.7864935,confident,shy,0.5450838,-0.24140966,"('confident', 'shy')"
29,-0.7259903,competent,incompetent,-0.7898417,-0.063851416,"('competent', 'incompetent')"
32,-0.67948776,able,unable,-0.6896839,-0.010196149,"('able', 'unable')"
7,-0.6039705,polite,impolite,-0.32807392,0.2758966,"('polite', 'impolite')"
13,-0.59827816,sincere,insincere,-0.36424255,0.23403561,"('sincere', 'insincere')"
45,-0.59017015,independent,dependent,-0.6839155,-0.09374535,"('independent', 'dependent')"
34,0.5710659,rational,irrational,0.79299307,0.22192717,"('rational', 'irrational')"
49,0.5676675,motivated,unmotivated,0.3175633,-0.2501042,"('motivated', 'unmotivated')"
43,-0.40960532,active,inactive,-0.3699222,0.039683133,"('active', 'inactive')"
55,-0.37870222,conventional,unconventional,0.018884525,0.39758676,"('conventional', 'unconventional')"
20,-0.36798236,right,wrong,-0.5325978,-0.16461542,"('right', 'wrong')"
12,0.35399926,trustworthy,untrustworthy,0.40523052,0.051231265,"('trustworthy', 'untrustworthy')"
6,0.35360694,supportive,unsupportive,0.28563946,-0.067967474,"('supportive', 'unsupportive')"
51,-0.33196598,powerful,powerless,-0.3269651,0.0050008893,"('powerful', 'powerless')"
56,0.31656995,conventional,unconventional,0.6950393,0.37846932,"('conventional', 'unconventional')"
16,-0.28385925,fair,unfair,-0.29212216,-0.0082629025,"('fair', 'unfair')"
39,-0.26444104,wise,foolish,-0.18788368,0.07655737,"('wise', 'foolish')"
47,-0.24410784,ambitious,unambitious,-0.1829707,0.06113714,"('ambitious', 'unambitious')"
25,0.14626975,forgiving,unforgiving,0.48835793,0.34208816,"('forgiving', 'unforgiving')"
10,0.12200338,hospitable,inhospitable,-0.047905147,-0.16990852,"('hospitable', 'inhospitable')"
57,0.11286198,conservative,liberal,0.13592318,0.023061194,"('conservative', 'liberal')"
42,-0.060662016,secure,insecure,0.12612785,0.18678987,"('secure', 'insecure')"
23,0.016920805,truthful,untruthful,0.15187255,0.13495174,"('truthful', 'untruthful')"
2,-0.0018437505,likable,unlikable,0.12977982,0.13162357,"('likable', 'unlikable')"
