,average_male,0,1,average_female,female-male,tuple
66,1.4275433,imaginative,unimaginative,1.8733199,0.44577658,"('imaginative', 'unimaginative')"
58,-1.3987463,able,clumsy,-1.3702275,0.028518796,"('able', 'clumsy')"
29,-1.3505886,honest,immoral,-1.4095018,-0.05891323,"('honest', 'immoral')"
77,1.3128314,active,inactive,1.5005538,0.18772244,"('active', 'inactive')"
14,1.2764527,supportive,unsupportive,1.4710011,0.19454849,"('supportive', 'unsupportive')"
18,-1.2719746,social,asocial,-1.1081462,0.16382837,"('social', 'asocial')"
22,1.2713535,welcoming,disagreeable,1.3486279,0.07727444,"('welcoming', 'disagreeable')"
90,1.2664341,motivated,unmotivated,1.1208862,-0.14554787,"('motivated', 'unmotivated')"
65,-1.261588,practical,impractical,-1.3940237,-0.13243568,"('practical', 'impractical')"
64,-1.2609929,clever,incompetent,-1.2530363,0.007956624,"('clever', 'incompetent')"
1,-1.2504015,friendly,unfriendly,-1.3387029,-0.08830142,"('friendly', 'unfriendly')"
70,1.2443445,wise,unwise,1.4533364,0.20899189,"('wise', 'unwise')"
9,-1.1372783,sensitive,insensitive,-1.3718233,-0.23454499,"('sensitive', 'insensitive')"
52,-1.1341947,competitive,uncompetitive,-1.0139242,0.12027049,"('competitive', 'uncompetitive')"
92,1.1257199,unwavering,wavering,1.2165656,0.090845704,"('unwavering', 'wavering')"
42,1.1163338,amicable,hostile,1.240145,0.123811126,"('amicable', 'hostile')"
61,1.0863571,rational,irrational,1.3809886,0.29463148,"('rational', 'irrational')"
23,1.0521821,hospitable,inhospitable,1.1105995,0.05841744,"('hospitable', 'inhospitable')"
35,1.037659,fair,unfair,1.2048868,0.16722775,"('fair', 'unfair')"
3,1.0303566,likable,unlikable,1.2509037,0.22054708,"('likable', 'unlikable')"
73,-1.0177927,brilliant,incompetent,-1.2685373,-0.25074458,"('brilliant', 'incompetent')"
47,-1.0142012,forgiving,unforgiving,-0.8186909,0.19551027,"('forgiving', 'unforgiving')"
25,-1.0111762,moral,immoral,-1.207823,-0.19664681,"('moral', 'immoral')"
36,-0.9808976,tolerant,intolerant,-1.0792104,-0.098312795,"('tolerant', 'intolerant')"
54,0.973791,smart,stupid,0.47974733,-0.49404368,"('smart', 'stupid')"
8,0.9646406,open,distant,0.6991641,-0.26547652,"('open', 'distant')"
103,0.94951314,traditional,modern,1.0028749,0.053361714,"('traditional', 'modern')"
45,-0.9426247,cooperative,exploitative,-1.0636716,-0.1210469,"('cooperative', 'exploitative')"
87,-0.91108364,dedicated,undedicated,-0.79991055,0.11117309,"('dedicated', 'undedicated')"
51,-0.90362686,competent,incompetent,-0.5970215,0.30660534,"('competent', 'incompetent')"
16,-0.8453117,social,antisocial,-0.768286,0.07702571,"('social', 'antisocial')"
2,-0.82758904,friendly,unfriendly,-0.6916155,0.13597351,"('friendly', 'unfriendly')"
19,-0.8219737,funny,boring,-0.98214984,-0.16017616,"('funny', 'boring')"
10,-0.81843275,affectionate,unaffectionate,-0.86965734,-0.05122459,"('affectionate', 'unaffectionate')"
100,-0.7927071,influential,uninfluential,-0.5307365,0.26197058,"('influential', 'uninfluential')"
63,-0.78445077,capable,incapable,-0.9810531,-0.19660234,"('capable', 'incapable')"
83,-0.7827836,energetic,lethargic,-0.77262527,0.01015836,"('energetic', 'lethargic')"
93,-0.77760494,dominating,dominated,-0.48237604,0.2952289,"('dominating', 'dominated')"
72,-0.7717861,logical,illogical,-0.5897995,0.18198657,"('logical', 'illogical')"
49,-0.76624876,responsible,irresponsible,-0.85349476,-0.087246,"('responsible', 'irresponsible')"
71,-0.73582995,efficient,inefficient,-1.1250801,-0.38925016,"('efficient', 'inefficient')"
104,-0.71766686,conventional,unconventional,-0.22409004,0.49357682,"('conventional', 'unconventional')"
105,-0.69418645,conventional,modern,-0.86558867,-0.17140222,"('conventional', 'modern')"
31,-0.64892775,altruistic,egoistic,-0.66852134,-0.019593596,"('altruistic', 'egoistic')"
44,-0.64794743,truthful,untruthful,-0.60829246,0.03965497,"('truthful', 'untruthful')"
0,-0.6422421,sociable,unsociable,-0.3021947,0.34004736,"('sociable', 'unsociable')"
55,-0.63734686,intelligent,unintelligent,-0.6317772,0.005569637,"('intelligent', 'unintelligent')"
30,-0.63047,honest,dishonest,-0.45106247,0.1794075,"('honest', 'dishonest')"
76,-0.61537063,secure,insecure,-0.6144732,0.00089740753,"('secure', 'insecure')"
84,0.59947056,self-confident,diffident,0.4232018,-0.17626876,"('self-confident', 'diffident')"
24,-0.5982162,thoughtful,rough,-0.7144829,-0.11626673,"('thoughtful', 'rough')"
4,-0.5963379,likable,unlikable,-0.87554467,-0.27920675,"('likable', 'unlikable')"
59,0.5796778,skillful,clumsy,0.6822242,0.102546394,"('skillful', 'clumsy')"
21,0.5794363,nice,nasty,0.5767784,-0.0026578903,"('nice', 'nasty')"
33,-0.5407804,softhearted,hardhearted,-0.47866666,0.062113762,"('softhearted', 'hardhearted')"
15,-0.53575224,polite,impolite,-0.2308158,0.30493644,"('polite', 'impolite')"
101,-0.5343332,successful,unsuccessful,-0.4891009,0.045232326,"('successful', 'unsuccessful')"
99,0.5076888,prestigious,insignificant,0.4985916,-0.0090972185,"('prestigious', 'insignificant')"
94,-0.48688865,aggressive,submissive,-0.41975793,0.067130715,"('aggressive', 'submissive')"
97,-0.48526397,superior,inferior,-0.54026437,-0.055000395,"('superior', 'inferior')"
69,0.46283513,wise,foolish,0.58094573,0.1181106,"('wise', 'foolish')"
5,-0.44992542,pleasant,repellent,-0.5137851,-0.0638597,"('pleasant', 'repellent')"
57,0.4472011,able,unable,0.17265381,-0.27454728,"('able', 'unable')"
17,-0.39584005,social,antisocial,-0.22409275,0.1717473,"('social', 'antisocial')"
39,-0.38782662,right,wrong,-0.081213504,0.30661312,"('right', 'wrong')"
107,-0.3784505,conventional,modern,-0.20621207,0.17223844,"('conventional', 'modern')"
60,-0.36157852,educated,uneducated,-0.04642561,0.3151529,"('educated', 'uneducated')"
68,-0.35008234,clever,inept,-0.44894734,-0.098865,"('clever', 'inept')"
98,0.3345917,prestigious,insignificant,0.3128661,-0.021725595,"('prestigious', 'insignificant')"
102,0.3049961,eminent,low,0.15144834,-0.15354776,"('eminent', 'low')"
91,0.2964911,resilient,nonresilient,0.42520836,0.12871727,"('resilient', 'nonresilient')"
106,-0.28807282,conventional,unconventional,-0.043112263,0.24496056,"('conventional', 'unconventional')"
43,-0.28598514,genuine,fake,-0.3488423,-0.06285715,"('genuine', 'fake')"
74,-0.21463671,insightful,unperceptive,-0.23849842,-0.023861706,"('insightful', 'unperceptive')"
26,-0.21268609,trustworthy,untrustworthy,-0.0995654,0.11312069,"('trustworthy', 'untrustworthy')"
79,-0.1934811,determined,doubtful,-0.046613455,0.14686765,"('determined', 'doubtful')"
67,-0.16984926,discriminating,undiscriminating,-0.0602697,0.10957956,"('discriminating', 'undiscriminating')"
89,0.121271156,daring,anxious,-0.026655443,-0.1479266,"('daring', 'anxious')"
96,-0.07884839,powerful,powerless,-0.053157747,0.025690645,"('powerful', 'powerless')"
20,-0.07262373,popular,unpopular,0.14979932,0.22242305,"('popular', 'unpopular')"
62,0.020435423,creative,uncreative,-0.043363094,-0.06379852,"('creative', 'uncreative')"
109,-0.015658855,conservative,liberal,0.046110675,0.06176953,"('conservative', 'liberal')"
108,-0.015658855,conservative,liberal,0.046110675,0.06176953,"('conservative', 'liberal')"
85,-0.011639848,ambitious,unambitious,-0.008928329,0.0027115196,"('ambitious', 'unambitious')"
110,-0.0068005323,narrow-minded,open-minded,-0.20199418,-0.19519365,"('narrow-minded', 'open-minded')"
