,Value 1,0,1,Value 2,female-male,tuple
50,-4.565742,rich,poor,-5.3524065,-0.7866645,"('rich', 'poor')"
3,4.550988,liked,disliked,4.940542,0.38955402,"('liked', 'disliked')"
30,-3.735786,smart,stupid,-4.2432966,-0.50751066,"('smart', 'stupid')"
28,2.2928827,unprejudiced,prejudiced,2.070082,-0.22280073,"('unprejudiced', 'prejudiced')"
26,2.2335892,reliable,unreliable,2.2613103,0.027721167,"('reliable', 'unreliable')"
24,1.8561829,generous,stingy,2.2157059,0.35952294,"('generous', 'stingy')"
15,-1.7254784,loyal,disloyal,-1.6336681,0.091810346,"('loyal', 'disloyal')"
14,-1.7142897,honest,dishonest,-1.7001485,0.014141202,"('honest', 'dishonest')"
1,-1.6580075,friendly,unfriendly,-1.6305313,0.027476192,"('friendly', 'unfriendly')"
55,-1.4879179,conventional,unconventional,-1.1985109,0.289407,"('conventional', 'unconventional')"
5,-1.4492472,helpful,unhelpful,-1.6954367,-0.24618948,"('helpful', 'unhelpful')"
44,1.4048162,active,inactive,1.2258351,-0.17898107,"('active', 'inactive')"
41,1.3913372,confident,shy,1.1742896,-0.21704757,"('confident', 'shy')"
23,1.3311385,truthful,untruthful,1.2640202,-0.06711829,"('truthful', 'untruthful')"
57,1.3269181,conservative,liberal,1.0615491,-0.26536906,"('conservative', 'liberal')"
6,1.2798407,supportive,unsupportive,1.2851326,0.005291939,"('supportive', 'unsupportive')"
36,-1.2477295,capable,incapable,-1.5437417,-0.29601216,"('capable', 'incapable')"
19,-1.1672082,kind,unkind,-1.192615,-0.025406837,"('kind', 'unkind')"
17,-1.1543671,tolerant,intolerant,-1.5078318,-0.35346472,"('tolerant', 'intolerant')"
33,-0.9713211,educated,uneducated,-1.3036668,-0.33234572,"('educated', 'uneducated')"
49,0.9378083,motivated,unmotivated,0.5343151,-0.40349317,"('motivated', 'unmotivated')"
45,0.8566915,independent,dependent,0.6967416,-0.1599499,"('independent', 'dependent')"
16,0.8412395,fair,unfair,0.9019929,0.060753405,"('fair', 'unfair')"
51,0.80022883,powerful,powerless,0.5359547,-0.26427412,"('powerful', 'powerless')"
18,0.7942021,good,evil,1.0525992,0.2583971,"('good', 'evil')"
21,0.74341375,incorrupt,corrupt,1.2170455,0.4736318,"('incorrupt', 'corrupt')"
4,-0.708328,sensitive,insensitive,-0.933644,-0.22531599,"('sensitive', 'insensitive')"
37,-0.69319844,practical,impractical,-0.81376785,-0.12056941,"('practical', 'impractical')"
27,-0.6339523,responsible,irresponsible,-0.93739486,-0.30344254,"('responsible', 'irresponsible')"
40,-0.6297241,logical,illogical,-0.47158563,0.15813845,"('logical', 'illogical')"
20,-0.57257664,right,wrong,-0.46033484,0.112241805,"('right', 'wrong')"
47,0.5030503,ambitious,unambitious,0.3363375,-0.16671282,"('ambitious', 'unambitious')"
22,0.49336076,amicable,hostile,0.6620662,0.16870546,"('amicable', 'hostile')"
39,-0.4909644,wise,foolish,-0.4669218,0.024042606,"('wise', 'foolish')"
42,-0.42430812,secure,insecure,-0.32995513,0.09435299,"('secure', 'insecure')"
13,-0.40396976,sincere,insincere,-0.73238677,-0.328417,"('sincere', 'insincere')"
25,-0.40186188,forgiving,unforgiving,-0.30654627,0.095315605,"('forgiving', 'unforgiving')"
52,-0.39254683,superior,inferior,-0.29955065,0.09299618,"('superior', 'inferior')"
11,0.3787796,moral,immoral,-0.12933774,-0.5081173,"('moral', 'immoral')"
12,0.37786263,trustworthy,untrustworthy,0.48876816,0.11090553,"('trustworthy', 'untrustworthy')"
35,-0.37666106,creative,uncreative,-0.493778,-0.11711693,"('creative', 'uncreative')"
53,-0.3649432,influential,uninfluential,-0.3109342,0.05400902,"('influential', 'uninfluential')"
31,-0.3427959,intelligent,unintelligent,-0.4472227,-0.1044268,"('intelligent', 'unintelligent')"
9,0.3228795,nice,nasty,0.5862257,0.2633462,"('nice', 'nasty')"
56,-0.29217774,conventional,unconventional,-0.29225183,-7.408857e-05,"('conventional', 'unconventional')"
8,-0.29119638,popular,unpopular,0.05038482,0.3415812,"('popular', 'unpopular')"
46,-0.27685428,energetic,lethargic,-0.49322486,-0.21637058,"('energetic', 'lethargic')"
32,0.26552635,able,unable,-0.09086467,-0.356391,"('able', 'unable')"
54,-0.25393403,successful,unsuccessful,-0.30554742,-0.05161339,"('successful', 'unsuccessful')"
7,-0.22303638,polite,impolite,0.014856681,0.23789306,"('polite', 'impolite')"
0,-0.18554616,sociable,unsociable,0.09548043,0.2810266,"('sociable', 'unsociable')"
34,0.17454317,rational,irrational,0.42140883,0.24686566,"('rational', 'irrational')"
2,0.16335246,likable,unlikable,0.1401099,-0.023242563,"('likable', 'unlikable')"
43,-0.14811534,active,inactive,-0.009380907,0.13873443,"('active', 'inactive')"
10,-0.14619657,hospitable,inhospitable,-0.3020512,-0.15585461,"('hospitable', 'inhospitable')"
38,-0.089346886,discriminating,undiscriminating,-0.028227456,0.06111943,"('discriminating', 'undiscriminating')"
48,0.08647355,dedicated,undedicated,-0.036664456,-0.123138,"('dedicated', 'undedicated')"
29,0.057315886,competent,incompetent,0.043414712,-0.013901174,"('competent', 'incompetent')"
