,Value 1,0,1,Value 2,female-male,tuple
80,1.1262629,independent,dependent,1.0183604,-0.10790253,"('independent', 'dependent')"
103,1.0996568,traditional,modern,1.3449593,0.24530244,"('traditional', 'modern')"
39,-1.0504532,right,wrong,-1.3255556,-0.27510238,"('right', 'wrong')"
79,-1.0478145,determined,doubtful,-1.0340351,0.013779402,"('determined', 'doubtful')"
72,1.0394833,logical,illogical,1.0572113,0.017727971,"('logical', 'illogical')"
70,1.0314909,wise,unwise,0.71978027,-0.31171066,"('wise', 'unwise')"
67,1.0190403,discriminating,undiscriminating,1.1409534,0.121913075,"('discriminating', 'undiscriminating')"
54,0.946391,smart,stupid,0.6217668,-0.32462418,"('smart', 'stupid')"
36,0.92846453,tolerant,intolerant,1.0621864,0.13372183,"('tolerant', 'intolerant')"
13,0.9165477,helpful,unhelpful,1.077941,0.16139323,"('helpful', 'unhelpful')"
1,0.89744604,friendly,unfriendly,0.61899483,-0.2784512,"('friendly', 'unfriendly')"
49,0.8969705,responsible,irresponsible,0.78924495,-0.10772556,"('responsible', 'irresponsible')"
18,0.8776547,social,asocial,0.8755997,-0.0020549893,"('social', 'asocial')"
85,0.8619692,ambitious,unambitious,0.77250004,-0.089469135,"('ambitious', 'unambitious')"
19,-0.8564608,funny,boring,-0.80448556,0.05197525,"('funny', 'boring')"
31,-0.8413836,altruistic,egoistic,-1.0976448,-0.25626123,"('altruistic', 'egoistic')"
62,0.8286066,creative,uncreative,0.6118416,-0.21676499,"('creative', 'uncreative')"
9,0.8125045,sensitive,insensitive,0.7927797,-0.019724786,"('sensitive', 'insensitive')"
10,0.79853487,affectionate,unaffectionate,0.6241894,-0.1743455,"('affectionate', 'unaffectionate')"
107,0.7903568,conventional,modern,0.9488198,0.158463,"('conventional', 'modern')"
69,-0.7600536,wise,foolish,-0.9881147,-0.22806114,"('wise', 'foolish')"
104,-0.7397833,conventional,unconventional,-0.70023304,0.039550245,"('conventional', 'unconventional')"
48,-0.73745024,reliable,unreliable,-0.7920829,-0.054632664,"('reliable', 'unreliable')"
98,-0.71338713,prestigious,insignificant,-0.87756336,-0.16417623,"('prestigious', 'insignificant')"
45,-0.6800693,cooperative,exploitative,-0.65842414,0.021645188,"('cooperative', 'exploitative')"
109,0.67307216,conservative,liberal,0.97573334,0.30266118,"('conservative', 'liberal')"
108,0.67307216,conservative,liberal,0.97573334,0.30266118,"('conservative', 'liberal')"
29,0.66971236,honest,immoral,0.622223,-0.047489345,"('honest', 'immoral')"
22,0.6591544,welcoming,disagreeable,0.47004074,-0.18911368,"('welcoming', 'disagreeable')"
97,-0.65712607,superior,inferior,-0.7482682,-0.09114212,"('superior', 'inferior')"
23,-0.6443228,hospitable,inhospitable,-0.99232316,-0.34800035,"('hospitable', 'inhospitable')"
83,0.6414465,energetic,lethargic,0.6846564,0.04320991,"('energetic', 'lethargic')"
99,-0.6227521,prestigious,insignificant,-0.87556124,-0.25280917,"('prestigious', 'insignificant')"
59,-0.58743185,skillful,clumsy,-0.55780625,0.029625595,"('skillful', 'clumsy')"
53,0.54946744,smart,stupid,0.7224232,0.17295575,"('smart', 'stupid')"
46,0.5333018,generous,stingy,0.3584141,-0.17488766,"('generous', 'stingy')"
78,0.5280322,active,inactive,-0.18138829,-0.70942044,"('active', 'inactive')"
61,0.52235353,rational,irrational,0.45799515,-0.06435838,"('rational', 'irrational')"
32,-0.51103413,benevolent,hardhearted,-0.46941966,0.041614473,"('benevolent', 'hardhearted')"
95,0.5075175,rich,poor,0.5942068,0.08668929,"('rich', 'poor')"
88,-0.4964502,impulsive,meek,-0.654264,-0.15781379,"('impulsive', 'meek')"
89,0.49561453,daring,anxious,0.6201457,0.12453115,"('daring', 'anxious')"
42,-0.49303335,amicable,hostile,-0.7178813,-0.22484797,"('amicable', 'hostile')"
105,-0.46509677,conventional,modern,-0.5329731,-0.06787634,"('conventional', 'modern')"
96,0.4430362,powerful,powerless,0.6477479,0.20471168,"('powerful', 'powerless')"
28,0.41991884,honest,dishonest,0.3917076,-0.028211236,"('honest', 'dishonest')"
106,0.40593562,conventional,unconventional,0.643614,0.23767838,"('conventional', 'unconventional')"
57,0.36779696,able,unable,0.15624943,-0.21154752,"('able', 'unable')"
34,0.36160427,loyal,disloyal,0.4471616,0.08555734,"('loyal', 'disloyal')"
20,0.3461511,popular,unpopular,0.27713403,-0.06901708,"('popular', 'unpopular')"
43,-0.3409999,genuine,fake,-0.4882623,-0.1472624,"('genuine', 'fake')"
27,0.31976217,sincere,insincere,0.527545,0.2077828,"('sincere', 'insincere')"
87,0.29760888,dedicated,undedicated,0.29543808,-0.0021708012,"('dedicated', 'undedicated')"
40,-0.29740536,honorable,mean,-0.37525368,-0.077848315,"('honorable', 'mean')"
4,-0.29259196,likable,unlikable,-0.25528622,0.037305743,"('likable', 'unlikable')"
30,0.28965166,honest,dishonest,0.2874224,-0.0022292733,"('honest', 'dishonest')"
44,0.23746157,truthful,untruthful,0.14419127,-0.0932703,"('truthful', 'untruthful')"
38,-0.22139826,kind,unkind,-0.10351658,0.117881685,"('kind', 'unkind')"
102,0.22059888,eminent,low,0.23526722,0.014668345,"('eminent', 'low')"
110,0.21978712,narrow-minded,open-minded,0.46162087,0.24183375,"('narrow-minded', 'open-minded')"
84,-0.21914609,self-confident,diffident,-0.5849612,-0.3658151,"('self-confident', 'diffident')"
56,0.1898028,intelligent,dumb,0.051735386,-0.13806741,"('intelligent', 'dumb')"
11,0.18680528,caring,unaffectionate,-0.024190545,-0.21099582,"('caring', 'unaffectionate')"
68,-0.17908353,clever,inept,-0.3918793,-0.21279576,"('clever', 'inept')"
33,0.17480719,softhearted,hardhearted,-0.118827015,-0.2936342,"('softhearted', 'hardhearted')"
6,-0.13345307,liked,disliked,-0.3363859,-0.20293283,"('liked', 'disliked')"
21,-0.13193083,nice,nasty,-0.31016618,-0.17823535,"('nice', 'nasty')"
63,-0.11896218,capable,incapable,-0.24975224,-0.13079005,"('capable', 'incapable')"
37,-0.092197,good,evil,-0.54267293,-0.45047593,"('good', 'evil')"
93,-0.072785735,dominating,dominated,0.30983013,0.38261586,"('dominating', 'dominated')"
77,0.040604055,active,inactive,-0.042899013,-0.08350307,"('active', 'inactive')"
3,-0.03881684,likable,unlikable,-0.028941795,0.009875044,"('likable', 'unlikable')"
65,0.03826675,practical,impractical,0.21224827,0.17398152,"('practical', 'impractical')"
58,0.029651046,able,clumsy,0.18019125,0.1505402,"('able', 'clumsy')"
101,0.0225389,successful,unsuccessful,0.22954291,0.20700401,"('successful', 'unsuccessful')"
24,-0.018692285,thoughtful,rough,-0.027265541,-0.008573256,"('thoughtful', 'rough')"
35,-0.003381282,fair,unfair,-0.21158725,-0.20820597,"('fair', 'unfair')"
