,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6232644,0.8477019,-0.7755625
1,"('unfriendly', 'friendly')",1.2775747,1.5019179,0.22434320000000008
2,"('unlikable', 'likable')",0.8750918,0.1733018,-0.7017899999999999
3,"('repellent', 'pleasant')",1.2515378,1.3303492,0.07881139999999998
4,"('disliked', 'liked')",-0.6598691,-0.209088,0.4507811
5,"('distant', 'outgoing')",-0.2004315,0.0473081,0.2477396
6,"('distant', 'open')",-0.3169187,0.0115596,0.3284783
7,"('insensitive', 'sensitive')",1.6731956,1.6398921,-0.03330349999999993
8,"('unaffectionate', 'affectionate')",0.5490852,0.8399673,0.2908820999999999
9,"('unaffectionate', 'caring')",0.8291087,1.2320781,0.40296940000000003
10,"('unsympathetic', 'sympathetic')",2.1555892,1.3709998,-0.7845894
11,"('unhelpful', 'helpful')",0.8626308,0.3908471,-0.47178370000000003
12,"('unsupportive', 'supportive')",0.5894342,1.1340186,0.5445844000000001
13,"('impolite', 'polite')",1.0811771,0.7511109,-0.33006619999999987
14,"('antisocial', 'social')",0.5455451,0.9255196,0.3799745
15,"('boring', 'funny')",0.643494,0.4297697,-0.21372430000000003
16,"('unpopular', 'popular')",-0.4783126,-0.4076919,0.07062069999999998
17,"('nasty', 'nice')",-0.0250803,0.1899763,0.2150566
18,"('disagreeable', 'welcoming')",0.2874907,1.0385153,0.7510246
19,"('inhospitable', 'hospitable')",0.1023626,-0.1102742,-0.21263680000000001
20,"('rough', 'thoughtful')",-0.4486454,-0.2375364,0.21110900000000002
21,"('immoral', 'moral')",1.5147411,0.6923148,-0.8224262999999999
22,"('untrustworthy', 'trustworthy')",1.25202,1.1862818,-0.06573819999999997
23,"('insincere', 'sincere')",1.8510333,1.5674865,-0.2835468000000001
24,"('dishonest', 'honest')",1.675751,1.3680042,-0.3077468000000001
25,"('egoistic', 'altruistic')",0.5766321,0.7901803,0.21354819999999997
26,"('hardhearted', 'benevolent')",0.4687585,1.0221878,0.5534292999999999
27,"('hardhearted', 'softhearted')",0.7403156,1.4701411,0.7298255
28,"('disloyal', 'loyal')",0.1832466,-0.1500046,-0.33325119999999997
29,"('unfair', 'fair')",-0.6814191,-0.3677496,0.31366950000000005
30,"('intolerant', 'tolerant')",1.3847353,1.0917694,-0.2929659
31,"('evil', 'good')",-0.8844888,-0.6931082,0.1913806
32,"('unkind', 'kind')",2.1348328,1.994778,-0.14005479999999992
33,"('wrong', 'right')",-0.6768718,-0.0043561,0.6725157
34,"('mean', 'honorable')",0.6999235,0.2904447,-0.40947880000000003
35,"('corrupt', 'incorrupt')",-2.4038195,-1.9487299,0.4550896
36,"('hostile', 'amicable')",-0.4930621,-0.0079775,0.4850846
37,"('fake', 'genuine')",0.708234,0.5187889,-0.18944510000000003
38,"('untruthful', 'truthful')",0.0190543,0.004298,-0.0147563
39,"('exploitative', 'cooperative')",0.1813712,0.7080011,0.5266299000000001
40,"('stingy', 'generous')",1.3201693,0.9162893,-0.40388000000000013
41,"('unforgiving', 'forgiving')",1.1894505,0.7257411,-0.46370939999999994
42,"('unreliable', 'reliable')",0.7385294,0.9760819,0.23755249999999994
43,"('irresponsible', 'responsible')",1.1900847,1.0676884,-0.12239630000000012
44,"('prejudiced', 'unprejudiced')",-1.4640393,-1.6334618,-0.16942250000000003
45,"('incompetent', 'competent')",1.2288382,1.1256434,-0.10319480000000003
46,"('uncompetitive', 'competitive')",0.9545161,0.7389457,-0.21557039999999994
47,"('stupid', 'smart')",1.0665502,0.8526586,-0.21389159999999996
48,"('unintelligent', 'intelligent')",0.8795134,0.5296512,-0.3498622
49,"('unable', 'able')",-0.7076626,-0.0478939,0.6597687
50,"('clumsy', 'skillful')",-0.5959688,-0.3101909,0.2857779
51,"('uneducated', 'educated')",1.6155679,1.2055557,-0.41001220000000016
52,"('irrational', 'rational')",-0.5545367,-0.4060912,0.1484455
53,"('uncreative', 'creative')",0.4125225,0.7075832,0.29506069999999995
54,"('incapable', 'capable')",0.7530159,0.1815544,-0.5714615
55,"('incompetent', 'clever')",1.6227043,1.4214116,-0.2012927
56,"('impractical', 'practical')",1.2391051,1.3563815,0.11727639999999995
57,"('unimaginative', 'imaginative')",1.1921276,0.7808712,-0.4112564000000001
58,"('undiscriminating', 'discriminating')",1.3393371,0.9050275,-0.4343096000000001
59,"('foolish', 'wise')",-0.6090692,-0.4992655,0.1098037
60,"('inefficient', 'efficient')",1.1949878,1.4111737,0.21618589999999993
61,"('illogical', 'logical')",0.2475643,0.6004268,0.3528625000000001
62,"('incompetent', 'brilliant')",1.1004191,1.0492299,-0.051189200000000046
63,"('unperceptive', 'insightful')",1.4702289,1.1939642,-0.27626470000000003
64,"('shy', 'confident')",-0.4634742,-0.9249924,-0.46151820000000005
65,"('insecure', 'secure')",1.5271788,0.7304304,-0.7967483999999999
66,"('inactive', 'active')",-1.232718,-1.2852646,-0.05254660000000011
67,"('doubtful', 'determined')",-0.7659826,-0.8111093,-0.045126700000000075
68,"('dependent', 'independent')",-0.6445305,-0.4070901,0.2374404
69,"('lazy', 'industrious')",-2.2346665,-1.4104188,0.8242476999999999
70,"('lethargic', 'energetic')",2.2524476,2.0565163,-0.1959312999999998
71,"('diffident', 'self-confident')",-0.7755446,-0.4276672,0.3478774
72,"('unambitious', 'ambitious')",0.8276386,0.345932,-0.4817066
73,"('helpless', 'self-reliant')",0.3248,0.3254194,0.0006194000000000477
74,"('undedicated', 'dedicated')",1.0113597,1.9571496,0.9457898999999999
75,"('meek', 'impulsive')",-0.2303699,-0.8571686,-0.6267986999999999
76,"('anxious', 'daring')",1.6462999,1.3343733,-0.31192660000000005
77,"('unmotivated', 'motivated')",-0.0776651,-0.5611666,-0.4835015
78,"('nonresilient', 'resilient')",-0.9587864,-0.3894002,0.5693862000000001
79,"('wavering', 'unwavering')",0.221545,-0.0162931,-0.2378381
80,"('dominated', 'dominating')",-0.0762361,-0.4627624,-0.3865263
81,"('submissive', 'aggressive')",2.2736006,0.4529062,-1.8206944
82,"('poor', 'rich')",1.9563804,1.252132,-0.7042484
83,"('powerless', 'powerful')",-0.7760556,-0.6908327,0.08522289999999999
84,"('inferior', 'superior')",-0.1368235,-0.5006683,-0.36384479999999997
85,"('insignificant', 'prestigious')",-0.6359832,-0.5226444,0.11333879999999996
86,"('uninfluential', 'influential')",1.4999389,1.4655696,-0.03436930000000005
87,"('unsuccessful', 'successful')",0.3137119,0.0672075,-0.24650439999999998
88,"('low', 'eminent')",1.2544675,0.8638468,-0.39062070000000004
