,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.4441086,0.5445381,-0.8995705
1,"('unfriendly', 'friendly')",1.5592719,1.7986063,0.23933440000000017
2,"('unlikable', 'likable')",1.0102174,0.0898357,-0.9203817
3,"('repellent', 'pleasant')",1.0841565,1.2238351,0.1396786000000001
4,"('disliked', 'liked')",-0.4903868,-0.0163906,0.47399620000000003
5,"('distant', 'outgoing')",-0.3030758,0.0552307,0.3583065
6,"('distant', 'open')",-0.4981725,-0.0840306,0.4141419
7,"('insensitive', 'sensitive')",1.9709744,1.924658,-0.046316400000000035
8,"('unaffectionate', 'affectionate')",0.5517564,0.8520751,0.30031869999999994
9,"('unaffectionate', 'caring')",0.6346346,1.0873197,0.45268509999999984
10,"('unsympathetic', 'sympathetic')",1.9724683,1.1686966,-0.8037717
11,"('unhelpful', 'helpful')",0.9748909,0.4850377,-0.4898532
12,"('unsupportive', 'supportive')",0.7554003,1.2397129,0.4843126
13,"('impolite', 'polite')",0.9482409,0.6435596,-0.30468130000000004
14,"('antisocial', 'social')",0.2678713,0.6939418,0.4260705000000001
15,"('boring', 'funny')",0.7398303,0.428812,-0.3110183
16,"('unpopular', 'popular')",-0.2254832,-0.2898611,-0.06437789999999999
17,"('nasty', 'nice')",-0.1893618,0.0054426,0.1948044
18,"('disagreeable', 'welcoming')",0.4467839,1.1032779,0.6564939999999999
19,"('inhospitable', 'hospitable')",0.3003506,0.0587126,-0.24163800000000002
20,"('rough', 'thoughtful')",-0.3060586,-0.0157061,0.2903525
21,"('immoral', 'moral')",1.4846602,0.6487669,-0.8358933
22,"('untrustworthy', 'trustworthy')",1.2060191,1.1263498,-0.07966929999999994
23,"('insincere', 'sincere')",1.7282842,1.4341662,-0.2941180000000001
24,"('dishonest', 'honest')",1.7588491,1.4739917,-0.2848573999999999
25,"('egoistic', 'altruistic')",0.9566935,1.0197969,0.06310340000000003
26,"('hardhearted', 'benevolent')",0.3634239,0.8170452,0.4536213
27,"('hardhearted', 'softhearted')",0.744105,1.4225986,0.6784935999999999
28,"('disloyal', 'loyal')",0.1357153,-0.1796543,-0.3153696
29,"('unfair', 'fair')",-0.9111068,-0.4906752,0.4204316
30,"('intolerant', 'tolerant')",1.3468636,0.9721036,-0.3747600000000001
31,"('evil', 'good')",-0.9479237,-0.5956175,0.3523062
32,"('unkind', 'kind')",2.2487218,2.0229728,-0.22574900000000042
33,"('wrong', 'right')",-0.6522119,0.0855755,0.7377874
34,"('mean', 'honorable')",0.8403531,0.4131359,-0.42721719999999996
35,"('corrupt', 'incorrupt')",-2.3753169,-1.8127063,0.5626106
36,"('hostile', 'amicable')",-0.5428221,-0.0924841,0.45033799999999996
37,"('fake', 'genuine')",0.9974256,0.8436509,-0.15377470000000004
38,"('untruthful', 'truthful')",0.0103995,0.1127248,0.1023253
39,"('exploitative', 'cooperative')",0.429805,0.9514947,0.5216897
40,"('stingy', 'generous')",1.4775024,0.9991938,-0.4783086000000001
41,"('unforgiving', 'forgiving')",1.1930632,0.6392262,-0.5538370000000001
42,"('unreliable', 'reliable')",0.9796893,1.1242648,0.14457549999999997
43,"('irresponsible', 'responsible')",1.076662,0.8862093,-0.19045270000000003
44,"('prejudiced', 'unprejudiced')",-1.5459418,-1.7173277,-0.17138589999999998
45,"('incompetent', 'competent')",1.0134113,0.9346624,-0.07874890000000001
46,"('uncompetitive', 'competitive')",0.9214599,0.6785695,-0.24289039999999995
47,"('stupid', 'smart')",0.9423576,0.5376817,-0.4046759
48,"('unintelligent', 'intelligent')",1.2939145,0.7567417,-0.5371728000000001
49,"('unable', 'able')",-0.5771498,0.0518683,0.6290181
50,"('clumsy', 'skillful')",-0.4348977,-0.1588053,0.2760924
51,"('uneducated', 'educated')",2.0422614,1.6032235,-0.4390379000000002
52,"('irrational', 'rational')",-0.670451,-0.532869,0.13758199999999998
53,"('uncreative', 'creative')",0.7896604,1.0150837,0.22542329999999988
54,"('incapable', 'capable')",0.9176112,0.2589965,-0.6586147
55,"('incompetent', 'clever')",1.7591013,1.4767134,-0.2823879
56,"('impractical', 'practical')",1.2968457,1.3961277,0.09928200000000009
57,"('unimaginative', 'imaginative')",1.2182792,0.7105332,-0.507746
58,"('undiscriminating', 'discriminating')",1.1969235,0.7084309,-0.48849260000000005
59,"('foolish', 'wise')",-0.827022,-0.7927874,0.034234600000000004
60,"('inefficient', 'efficient')",1.3133075,1.4534343,0.1401268
61,"('illogical', 'logical')",-0.0072914,0.2969296,0.304221
62,"('incompetent', 'brilliant')",1.3052132,1.1232219,-0.18199129999999997
63,"('unperceptive', 'insightful')",1.5065836,1.2350352,-0.2715483999999999
64,"('shy', 'confident')",-0.4461634,-0.9660526,-0.5198892
65,"('insecure', 'secure')",1.3794973,0.4673589,-0.9121383999999999
66,"('inactive', 'active')",-1.5191902,-1.5608512,-0.04166100000000017
67,"('doubtful', 'determined')",-0.8802339,-0.8131984,0.06703550000000003
68,"('dependent', 'independent')",-0.5415804,-0.362934,0.17864639999999998
69,"('lazy', 'industrious')",-2.4861428,-1.5356673,0.9504755
70,"('lethargic', 'energetic')",2.3453414,2.1004759,-0.24486549999999996
71,"('diffident', 'self-confident')",-0.8102193,-0.5350499,0.2751694
72,"('unambitious', 'ambitious')",0.8730585,0.3896712,-0.48338729999999996
73,"('helpless', 'self-reliant')",0.4350398,0.4457285,0.010688700000000051
74,"('undedicated', 'dedicated')",0.9979936,1.8283371,0.8303434999999999
75,"('meek', 'impulsive')",-0.1689793,-0.7473846,-0.5784053
76,"('anxious', 'daring')",1.7296733,1.3068807,-0.42279259999999996
77,"('unmotivated', 'motivated')",0.086007,-0.4457037,-0.5317107
78,"('nonresilient', 'resilient')",-0.9611533,-0.3810011,0.5801522
79,"('wavering', 'unwavering')",0.1508543,-0.0353898,-0.1862441
80,"('dominated', 'dominating')",-0.0381053,-0.4322314,-0.3941261
81,"('submissive', 'aggressive')",2.4112764,0.5010561,-1.9102203000000002
82,"('poor', 'rich')",2.0167086,1.2789759,-0.7377326999999998
83,"('powerless', 'powerful')",-0.6806733,-0.6621619,0.018511400000000067
84,"('inferior', 'superior')",-0.0526318,-0.4960858,-0.443454
85,"('insignificant', 'prestigious')",-0.3548443,-0.2827521,0.0720922
86,"('uninfluential', 'influential')",1.5459202,1.5442694,-0.0016508000000001744
87,"('unsuccessful', 'successful')",0.2360804,-0.1124411,-0.3485215
88,"('low', 'eminent')",1.6467454,1.2526104,-0.3941349999999999
