,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.8272152,0.928417,-0.8987981999999999
1,"('unfriendly', 'friendly')",1.788808,2.051025,0.26221700000000014
2,"('unlikable', 'likable')",1.0391328,0.2822462,-0.7568866
3,"('repellent', 'pleasant')",1.2090552,1.4258454,0.21679019999999993
4,"('disliked', 'liked')",-0.3813815,0.0545512,0.4359327
5,"('distant', 'outgoing')",0.2671261,0.3935909,0.12646480000000004
6,"('distant', 'open')",0.1531262,0.4370805,0.2839543
7,"('insensitive', 'sensitive')",1.89032,1.8269201,-0.06339990000000006
8,"('unaffectionate', 'affectionate')",0.7545993,0.9730713,0.218472
9,"('unaffectionate', 'caring')",0.9121912,1.2566402,0.3444490000000001
10,"('unsympathetic', 'sympathetic')",1.9042707,1.1393055,-0.7649652
11,"('unhelpful', 'helpful')",0.2679319,-0.0673427,-0.3352746
12,"('unsupportive', 'supportive')",0.8586691,1.2074716,0.3488025000000001
13,"('impolite', 'polite')",0.467558,0.2192421,-0.24831589999999998
14,"('antisocial', 'social')",0.3023734,0.6154033,0.31302989999999997
15,"('boring', 'funny')",0.6512375,0.3975851,-0.2536524
16,"('unpopular', 'popular')",-0.4262544,-0.1789867,0.24726769999999998
17,"('nasty', 'nice')",-0.3007367,-0.0707668,0.2299699
18,"('disagreeable', 'welcoming')",0.5759685,1.1684369,0.5924683999999999
19,"('inhospitable', 'hospitable')",0.0380792,-0.0334594,-0.07153860000000001
20,"('rough', 'thoughtful')",-0.3603962,-0.0492074,0.3111888
21,"('immoral', 'moral')",1.2609334,0.5792206,-0.6817128000000001
22,"('untrustworthy', 'trustworthy')",1.1906956,1.0182691,-0.17242650000000004
23,"('insincere', 'sincere')",1.4405195,1.2168248,-0.22369470000000002
24,"('dishonest', 'honest')",1.6366756,1.3713458,-0.26532979999999995
25,"('egoistic', 'altruistic')",0.8680262,1.1028117,0.23478549999999998
26,"('hardhearted', 'benevolent')",0.4676199,0.8280555,0.3604356000000001
27,"('hardhearted', 'softhearted')",1.1544258,1.8056417,0.6512159
28,"('disloyal', 'loyal')",0.1891509,-0.0503671,-0.239518
29,"('unfair', 'fair')",-0.3825632,0.0605877,0.4431509
30,"('intolerant', 'tolerant')",0.964837,0.5674271,-0.3974099
31,"('evil', 'good')",-0.4734354,-0.2643836,0.2090518
32,"('unkind', 'kind')",1.9543871,1.9556141,0.0012270000000000891
33,"('wrong', 'right')",-0.4686902,0.1737001,0.6423903
34,"('mean', 'honorable')",0.4385286,0.14437,-0.2941586
35,"('corrupt', 'incorrupt')",-2.2756375,-1.6096691,0.6659684000000001
36,"('hostile', 'amicable')",-0.1986596,0.420474,0.6191336000000001
37,"('fake', 'genuine')",0.8246301,0.6906652,-0.13396490000000005
38,"('untruthful', 'truthful')",-0.2945118,-0.2287043,0.06580749999999999
39,"('exploitative', 'cooperative')",-0.0482505,0.5057783,0.5540288
40,"('stingy', 'generous')",2.0458029,1.5267769,-0.519026
41,"('unforgiving', 'forgiving')",1.2245162,0.6718583,-0.5526579
42,"('unreliable', 'reliable')",0.9832539,1.1975993,0.21434540000000002
43,"('irresponsible', 'responsible')",0.9476509,0.762513,-0.18513789999999997
44,"('prejudiced', 'unprejudiced')",-1.5967413,-1.7313027,-0.13456140000000016
45,"('incompetent', 'competent')",1.1591864,0.9705975,-0.18858890000000006
46,"('uncompetitive', 'competitive')",0.8087677,0.5982026,-0.21056509999999995
47,"('stupid', 'smart')",1.0743899,0.8156428,-0.2587470999999999
48,"('unintelligent', 'intelligent')",1.0150454,0.635822,-0.3792234
49,"('unable', 'able')",-0.6317855,-0.000173,0.6316125
50,"('clumsy', 'skillful')",-0.5303016,-0.1297994,0.40050220000000003
51,"('uneducated', 'educated')",1.2754232,1.0527077,-0.22271550000000007
52,"('irrational', 'rational')",-0.4135465,-0.2186595,0.19488699999999998
53,"('uncreative', 'creative')",0.6227696,0.9211297,0.2983601
54,"('incapable', 'capable')",1.0041141,0.4241156,-0.5799985000000001
55,"('incompetent', 'clever')",1.7427503,1.4449856,-0.2977646999999999
56,"('impractical', 'practical')",0.8925051,0.9427165,0.050211399999999906
57,"('unimaginative', 'imaginative')",1.2344969,0.7401793,-0.4943175999999999
58,"('undiscriminating', 'discriminating')",1.6379613,1.1306482,-0.5073131
59,"('foolish', 'wise')",-0.4829755,-0.3480958,0.1348797
60,"('inefficient', 'efficient')",0.8740313,0.924299,0.050267700000000026
61,"('illogical', 'logical')",0.5100324,0.8543022,0.34426979999999996
62,"('incompetent', 'brilliant')",1.1396371,0.8605319,-0.27910520000000005
63,"('unperceptive', 'insightful')",1.2471573,0.9786836,-0.26847370000000004
64,"('shy', 'confident')",-0.2709623,-0.8348159,-0.5638536000000001
65,"('insecure', 'secure')",1.3775819,0.6054131,-0.7721688
66,"('inactive', 'active')",-1.2116475,-1.1174509,0.09419660000000007
67,"('doubtful', 'determined')",-0.8972039,-0.8761898,0.021014100000000036
68,"('dependent', 'independent')",-0.4746596,-0.1600398,0.3146198
69,"('lazy', 'industrious')",-2.0924513,-1.1479618,0.9444895
70,"('lethargic', 'energetic')",2.3038014,2.0269692,-0.2768322000000003
71,"('diffident', 'self-confident')",-0.6643404,-0.4180904,0.24625000000000008
72,"('unambitious', 'ambitious')",0.8866473,0.2277404,-0.6589069000000001
73,"('helpless', 'self-reliant')",0.6331879,0.5983938,-0.03479410000000005
74,"('undedicated', 'dedicated')",1.0701431,1.8515034,0.7813603
75,"('meek', 'impulsive')",-0.352527,-0.8523293,-0.4998023
76,"('anxious', 'daring')",1.3015197,0.9386778,-0.36284190000000005
77,"('unmotivated', 'motivated')",0.0185787,-0.453592,-0.4721707
78,"('nonresilient', 'resilient')",-0.6915195,-0.182845,0.5086744999999999
79,"('wavering', 'unwavering')",0.0037498,-0.0379045,-0.0416543
