,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5116129,0.6689161,-0.8426968
1,"('unfriendly', 'friendly')",1.5786375,1.7558474,0.17720990000000003
2,"('unlikable', 'likable')",1.0580235,0.2403688,-0.8176547000000001
3,"('repellent', 'pleasant')",1.2231729,1.3537418,0.1305689000000001
4,"('disliked', 'liked')",-0.6685264,-0.1940309,0.47449549999999996
5,"('distant', 'outgoing')",-0.0667529,0.1830654,0.2498183
6,"('distant', 'open')",-0.157022,0.1725465,0.3295685
7,"('insensitive', 'sensitive')",2.013787,1.8925692,-0.12121780000000015
8,"('unaffectionate', 'affectionate')",0.7193062,0.9611231,0.2418169
9,"('unaffectionate', 'caring')",0.9780092,1.3882248,0.4102155999999999
10,"('unsympathetic', 'sympathetic')",2.0352217,1.2479165,-0.7873052
11,"('unhelpful', 'helpful')",0.6376999,0.2243014,-0.4133985
12,"('unsupportive', 'supportive')",0.8029041,1.2895314,0.4866273
13,"('impolite', 'polite')",0.8914519,0.5477325,-0.3437194
14,"('antisocial', 'social')",0.4278651,0.8259578,0.39809269999999997
15,"('boring', 'funny')",0.5939855,0.3402442,-0.25374130000000006
16,"('unpopular', 'popular')",-0.3605072,-0.3675664,-0.007059199999999988
17,"('nasty', 'nice')",-0.2902432,-0.0277566,0.26248659999999996
18,"('disagreeable', 'welcoming')",0.638237,1.1848293,0.5465923
19,"('inhospitable', 'hospitable')",0.1676718,-0.0380329,-0.20570470000000002
20,"('rough', 'thoughtful')",-0.4785065,-0.2296504,0.2488561
21,"('immoral', 'moral')",1.4419247,0.5923254,-0.8495993
22,"('untrustworthy', 'trustworthy')",1.2538703,1.1304919,-0.1233784
23,"('insincere', 'sincere')",1.7478961,1.4162662,-0.33162990000000003
24,"('dishonest', 'honest')",1.8851594,1.5541691,-0.33099030000000007
25,"('egoistic', 'altruistic')",0.9121576,1.04204,0.12988240000000006
26,"('hardhearted', 'benevolent')",0.4608753,0.9111719,0.45029660000000005
27,"('hardhearted', 'softhearted')",0.9667209,1.6209933,0.6542724000000001
28,"('disloyal', 'loyal')",0.0454355,-0.2289274,-0.2743629
29,"('unfair', 'fair')",-0.7533764,-0.3191011,0.4342752999999999
30,"('intolerant', 'tolerant')",1.1938063,0.8706131,-0.32319320000000007
31,"('evil', 'good')",-0.8805798,-0.5291558,0.35142400000000007
32,"('unkind', 'kind')",2.1569375,1.9473089,-0.20962860000000028
33,"('wrong', 'right')",-0.6086476,0.0987804,0.707428
