,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5733922,0.7257554,-0.8476368
1,"('unfriendly', 'friendly')",1.3468714,1.5979628,0.25109139999999996
2,"('unlikable', 'likable')",0.6562488,-0.0139321,-0.6701809
3,"('repellent', 'pleasant')",1.0146422,1.1879968,0.17335460000000014
4,"('disliked', 'liked')",-0.7038073,-0.1975554,0.5062519000000001
5,"('distant', 'outgoing')",-0.189177,-0.054081,0.13509600000000002
6,"('distant', 'open')",-0.3006976,-0.074665,0.22603260000000003
7,"('insensitive', 'sensitive')",1.6137586,1.6265278,0.012769200000000147
8,"('unaffectionate', 'affectionate')",0.3495622,0.6328116,0.28324940000000004
9,"('unaffectionate', 'caring')",0.3503577,0.861648,0.5112903
10,"('unsympathetic', 'sympathetic')",1.8976214,1.1513656,-0.7462557999999999
11,"('unhelpful', 'helpful')",0.3595117,-0.0578925,-0.4174042
12,"('unsupportive', 'supportive')",0.5997384,1.0129702,0.41323180000000004
13,"('impolite', 'polite')",0.5372124,0.3689545,-0.16825790000000002
14,"('antisocial', 'social')",0.676429,1.0690679,0.3926389000000001
15,"('boring', 'funny')",0.7026807,0.3255002,-0.37718050000000003
16,"('unpopular', 'popular')",-0.8250547,-0.6479877,0.17706699999999997
17,"('nasty', 'nice')",-0.2529617,-0.0270289,0.22593280000000002
18,"('disagreeable', 'welcoming')",0.3019117,0.9868494,0.6849377
19,"('inhospitable', 'hospitable')",-0.1730104,-0.2359934,-0.06298299999999998
20,"('rough', 'thoughtful')",0.2010309,0.3751438,0.17411290000000001
21,"('immoral', 'moral')",1.4263322,0.7957732,-0.6305590000000001
22,"('untrustworthy', 'trustworthy')",1.4635224,1.2835588,-0.1799636
23,"('insincere', 'sincere')",1.370308,1.1061488,-0.26415920000000015
24,"('dishonest', 'honest')",1.80422,1.5362054,-0.2680145999999999
25,"('egoistic', 'altruistic')",0.6368273,0.8683243,0.23149700000000006
26,"('hardhearted', 'benevolent')",0.7164161,1.0372714,0.32085530000000007
27,"('hardhearted', 'softhearted')",1.057961,1.7459399,0.6879789000000001
28,"('disloyal', 'loyal')",0.0599466,-0.2652685,-0.32521510000000003
29,"('unfair', 'fair')",-0.3121914,0.0045974,0.3167888
30,"('intolerant', 'tolerant')",1.1618552,0.8343342,-0.32752099999999995
31,"('evil', 'good')",-0.5695377,-0.4728533,0.09668440000000006
32,"('unkind', 'kind')",1.6061317,1.7639238,0.1577921
33,"('wrong', 'right')",-0.3522134,0.2906255,0.6428389
34,"('mean', 'honorable')",0.376171,0.0426134,-0.33355759999999995
35,"('corrupt', 'incorrupt')",-2.2475727,-1.6442384,0.6033343
36,"('hostile', 'amicable')",-0.2634682,0.1617999,0.4252681
37,"('fake', 'genuine')",1.0981043,0.9453092,-0.15279509999999996
38,"('untruthful', 'truthful')",-0.4652036,-0.3402074,0.1249962
39,"('exploitative', 'cooperative')",0.1742452,0.8681842,0.693939
40,"('stingy', 'generous')",1.8267133,1.2414704,-0.5852428999999999
41,"('unforgiving', 'forgiving')",1.3380675,0.7058561,-0.6322114
42,"('unreliable', 'reliable')",0.79609,1.0650551,0.26896509999999996
43,"('irresponsible', 'responsible')",0.9569593,0.8382021,-0.11875720000000001
44,"('prejudiced', 'unprejudiced')",-1.3166629,-1.4053318,-0.08866889999999983
45,"('incompetent', 'competent')",1.2883575,1.0270784,-0.2612791000000001
46,"('uncompetitive', 'competitive')",0.8882142,0.6559833,-0.2322308999999999
47,"('stupid', 'smart')",1.3150945,0.9002631,-0.4148314000000001
48,"('unintelligent', 'intelligent')",0.9753681,0.6394256,-0.3359424999999999
49,"('unable', 'able')",-0.9345633,-0.3278383,0.606725
50,"('clumsy', 'skillful')",-0.8416188,-0.4269356,0.4146832
51,"('uneducated', 'educated')",1.19328,1.0140471,-0.17923289999999992
52,"('irrational', 'rational')",-0.5424608,-0.40247,0.13999079999999997
53,"('uncreative', 'creative')",0.4709549,0.7340474,0.2630925
54,"('incapable', 'capable')",0.4372197,-0.0435374,-0.4807571
55,"('incompetent', 'clever')",1.8833102,1.5542388,-0.3290713999999999
56,"('impractical', 'practical')",0.9748998,1.1285674,0.15366760000000013
57,"('unimaginative', 'imaginative')",1.3724682,0.7390556,-0.6334125999999999
58,"('undiscriminating', 'discriminating')",1.9237296,1.207622,-0.7161076
59,"('foolish', 'wise')",-0.8990484,-0.7555426,0.14350580000000002
60,"('inefficient', 'efficient')",1.0544539,1.2550115,0.2005576
61,"('illogical', 'logical')",0.2644991,0.6865469,0.4220478
62,"('incompetent', 'brilliant')",0.9215839,0.7921651,-0.12941880000000006
63,"('unperceptive', 'insightful')",1.07457,0.7680869,-0.3064831
