,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.8188522,0.9474342,-0.871418
1,"('unfriendly', 'friendly')",1.8637225,2.1021678,0.2384453000000002
2,"('unlikable', 'likable')",1.1883493,0.4147623,-0.773587
3,"('repellent', 'pleasant')",1.3634173,1.5437142,0.18029689999999987
4,"('disliked', 'liked')",-0.4176009,0.0915382,0.5091391
5,"('distant', 'outgoing')",0.2861966,0.4720479,0.1858513
6,"('distant', 'open')",0.1942373,0.5030674,0.30883010000000005
7,"('insensitive', 'sensitive')",1.9853379,1.9003258,-0.08501209999999992
8,"('unaffectionate', 'affectionate')",0.8226972,1.0605074,0.23781020000000008
9,"('unaffectionate', 'caring')",0.9545608,1.3275132,0.3729524000000001
10,"('unsympathetic', 'sympathetic')",1.9290942,1.1712804,-0.7578137999999999
11,"('unhelpful', 'helpful')",0.2828893,-0.0219076,-0.30479690000000004
12,"('unsupportive', 'supportive')",0.8721133,1.2701674,0.3980541000000001
13,"('impolite', 'polite')",0.6484808,0.3311656,-0.31731519999999996
14,"('antisocial', 'social')",0.0593751,0.3759977,0.3166226
15,"('boring', 'funny')",0.6344199,0.4287907,-0.2056292
16,"('unpopular', 'popular')",-0.1297873,-0.0198915,0.10989579999999999
17,"('nasty', 'nice')",-0.3602198,-0.107928,0.25229179999999995
18,"('disagreeable', 'welcoming')",0.6888024,1.1929245,0.5041220999999999
19,"('inhospitable', 'hospitable')",0.2418152,0.1237965,-0.1180187
20,"('rough', 'thoughtful')",-0.4651503,-0.1378884,0.3272619
21,"('immoral', 'moral')",1.2738192,0.4722789,-0.8015402999999999
22,"('untrustworthy', 'trustworthy')",0.9918843,0.8258627,-0.1660216000000001
23,"('insincere', 'sincere')",1.567436,1.3062874,-0.26114860000000006
24,"('dishonest', 'honest')",1.5717174,1.301877,-0.2698404000000001
25,"('egoistic', 'altruistic')",1.0198422,1.2309619,0.21111970000000002
26,"('hardhearted', 'benevolent')",0.2898751,0.6703903,0.3805152
27,"('hardhearted', 'softhearted')",1.269549,1.9328488,0.6632997999999999
28,"('disloyal', 'loyal')",0.0789337,-0.0783431,-0.1572768
29,"('unfair', 'fair')",-0.4421106,0.0109279,0.4530385
30,"('intolerant', 'tolerant')",0.9073589,0.5573129,-0.35004599999999997
31,"('evil', 'good')",-0.6261565,-0.3764197,0.24973679999999998
32,"('unkind', 'kind')",2.0167965,1.9237688,-0.09302769999999994
33,"('wrong', 'right')",-0.5127013,0.1631801,0.6758814
34,"('mean', 'honorable')",0.6409382,0.2905071,-0.3504311
35,"('corrupt', 'incorrupt')",-2.3275501,-1.64409,0.6834600999999998
36,"('hostile', 'amicable')",-0.2127019,0.4171539,0.6298558000000001
37,"('fake', 'genuine')",0.7675665,0.6446572,-0.1229093
38,"('untruthful', 'truthful')",-0.2447652,-0.1828546,0.06191059999999998
39,"('exploitative', 'cooperative')",-0.2491359,0.3013555,0.5504914
40,"('stingy', 'generous')",2.0127856,1.5647198,-0.44806579999999996
41,"('unforgiving', 'forgiving')",1.1482348,0.6676812,-0.4805536
42,"('unreliable', 'reliable')",0.9062224,1.1166437,0.21042130000000003
43,"('irresponsible', 'responsible')",0.9732339,0.8112509,-0.161983
44,"('prejudiced', 'unprejudiced')",-1.5726583,-1.7749421,-0.2022838
45,"('incompetent', 'competent')",1.0261976,0.9445203,-0.08167729999999995
46,"('uncompetitive', 'competitive')",0.7543658,0.564548,-0.18981779999999993
47,"('stupid', 'smart')",1.0712357,0.8221606,-0.24907509999999988
48,"('unintelligent', 'intelligent')",1.1130501,0.680186,-0.4328641
49,"('unable', 'able')",-0.5814499,0.027507,0.6089568999999999
50,"('clumsy', 'skillful')",-0.408613,-0.062949,0.34566399999999997
51,"('uneducated', 'educated')",1.3687572,1.0731291,-0.29562809999999984
52,"('irrational', 'rational')",-0.5037599,-0.3150347,0.18872520000000004
53,"('uncreative', 'creative')",0.6563637,0.9532562,0.2968925
54,"('incapable', 'capable')",1.1036542,0.4649206,-0.6387336
55,"('incompetent', 'clever')",1.6021046,1.3205217,-0.2815829000000001
56,"('impractical', 'practical')",0.9141796,0.9874089,0.07322930000000005
57,"('unimaginative', 'imaginative')",1.0115304,0.6840452,-0.32748520000000003
58,"('undiscriminating', 'discriminating')",1.5017,1.0724575,-0.42924249999999997
59,"('foolish', 'wise')",-0.4315233,-0.2939361,0.13758720000000002
60,"('inefficient', 'efficient')",0.8371608,0.8783873,0.041226499999999944
61,"('illogical', 'logical')",0.5273494,0.8472172,0.31986780000000004
62,"('incompetent', 'brilliant')",1.1698919,0.9401771,-0.2297148000000001
63,"('unperceptive', 'insightful')",1.3699575,1.1292041,-0.2407534
64,"('shy', 'confident')",-0.4683242,-0.9960608,-0.5277365999999999
65,"('insecure', 'secure')",1.2033966,0.4067578,-0.7966388
66,"('inactive', 'active')",-1.0610752,-0.9574663,0.10360890000000011
67,"('doubtful', 'determined')",-0.8882456,-0.9219458,-0.03370020000000007
68,"('dependent', 'independent')",-0.3361024,-0.1245899,0.21151250000000002
69,"('lazy', 'industrious')",-2.1769285,-1.1769924,0.9999360999999998
70,"('lethargic', 'energetic')",2.2835631,2.0558813,-0.22768180000000005
71,"('diffident', 'self-confident')",-0.5393601,-0.2731933,0.26616680000000004
72,"('unambitious', 'ambitious')",0.8505363,0.18586,-0.6646763
73,"('helpless', 'self-reliant')",0.5901879,0.5601338,-0.030054099999999973
74,"('undedicated', 'dedicated')",1.0217654,1.8653823,0.8436169
75,"('meek', 'impulsive')",-0.2325085,-0.7048642,-0.47235570000000004
76,"('anxious', 'daring')",1.185103,0.8399541,-0.3451489
77,"('unmotivated', 'motivated')",0.0921517,-0.3942845,-0.4864362
78,"('nonresilient', 'resilient')",-0.6390212,-0.1246441,0.5143770999999999
79,"('wavering', 'unwavering')",-0.030989,-0.0465004,-0.015511399999999998
80,"('dominated', 'dominating')",-0.3341858,-0.630297,-0.2961112
81,"('submissive', 'aggressive')",1.988874,0.2988011,-1.6900729
82,"('poor', 'rich')",2.0271546,1.3607331,-0.6664214999999998
83,"('powerless', 'powerful')",-0.7680233,-0.7463229,0.021700399999999953
84,"('inferior', 'superior')",0.1302008,-0.2012545,-0.3314553
85,"('insignificant', 'prestigious')",-0.6062382,-0.3236628,0.2825754
86,"('uninfluential', 'influential')",1.4614891,1.426238,-0.0352511000000002
87,"('unsuccessful', 'successful')",0.2951586,0.006077,-0.2890816
88,"('low', 'eminent')",0.9535858,0.8486737,-0.10491210000000006
