,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-1.5711844626404055,-0.6029496731112846,-2.5899337361213224,-0.874448311702351,-3.1536786692647762
1,22168.0,honeywell international inc,0.7360539800830583,0.9778238605552313,-0.06303353806193664,-0.4301312994410249,-2.6202795417261515
2,20077.0,american electric power co inc,-0.8636113138737039,-1.9491169975799587,-2.263359620798033,-1.6160789290848285,-3.49971920657676
3,20315.0,boeing co,-1.8796185336511086,-2.2467303569359376,-2.3041471221960506,-2.109233311696187,-5.009315669773196
4,20331.0,bristol myers squibb co,-0.5969775947820742,-1.2972996320557557,-1.357125613245727,-1.7833288131313143,-2.1580488609541613
5,20384.0,campbell soup co,0.0903523129936842,1.1681186742570502,-1.8904318184678857,-1.389013555648464,-0.39551282969060425
6,20408.0,caterpillar inc,1.811107765688082,1.356016165800909,-1.082728417202775,-0.9087935899446065,-1.4317118133289004
7,20440.0,chevron corp,-0.32729242230978045,-1.2172573080213072,-0.9459556637708686,-1.0478872569846758,-2.43915140665315
8,20468.0,coca cola co,-0.812827996909818,0.04790136186897403,-2.3273869835914542,-1.7394313170594422,-2.6860233008900387
9,20473.0,colgate palmolive co,-0.6096126121832024,-0.4800762897332447,-1.4300086482272132,-0.09658263995444867,-0.40514451016290054
10,20499.0,consolidated edison inc,-1.3161690872466822,-2.6227813148166796,-2.231311232178863,-1.3627872309317406,-3.0976733027740906
11,20523.0,corning inc,-0.023785840987231254,-0.5044034898418875,-0.3076874736395422,-1.007188136544073,-1.3105771871702108
12,20566.0,deere & co,-0.9600995922339035,-1.8982047420598116,-3.0953486014103437,-2.274722400711886,-2.8074409856833293
13,20574.0,dte energy co,-0.6062314977590643,-0.4819760544621942,-1.89573456085915,-1.2606943800181467,-4.1217826079565505
14,20592.0,dominion energy inc,1.1707262692546494,-0.5064255879056582,0.2872189578975302,0.20248820560046082,-1.1214917584043556
15,20627.0,eaton corp plc,0.7135393959866657,-0.3841141839928895,-0.2085193442421775,0.39146404061878487,-1.2560359482495598
16,20678.0,exxon mobil corp,0.8942153705860977,-0.7085212850374161,0.3479537542899429,-0.13645658608357683,-1.3479282661680771
17,20750.0,ford motor co del,-1.5654866498622526,-2.371434970961792,-0.8325777104612505,-2.724269240809436,-0.7512610120924756
18,20791.0,general dynamics corp,0.7981598767818836,0.9590708799353715,-0.802676194537858,-0.3152396141067931,-1.3634318307121651
19,20792.0,general electric co,-0.48376564271909556,-0.042419703653492964,-2.6330031485550656,-2.0587181715460847,-2.2002042498444325
20,20868.0,halliburton company,-0.934627845931479,-1.4186440200837667,-2.436660245185441,-1.6928714278090715,-0.3625771940903231
21,20906.0,hershey co,-0.5918565097961226,0.054019399291532474,-1.9615603026675392,-2.328965043651757,-0.8862094422241524
22,20990.0,international business machs cor,-1.0374333942804075,-0.815005428253804,-3.0829518448938975,0.6031547662837777,-4.166728792202676
23,20994.0,international paper co,-0.7975081875058483,1.1202788015940028,-1.8174402789957071,-1.0587513750196424,-1.3214405796563342
24,21041.0,kellogg co,0.2758736604101992,0.6322877022980402,-1.9700445009660683,-0.8884100071526955,-1.7867745054910609
25,21055.0,kimberly clark corp,0.6866062558333129,0.21785457495031751,-0.6413503910819119,-0.6499610367148155,-0.692141548450823
26,21068.0,kroger company,-0.25871242194694827,0.03956179220655619,-2.095516440619407,-2.2728595379662595,-1.1981807528864166
27,21179.0,s&p global inc,-0.13249091361447898,-0.42748083718052154,-1.925323593325718,-1.5024021542368733,-5.531883961090381
28,21185.0,cvs health corp,-0.09023963503999653,0.5740268799286276,-1.511837617866092,-0.5038858872001053,-2.2329142524436496
29,21188.0,merck & co inc,0.9628989718851123,0.29104897359816195,-0.7961794289302274,0.3639991927354896,-2.3365987207324324
30,21201.0,entergy corp,-0.3184906395473704,-0.042330609348022845,-1.848737428007914,-1.452275988562209,-1.8108598109714296
31,21205.0,3m co,-2.37396663304611,-1.463869317551664,-2.1442342462128035,-1.451550850767265,-2.5888595811149853
32,21230.0,motorola solutions inc,0.14312768021663658,-0.07525952197941176,-1.4572347466540883,-0.8324768994233498,-3.5840349582310744
33,21294.0,norfolk southern corp,-0.9296084521870334,-1.4173833356613612,-0.7268576155734359,-1.2461667419400237,-2.407024251625823
34,21300.0,xcel energy inc,0.8612382854945402,-0.5055723385955734,-0.6707217038389844,-0.2685954301267597,-2.0350173802073654
35,21326.0,firstenergy corp,0.6899973961544988,0.6447907173891608,-0.9368066977848173,-0.6292359587078488,-0.6338717128833201
36,21351.0,ppg industries inc,1.1997340539618144,0.4512953620985294,-0.9175630236143513,-0.9599020938996072,-3.554473417728877
37,34798.0,sempra energy,1.5192818318522505,0.6066850829395485,-1.5755224097129144,-1.37867450237538,-0.5620752015105174
38,21384.0,pepsico inc,-0.5941025494471183,-0.7691955350738484,-1.594052039047241,-1.7339280391513827,-4.12099040551594
39,21394.0,pfizer inc,1.6783293206850285,1.0799005770140875,-0.7158638363362216,-0.4657600411123589,-1.6065764848132333
40,21396.0,exelon corp,-0.5616195978530175,-1.0666283071260476,-1.2441174754600692,-0.9693494511167202,-1.9115635723603794
41,21398.0,altria group inc,2.2684953956088965,2.663504225560908,-0.08223243636178916,0.3281990687071572,-0.6249897308394113
42,21401.0,conocophillips,-0.8268406203079609,-1.757158176388281,-0.5724583313192609,-2.0608552460629093,-1.7637789305368785
43,21446.0,procter & gamble co,0.4713342524806091,-0.12834362253059928,-1.1861666010548657,-0.9993863038539322,-2.9888616749681307
44,21458.0,public service enterprise gp inc,1.317384136452182,1.0596155170105461,-0.6164073882376011,1.1674828453077173,-2.6114789503439506
45,31847.0,rockwell automation inc,0.906050464629749,0.7414696896181462,-1.0161424332314233,-1.2255554110381441,-2.1506409542278293
46,21543.0,edison international,-0.8519838991260855,-2.2378993979118094,-1.195837004560605,-0.1586060419020446,-3.144094014508135
47,21640.0,southern co,-1.7227278062432185,-1.613150253071081,-1.854927632892929,-1.5896494845375893,-1.1033900230704556
48,21737.0,texas instruments inc,0.8707547714895023,0.4800964670234008,-0.45323914062417425,-0.6913251207005717,-2.692721300178153
49,21810.0,union pacific corp,-0.864034788668143,-0.05889872346142836,-1.8545682413811773,-1.4843483559009847,-0.8843053529105587
50,21914.0,weyerhaeuser co,1.601323986122822,0.8940241555227812,-0.7863412935917127,-1.0516640163333435,-0.8549188023310315
51,21916.0,whirlpool corp,-0.37083942872203446,-0.7991038080793912,-0.6782585015735723,-0.5769607852263184,-1.0715463788480737
52,21945.0,xerox holdings corp,0.07115224271959768,-1.8628719965327556,-0.1755742536638881,0.504073674657164,-2.5149134519324394
53,53554.0,general motors co,0.12363781377544368,0.5655663476130134,-1.4067718666535955,-1.1135754484743654,-1.3750467303080447
54,20977.0,trane technologies plc,1.2470290748878619,0.7108068563793517,-1.1520381481817834,-0.061245375239905864,-2.9319004203727346
55,20517.0,cooper industries plc,-0.5929531519639066,-0.8054408118911659,-0.6636044725957058,-0.8566897988200762,-1.1093993669264637
56,20086.0,wyeth,-2.907654681481793,-3.1539444305098607,-3.204339940856018,-1.2901929652044881,-1.798242901895871
57,21575.0,schering plough corp,-0.2933313670363316,-0.9534997847440172,-1.481172543048583,-1.1987567961989432,-0.5530331511652504
58,20350.0,burlington northern santa fe cp,-2.8062140874026498,-2.6400310003669314,-1.9757684682142145,-2.717140242557882,-2.1743844189290287
59,20626.0,eastman kodak co,0.005763580872459591,-1.6603150650349892,-2.1430523053742196,-1.9767976588006657,-3.9576728080760653
60,20964.0,itt inc,0.755038493570576,1.341947146955944,-0.7807004815318473,-0.9277048078650635,-1.1079017787510608
61,20258.0,constellation energy group inc,-0.716821200319846,-1.0126865025495082,-1.8424638310252484,-0.9335526277856343,-3.567112483151235
62,20833.0,goodrich corp,-0.34801332568159304,-0.2712906382718892,-1.5133481519985463,-1.5352143855583067,-2.6192933582084734
63,55296.0,kraft heinz co,-0.1915916670285334,-0.07705785626828722,-2.3519018912071963,-1.4034756875812409,-3.5277582895346984
64,21375.0,penney jc co inc,-0.939618116832114,-0.7083441244376906,-1.7056761523031316,-1.6690444560903257,-3.655221491811423
65,20067.0,beam inc,1.024336236735446,-0.027853127379517627,-0.4754538951828272,0.3054831624613393,-0.39736718026649
66,21913.0,westrock co,-2.702116869317133,-1.932536547331951,-2.0005352104884877,-2.5172604272378485,-1.9686102871505684
67,20060.0,howmet aerospace inc,1.2074637818753962,-0.5333533137228141,-1.055032764407878,-1.8101419002584411,-2.9876801538623567
68,21411.0,pitney bowes inc,-0.8277376993820852,-1.3576894656555016,-0.6248470475748806,-0.41892847908867364,-1.7122532156324564
69,20253.0,baker hughes co,-3.2200850273141923,-4.458003387520472,-3.460160362600346,-3.250698206256441,-5.915286881658798
70,20606.0,du pont ei de nemours & co,2.438569938925476,0.056418092131113984,-1.3360032477844301,0.46490683943802175,-0.638041627784757
71,21356.0,pg&e corp,0.5297040702573658,0.6923643351470143,-1.1047962879530682,-1.093368833834791,-3.563827917781029
72,20834.0,goodyear tire & rubber co,-0.6063489439816493,-1.182962168482573,-1.95578705827078,-2.2145471353222015,-4.455356808917128
73,56027.0,dupont de nemours inc,2.4735696293909193,1.1770846454210084,0.3263061607590653,0.8190498185406728,-1.2194522023234493
74,21832.0,raytheon technologies corp,0.576038276049471,-0.009283132756277042,0.1604390416216523,0.3656452250620386,-2.0052094068683344
75,21492.0,raytheon co,-0.11456675809589748,0.14465435090557774,-0.4036376630869188,-0.14497035377967893,-1.2961592836192222
76,21609.0,sherwin williams co,0.12716836180798916,1.314011970146163,0.4270011710352943,0.1742344910753955,-1.046860591152446
77,20543.0,cummins inc,-0.559991821853427,-0.7918114391766548,-0.6056566780122923,-1.2910973562498633,-2.293950918338834
78,20643.0,emerson electric co,-0.7835139449189659,-1.9261806966478672,-2.1335183616646383,-1.8286717606971015,-2.152989526988406
79,21576.0,schlumberger ltd,1.4040305645869697,0.22041500822137136,-1.5447568853232332,-0.7098298450602075,0.11863740635439636
80,20240.0,avon products inc,0.33584642815575405,1.019526506253003,-1.7129611153791897,-0.6132397642550916,-2.3804027226926063
81,20370.0,csx corp,-0.08720894958893469,-0.9293343250668415,-0.7425284595601618,-0.3468366810421611,-2.3929861711627964
82,21189.0,meredith corp,0.8095103858014614,2.031768716489689,-1.051762230578123,0.07950981201378754,-0.6430937270250275
83,20463.0,clorox co,-1.0512431126192054,-1.2899709400900208,-1.8248548314962367,-1.7059919532612875,-2.1097728943035485
84,20798.0,general mills inc,0.3010455846484665,0.4136790609881878,-1.1967510009036129,-1.0240425122807613,-1.734580934990304
85,21686.0,sunoco inc,0.5721138534899695,-0.29949583936133034,-0.8334140005314447,-1.2464828471762652,-2.760545042918986
86,21286.0,newmont corp,-0.9623890774387797,-1.4100621824445478,-1.5222566549757452,-1.5639852939518237,-2.2551027033359072
87,21177.0,mcdonalds corp,0.658691771328247,0.23439973014654483,-0.5806115672302358,-0.1902754702770327,-1.4230201949993158
88,21102.0,lilly eli & co,-0.030438262391625906,-0.412596605440502,-2.0536666376138135,-1.5668434438669805,-3.011151412017182
89,20277.0,baxter international inc,-0.08200598644374286,0.5163235823092122,-0.39551664685003796,-0.613887970414229,-2.3497953121874806
90,20284.0,becton dickinson & co,-1.6003708037997897,-3.021329612839871,-3.5045071903481078,-2.073588828237991,-3.231677149059627
91,21711.0,radioshack corp,-0.4471004597842084,-0.2930149139791811,-0.46088444284945396,-0.11519425612489123,-0.9192712333500793
92,21018.0,johnson & johnson,-3.0581412477931886,-3.9575147558598727,-2.3727570229010224,-3.1355691246202944,-5.274854964442849
93,20807.0,genuine parts co,0.07740458308933638,0.7899787975834359,-2.3984571880865015,-1.1537746402321112,0.21633740015603056
94,20908.0,hp inc,0.5283264642603509,0.33581406471127034,-1.8087544708247325,-0.9883165269905679,-3.09300464398453
95,21923.0,williams cos,-2.186295208136078,-2.6332286501442823,-1.6478896929995481,-2.0651659566660445,-4.237230287713657
96,20268.0,bard cr inc,-0.26398126955846535,-1.8512403922832124,-1.0836914537850257,-1.3534355939347575,-3.71115315453623
97,20782.0,tegna inc,2.451352002816667,2.4953760750600735,-0.18019138034321233,0.42248094653824086,-1.0164290749106732
98,20991.0,international flavors & frag inc,2.025782512030818,1.8757563635215935,-1.5484474594630318,0.4543730450274336,-2.585064063257399
99,20306.0,black & decker corp,-0.3644954230078393,-0.8643784083117476,-0.9351769982400951,-2.037651344424276,-1.914683095555459
100,90.0,american express co,-1.7059828871871667,-1.014467360647696,-2.7386801259378455,-1.8722716862172684,-3.654265151536369
101,20357.0,cigna corp,1.6364000643753114,1.7718655499352005,-0.268409558736503,0.12487383326199061,-0.6486644656485042
102,20436.0,jpmorgan chase & co,0.1237392663051133,-0.6972960878889751,-1.2887208760537288,-1.2163571295132023,-2.4031188563749324
103,33.0,molson coors beverage co,-0.7813034733313132,-0.6234886518854176,-1.133060760141319,-0.5623082284524302,-2.146706167904654
104,20587.0,disney walt co,-2.1422292421955795,-3.1668079348677347,-3.5247878168237397,-1.6822761896497507,-5.916036580087184
105,20608.0,duke energy corp,-0.753621971576741,-1.4796050852497369,-1.2203666005571814,-0.7214046286021931,-3.147293571853893
