,tuple,context_average_male,context_average_female,average_female-male
0,"('unfriendly', 'friendly')",-0.6036937,-0.690127,-0.08643330000000005
1,"('uninfluential', 'influential')",-0.4994606,-0.4688264,0.0306342
2,"('low', 'eminent')",-0.6272173,-0.5299993,0.09721800000000003
3,"('unintelligent', 'intelligent')",-0.5286119,-0.5440482,-0.015436299999999958
4,"('uncreative', 'creative')",-0.2578726,-0.3547732,-0.0969006
5,"('insincere', 'sincere')",-0.3121547,-0.2220896,0.09006510000000001
6,"('repellent', 'pleasant')",-0.2033581,-0.2045694,-0.0012112999999999985
7,"('dishonest', 'honest')",-0.0252471,0.0222902,0.047537300000000005
8,"('unaffectionate', 'caring')",-0.2583221,-0.2710648,-0.012742699999999996
9,"('unsupportive', 'supportive')",-0.4462818,-0.4214861,0.02479570000000003
10,"('disagreeable', 'welcoming')",-0.3703621,-0.354647,0.015715100000000037
11,"('disloyal', 'loyal')",-0.1781092,-0.2543206,-0.07621140000000001
12,"('corrupt', 'incorrupt')",-0.6291378,-0.6638949,-0.034757099999999985
13,"('hardhearted', 'benevolent')",-0.4485405,-0.4988515,-0.050310999999999995
14,"('distant', 'open')",-0.2340004,-0.2329033,0.0010970999999999898
15,"('unambitious', 'ambitious')",-0.5130145,-0.4797824,0.03323210000000004
16,"('stingy', 'generous')",-0.5490393,-0.4573136,0.09172570000000002
17,"('irresponsible', 'responsible')",-0.2113168,-0.1395624,0.0717544
18,"('unsympathetic', 'sympathetic')",0.3534793,0.3306104,-0.02286889999999997
19,"('unperceptive', 'insightful')",-0.345403,-0.2725375,0.07286550000000003
20,"('unhelpful', 'helpful')",0.1261356,0.169541,0.04340540000000001
21,"('unsuccessful', 'successful')",0.1393574,0.1087456,-0.030611799999999995
22,"('unkind', 'kind')",-0.135163,-0.1529296,-0.017766599999999994
23,"('prejudiced', 'unprejudiced')",-0.4101654,-0.4972117,-0.08704629999999997
24,"('incapable', 'capable')",-0.0727961,-0.0775061,-0.004709999999999992
25,"('lazy', 'industrious')",0.2850355,0.2412814,-0.04375409999999999
26,"('unimaginative', 'imaginative')",0.2364671,0.1849348,-0.0515323
27,"('poor', 'rich')",-0.206204,-0.243946,-0.037742
28,"('meek', 'impulsive')",0.09393,0.08641,-0.007519999999999999
29,"('dominated', 'dominating')",0.0093426,0.0140041,0.004661500000000001
30,"('insensitive', 'sensitive')",-0.1208181,-0.1696392,-0.04882109999999999
31,"('distant', 'outgoing')",-0.1612166,-0.2032443,-0.0420277
32,"('unfair', 'fair')",-0.0268265,-0.1186025,-0.091776
33,"('helpless', 'self-reliant')",-0.1098298,-0.1371412,-0.027311399999999986
34,"('unforgiving', 'forgiving')",-0.0960847,-0.0342006,0.0618841
35,"('insecure', 'secure')",0.4530753,0.4740616,0.020986300000000013
36,"('unaffectionate', 'affectionate')",0.3634587,0.3656255,0.0021667999999999688
37,"('unsociable', 'sociable')",0.1920428,0.1283231,-0.06371970000000002
38,"('illogical', 'logical')",-0.1396436,-0.1330026,0.006641000000000008
39,"('wavering', 'unwavering')",-0.0479063,-0.0195923,0.028314
40,"('unable', 'able')",-0.0641484,-0.1107861,-0.046637700000000004
41,"('evil', 'good')",0.2300552,0.1848313,-0.045223899999999984
42,"('hardhearted', 'softhearted')",-0.2568821,-0.2709971,-0.014114999999999989
43,"('unmotivated', 'motivated')",-0.1791858,-0.1185391,0.06064670000000001
44,"('doubtful', 'determined')",0.1892911,0.192452,0.003160900000000022
45,"('undiscriminating', 'discriminating')",0.2965784,0.3611009,0.06452249999999998
46,"('insignificant', 'prestigious')",-0.1154147,-0.1645417,-0.04912700000000002
47,"('untruthful', 'truthful')",0.0018697,0.0111676,0.0092979
48,"('irrational', 'rational')",0.1233281,-0.0155691,-0.1388972
49,"('hostile', 'amicable')",0.1211623,0.2153438,0.0941815
50,"('unpopular', 'popular')",-0.1065413,-0.1284226,-0.021881299999999992
51,"('unreliable', 'reliable')",0.4823764,0.3702238,-0.11215259999999999
52,"('immoral', 'moral')",-0.0911857,-0.0012747,0.08991099999999999
53,"('inhospitable', 'hospitable')",0.1450555,0.153678,0.008622500000000005
54,"('uncompetitive', 'competitive')",0.0057605,0.0019211,-0.0038393999999999998
55,"('dependent', 'independent')",-0.2211828,-0.1518043,0.06937850000000001
56,"('fake', 'genuine')",0.1596081,0.1417769,-0.01783119999999999
57,"('stupid', 'smart')",0.2220376,0.2621242,0.04008659999999997
58,"('anxious', 'daring')",0.1724116,0.1781908,0.005779200000000012
59,"('antisocial', 'social')",0.3085594,0.3192234,0.010664000000000007
60,"('egoistic', 'altruistic')",0.2029844,0.2140026,0.011018199999999978
61,"('rough', 'thoughtful')",-0.0454118,-0.1463142,-0.1009024
62,"('exploitative', 'cooperative')",-0.1635954,-0.2116342,-0.04803879999999999
63,"('disliked', 'liked')",-0.0635174,-0.1096466,-0.046129199999999995
64,"('foolish', 'wise')",0.0142484,-0.0469646,-0.061213000000000004
65,"('shy', 'confident')",-0.3935179,-0.4206486,-0.027130700000000008
66,"('wrong', 'right')",-0.0779801,-0.0722625,0.005717600000000003
67,"('nasty', 'nice')",0.5560184,0.5682628,0.012244399999999933
68,"('nonresilient', 'resilient')",-0.0641754,-0.0591618,0.005013599999999993
69,"('inactive', 'active')",0.248475,0.2128348,-0.03564020000000001
70,"('mean', 'honorable')",-0.0434333,0.0106817,0.054115
71,"('uneducated', 'educated')",0.1259509,0.1764822,0.0505313
72,"('powerless', 'powerful')",-0.1631871,-0.1488239,0.014363199999999993
73,"('incompetent', 'clever')",0.261345,0.2051156,-0.056229399999999985
74,"('clumsy', 'skillful')",0.0234189,0.0021189,-0.0213
75,"('boring', 'funny')",0.6251634,0.6197586,-0.005404799999999987
76,"('incompetent', 'brilliant')",-0.2586232,-0.2246661,0.03395709999999999
