,tuple,context_average_male,context_average_female,average_female-male
0,"('unfriendly', 'friendly')",-0.4846105,-0.5261105,-0.04150000000000004
1,"('uninfluential', 'influential')",-0.8971929,-0.8908358,0.006357100000000004
2,"('unaffectionate', 'caring')",-0.5969267,-0.6089258,-0.01199909999999993
3,"('unaffectionate', 'affectionate')",-0.7433241,-0.748065,-0.004740899999999937
4,"('uncreative', 'creative')",-0.582333,-0.5904169,-0.008083900000000033
5,"('prejudiced', 'unprejudiced')",-0.398174,-0.2976667,0.10050729999999997
6,"('hostile', 'amicable')",-0.6242897,-0.6436236,-0.019333900000000015
7,"('disloyal', 'loyal')",-0.2635612,-0.3729172,-0.10935600000000001
8,"('unsympathetic', 'sympathetic')",-0.6001359,-0.6111138,-0.010977899999999985
9,"('incapable', 'capable')",-0.3959222,-0.5069874,-0.11106519999999998
10,"('distant', 'open')",-0.2103234,-0.1820959,0.02822749999999999
11,"('evil', 'good')",-0.5585883,-0.5509064,0.007681900000000019
12,"('unsociable', 'sociable')",-0.0203766,0.0452641,0.0656407
13,"('inhospitable', 'hospitable')",-0.3757494,-0.3694024,0.0063469999999999915
14,"('lazy', 'industrious')",-0.5210512,-0.5028069,0.018244300000000102
15,"('dominated', 'dominating')",-0.5188355,-0.6033179,-0.08448239999999996
16,"('unreliable', 'reliable')",-0.7998308,-0.7113573,0.08847349999999998
17,"('unimaginative', 'imaginative')",-0.703702,-0.6123455,0.09135650000000006
18,"('submissive', 'aggressive')",-0.3147344,-0.3096487,0.005085700000000026
19,"('dishonest', 'honest')",-0.4115127,-0.4108513,0.0006614000000000342
20,"('doubtful', 'determined')",-0.3321864,-0.3366174,-0.004431000000000018
21,"('inferior', 'superior')",0.0354891,0.0288352,-0.006653900000000004
22,"('wavering', 'unwavering')",-0.1821063,-0.1995557,-0.017449400000000004
23,"('helpless', 'self-reliant')",-0.549143,-0.451729,0.09741400000000006
24,"('exploitative', 'cooperative')",-0.4737054,-0.522885,-0.049179600000000046
25,"('insincere', 'sincere')",0.085689,0.0266694,-0.059019600000000005
26,"('inefficient', 'efficient')",0.1633847,0.0142169,-0.1491678
27,"('nonresilient', 'resilient')",-0.2581158,-0.2096666,0.0484492
28,"('insignificant', 'prestigious')",-0.1775607,-0.2562689,-0.07870820000000003
29,"('hardhearted', 'benevolent')",-0.0093211,-0.0217291,-0.012408
30,"('untruthful', 'truthful')",-0.2671337,-0.3582443,-0.09111060000000004
31,"('unintelligent', 'intelligent')",0.1670354,0.1275371,-0.039498300000000014
32,"('uncompetitive', 'competitive')",-0.2618758,-0.3675967,-0.1057209
33,"('hardhearted', 'softhearted')",0.1887794,0.2477579,0.05897849999999999
34,"('irrational', 'rational')",0.2277037,0.3346931,0.10698940000000001
35,"('disagreeable', 'welcoming')",0.022406,0.0811847,0.0587787
36,"('unkind', 'kind')",-0.2355572,-0.228501,0.007056199999999985
37,"('anxious', 'daring')",-0.4823565,-0.5237279,-0.0413714
38,"('incompetent', 'competent')",-0.8000963,-0.8216335,-0.021537200000000034
39,"('inactive', 'active')",0.1223377,0.103427,-0.01891069999999999
40,"('unpopular', 'popular')",0.2270085,0.1588372,-0.06817129999999999
41,"('distant', 'outgoing')",-0.1520313,-0.1263977,0.025633600000000006
42,"('shy', 'confident')",-0.7022659,-0.6698632,0.032402700000000006
43,"('unsupportive', 'supportive')",-0.651277,-0.7390916,-0.08781459999999996
44,"('undiscriminating', 'discriminating')",-0.1851332,-0.1435045,0.04162869999999999
45,"('egoistic', 'altruistic')",0.2006846,0.2505476,0.04986299999999999
46,"('rough', 'thoughtful')",0.3756688,0.3902779,0.014609099999999986
47,"('poor', 'rich')",-0.1892499,-0.2463453,-0.05709539999999999
48,"('impractical', 'practical')",0.2959851,0.2641265,-0.031858600000000015
49,"('unambitious', 'ambitious')",0.0808581,0.1270781,0.04622
50,"('irresponsible', 'responsible')",-0.4570638,-0.4104644,0.04659940000000001
51,"('insensitive', 'sensitive')",-0.7344016,-0.7571256,-0.022723999999999966
52,"('clumsy', 'skillful')",0.3406607,0.2652695,-0.07539119999999999
53,"('incompetent', 'clever')",0.0444878,0.0006131,-0.0438747
54,"('uneducated', 'educated')",-0.4831484,-0.4832304,-8.20000000000265e-05
55,"('undedicated', 'dedicated')",-0.1399192,-0.2335334,-0.09361420000000001
56,"('impolite', 'polite')",0.8746361,0.8602759,-0.014360200000000045
57,"('nasty', 'nice')",-0.1330372,-0.0577579,0.0752793
58,"('repellent', 'pleasant')",0.1851934,0.2415274,0.056333999999999995
59,"('antisocial', 'social')",-0.391588,-0.2672102,0.12437779999999998
60,"('unsuccessful', 'successful')",-0.030754,-0.0697047,-0.03895069999999999
61,"('disliked', 'liked')",-0.9186269,-0.9884102,-0.06978329999999999
62,"('low', 'eminent')",0.1283819,0.1283906,8.700000000000374e-06
63,"('unperceptive', 'insightful')",0.332386,0.3895441,0.05715809999999999
64,"('illogical', 'logical')",0.1964385,0.1931692,-0.003269299999999975
65,"('unforgiving', 'forgiving')",-0.1456445,-0.1881899,-0.04254539999999998
66,"('meek', 'impulsive')",0.0086732,-0.0056444,-0.0143176
67,"('diffident', 'self-confident')",0.4455928,0.5327345,0.08714169999999999
68,"('incompetent', 'brilliant')",0.0114485,0.089752,0.0783035
69,"('powerless', 'powerful')",-0.6397038,-0.729574,-0.0898701999999999
70,"('insecure', 'secure')",0.0072394,0.0067482,-0.0004911999999999998
71,"('intolerant', 'tolerant')",0.3269608,0.3923592,0.06539840000000002
72,"('lethargic', 'energetic')",-0.0642671,-0.1632348,-0.09896770000000002
73,"('boring', 'funny')",0.0122145,0.013513,0.001298500000000001
74,"('fake', 'genuine')",0.3347578,0.2261856,-0.10857220000000001
75,"('foolish', 'wise')",-0.2296883,-0.2804753,-0.05078699999999997
