,tuple,context_average_male,context_average_female,average_female-male
0,"('unfriendly', 'friendly')",0.2925967,0.2409681,-0.0516286
1,"('undiscriminating', 'discriminating')",-0.6946339,-0.7330783,-0.038444399999999934
2,"('uninfluential', 'influential')",-0.803896,-0.7367321,0.06716390000000005
3,"('unimaginative', 'imaginative')",-0.6529148,-0.6641045,-0.011189699999999969
4,"('unsympathetic', 'sympathetic')",-0.0233753,-0.0154391,0.007936200000000001
5,"('unaffectionate', 'affectionate')",-0.1564613,-0.1572436,-0.0007823000000000135
6,"('uncreative', 'creative')",-0.2157429,-0.1903697,0.025373199999999985
7,"('insincere', 'sincere')",0.5730487,0.5759361,0.0028873999999999844
8,"('lazy', 'industrious')",0.6231819,0.6244251,0.0012431999999999999
9,"('poor', 'rich')",0.45331,0.5310571,0.07774709999999996
10,"('incompetent', 'competent')",0.1885943,0.2662774,0.0776831
11,"('disloyal', 'loyal')",-0.4084934,-0.3242491,0.0842443
12,"('exploitative', 'cooperative')",0.2865697,0.2837756,-0.002794099999999966
13,"('insecure', 'secure')",-0.1398111,-0.0566382,0.0831729
14,"('unreliable', 'reliable')",0.3796726,0.4236359,0.04396329999999998
15,"('insensitive', 'sensitive')",0.0230089,0.0563335,0.0333246
16,"('unsociable', 'sociable')",-0.1413662,-0.1199293,0.021436899999999995
17,"('incapable', 'capable')",0.1033305,0.138652,0.03532149999999999
18,"('low', 'eminent')",-0.0219872,0.0511426,0.0731298
19,"('incompetent', 'clever')",0.0483958,0.0953683,0.0469725
20,"('unperceptive', 'insightful')",0.1225804,0.1887458,0.06616539999999999
21,"('rough', 'thoughtful')",0.131029,0.1487467,0.017717700000000003
22,"('unaffectionate', 'caring')",0.2824465,0.2654356,-0.017010899999999995
23,"('unintelligent', 'intelligent')",0.4017794,0.4192456,0.017466199999999987
24,"('dependent', 'independent')",0.1637501,0.1607861,-0.002964000000000022
25,"('lethargic', 'energetic')",-0.1154483,-0.051018,0.0644303
26,"('illogical', 'logical')",0.2975965,0.3195311,0.021934600000000026
27,"('helpless', 'self-reliant')",-0.319847,-0.2341564,0.0856906
28,"('irresponsible', 'responsible')",0.1619366,0.1788913,0.01695469999999999
29,"('hardhearted', 'softhearted')",0.045877,0.0426021,-0.003274900000000004
30,"('submissive', 'aggressive')",0.0656334,0.1106082,0.04497480000000001
31,"('antisocial', 'social')",-0.0823731,-0.0754255,0.006947599999999998
32,"('unlikable', 'likable')",0.4471255,0.4642858,0.017160300000000017
33,"('uneducated', 'educated')",0.5428076,0.581783,0.038975400000000104
34,"('hardhearted', 'benevolent')",0.4006158,0.4270476,0.026431800000000005
35,"('immoral', 'moral')",-0.2746263,-0.1842948,0.09033149999999998
36,"('doubtful', 'determined')",0.1044502,0.1018699,-0.0025803000000000076
37,"('egoistic', 'altruistic')",0.3931334,0.46162,0.06848659999999995
38,"('diffident', 'self-confident')",0.2356979,0.2655971,0.029899199999999987
39,"('unable', 'able')",0.3135122,0.3363435,0.0228313
40,"('irrational', 'rational')",0.090008,0.1870214,0.0970134
41,"('wrong', 'right')",0.3902593,0.3833912,-0.006868099999999988
42,"('unsupportive', 'supportive')",0.4008227,0.3976091,-0.003213599999999983
43,"('uncompetitive', 'competitive')",0.268611,0.307585,0.03897400000000001
44,"('incompetent', 'brilliant')",0.1997349,0.2190432,0.0193083
45,"('untrustworthy', 'trustworthy')",-0.1116881,-0.0831083,0.028579800000000002
46,"('disagreeable', 'welcoming')",0.5074709,0.57262,0.06514910000000007
47,"('unforgiving', 'forgiving')",0.1644615,0.1642337,-0.00022780000000000022
48,"('prejudiced', 'unprejudiced')",0.2662846,0.3064629,0.0401783
49,"('unambitious', 'ambitious')",0.046826,0.1016978,0.054871800000000005
50,"('repellent', 'pleasant')",-0.1594475,-0.106727,0.05272049999999999
51,"('unmotivated', 'motivated')",-0.1503775,-0.1853615,-0.034984000000000015
52,"('inferior', 'superior')",0.3394136,0.3454549,0.006041300000000027
53,"('unsuccessful', 'successful')",0.2354653,0.2644339,0.02896860000000001
54,"('hostile', 'amicable')",0.1828326,0.2297168,0.04688419999999999
55,"('unhelpful', 'helpful')",-0.1831438,-0.0994056,0.0837382
56,"('stupid', 'smart')",0.2827842,0.3005669,0.01778270000000004
57,"('fake', 'genuine')",0.3299967,0.3209004,-0.009096300000000002
58,"('powerless', 'powerful')",0.2862973,0.2765607,-0.009736599999999984
59,"('nonresilient', 'resilient')",-0.0447501,0.010945,0.0556951
60,"('untruthful', 'truthful')",0.2493254,0.2995014,0.05017599999999997
61,"('anxious', 'daring')",0.2699293,0.2113254,-0.05860389999999999
62,"('dishonest', 'honest')",0.0027135,0.0195817,0.0168682
63,"('meek', 'impulsive')",0.0020029,0.028487,0.026484099999999997
64,"('dominated', 'dominating')",0.3995528,0.3729772,-0.026575599999999977
65,"('shy', 'confident')",-0.2716249,-0.2344851,0.0371398
66,"('corrupt', 'incorrupt')",0.5005465,0.5045896,0.004043099999999966
67,"('clumsy', 'skillful')",0.519084,0.5908643,0.07178030000000002
68,"('inhospitable', 'hospitable')",0.1452851,0.124598,-0.0206871
69,"('intolerant', 'tolerant')",-0.0856872,-0.0630361,0.022651100000000007
70,"('foolish', 'wise')",0.1907064,0.1882319,-0.0024744999999999906
71,"('inefficient', 'efficient')",-0.1508935,-0.1427281,0.008165400000000017
72,"('inactive', 'active')",0.2186176,0.2234978,0.004880200000000001
73,"('stingy', 'generous')",-0.0783317,-0.0923721,-0.014040399999999995
74,"('distant', 'open')",0.4533615,0.4991298,0.04576830000000004
75,"('impolite', 'polite')",0.0977036,0.0720241,-0.025679500000000008
76,"('unkind', 'kind')",0.3213412,0.3769193,0.05557810000000002
77,"('disliked', 'liked')",0.3297159,0.365787,0.03607109999999997
78,"('unfair', 'fair')",0.1632744,0.1978773,0.03460290000000002
79,"('boring', 'funny')",0.0784002,0.1695634,0.0911632
80,"('impractical', 'practical')",-0.0515643,0.0431045,0.0946688
81,"('mean', 'honorable')",0.6035354,0.664751,0.061215599999999926
82,"('unpopular', 'popular')",0.4428286,0.4219804,-0.02084820000000004
83,"('insignificant', 'prestigious')",0.4746807,0.5522794,0.07759869999999996
84,"('nasty', 'nice')",-0.0665072,-0.0181317,0.0483755
85,"('evil', 'good')",0.119452,0.1285258,0.009073799999999993
86,"('wavering', 'unwavering')",0.1461391,0.1553749,0.009235800000000016
87,"('distant', 'outgoing')",0.1725143,0.20272,0.030205700000000002
88,"('undedicated', 'dedicated')",0.4045336,0.4747085,0.07017489999999998
