,tuple,context_average_male,context_average_female,average_female-male
0,"('unimaginative', 'imaginative')",-1.7148432,-1.68621,0.028633200000000025
1,"('mean', 'honorable')",0.6372456,0.7006282,0.06338260000000007
2,"('stupid', 'smart')",-1.0238232,-1.0792111,-0.055387899999999934
3,"('shy', 'confident')",-0.5110102,-0.4165142,0.09449599999999997
4,"('unsympathetic', 'sympathetic')",0.5019124,0.5878334,0.08592099999999991
5,"('repellent', 'pleasant')",-0.830051,-0.8075771,0.022473899999999936
6,"('uneducated', 'educated')",-0.7609571,-0.671369,0.08958810000000006
7,"('uninfluential', 'influential')",-1.347627,-1.3018829,0.04574409999999984
8,"('incompetent', 'competent')",-0.9899793,-0.9397179,0.05026140000000001
9,"('lethargic', 'energetic')",-1.2642678,-1.190885,0.07338280000000008
10,"('disliked', 'liked')",-1.2136326,-1.1963916,0.01724099999999984
11,"('uncompetitive', 'competitive')",-0.9563389,-0.9155872,0.040751699999999946
12,"('anxious', 'daring')",-1.163596,-1.0922816,0.07131440000000011
13,"('lazy', 'industrious')",-0.2994234,-0.2830736,0.016349800000000025
14,"('insignificant', 'prestigious')",-0.8350888,-0.7685605,0.06652829999999998
15,"('insensitive', 'sensitive')",-0.8133771,-0.7765604,0.036816699999999924
16,"('intolerant', 'tolerant')",-1.066675,-0.9836346,0.08304040000000001
17,"('corrupt', 'incorrupt')",-0.7836509,-0.6786352,0.10501570000000005
18,"('undiscriminating', 'discriminating')",-0.8111434,-0.695495,0.11564839999999998
19,"('insecure', 'secure')",-0.9668716,-0.9031,0.06377160000000004
20,"('unmotivated', 'motivated')",-0.1682429,-0.1721348,-0.0038919000000000037
21,"('uncreative', 'creative')",-0.3000557,-0.3098952,-0.009839500000000001
22,"('irresponsible', 'responsible')",-0.9091908,-0.8500869,0.05910389999999999
23,"('submissive', 'aggressive')",-0.8778693,-0.8709783,0.0068909999999999805
24,"('poor', 'rich')",-0.020228,-0.010378,0.00985
25,"('egoistic', 'altruistic')",0.3040868,0.269115,-0.0349718
26,"('incompetent', 'clever')",-0.3408118,-0.3285689,0.012242900000000001
27,"('diffident', 'self-confident')",-0.054573,-0.0875191,-0.0329461
28,"('unfair', 'fair')",0.1379719,0.1059391,-0.032032800000000014
29,"('incompetent', 'brilliant')",-0.2988473,-0.2644613,0.03438599999999997
30,"('untrustworthy', 'trustworthy')",-0.5685406,-0.5678082,0.0007323999999999664
31,"('unreliable', 'reliable')",-0.104319,-0.0562507,0.048068299999999994
32,"('dominated', 'dominating')",-0.1097785,-0.1120237,-0.0022452000000000027
33,"('unsupportive', 'supportive')",-0.5316009,-0.4959032,0.035697700000000054
34,"('impolite', 'polite')",-0.224115,-0.2282531,-0.004138099999999978
35,"('distant', 'outgoing')",-0.1862799,-0.1521896,0.03409029999999999
36,"('unhelpful', 'helpful')",-0.2444662,-0.1567321,0.08773409999999998
37,"('wrong', 'right')",-0.1953576,-0.1202702,0.0750874
38,"('unlikable', 'likable')",-0.0571768,-0.1145072,-0.057330400000000004
39,"('hardhearted', 'softhearted')",-0.0104995,-0.0059356,0.0045639
40,"('unperceptive', 'insightful')",-0.2205807,-0.1318045,0.0887762
41,"('immoral', 'moral')",-0.055027,-0.0876511,-0.032624099999999996
42,"('disloyal', 'loyal')",-0.3217673,-0.3403732,-0.01860590000000001
43,"('antisocial', 'social')",-0.0539706,-0.0385234,0.015447200000000001
44,"('wavering', 'unwavering')",-0.4048845,-0.4655038,-0.06061930000000004
45,"('inhospitable', 'hospitable')",0.0749364,0.0820303,0.0070939
46,"('unkind', 'kind')",-0.2877846,-0.3698308,-0.08204620000000001
47,"('unambitious', 'ambitious')",-0.3859889,-0.3384226,0.047566300000000006
48,"('meek', 'impulsive')",0.0395162,0.106969,0.0674528
49,"('unintelligent', 'intelligent')",0.053727,0.0838481,0.030121099999999998
50,"('stingy', 'generous')",-0.2462504,-0.2524936,-0.0062431999999999765
51,"('untruthful', 'truthful')",-0.0572666,-0.0837463,-0.026479699999999995
52,"('rough', 'thoughtful')",-0.319296,-0.2310656,0.08823040000000001
53,"('boring', 'funny')",-0.0443821,-0.0372018,0.007180300000000001
54,"('hardhearted', 'benevolent')",-0.0458442,-0.1023779,-0.05653369999999999
55,"('unable', 'able')",-0.0427476,-0.0164505,0.026297099999999997
56,"('unaffectionate', 'affectionate')",-0.0395638,-0.1122972,-0.0727334
57,"('distant', 'open')",0.1156459,0.0994851,-0.01616079999999999
58,"('unaffectionate', 'caring')",-0.2552456,-0.2575745,-0.002328899999999967
59,"('foolish', 'wise')",-0.0233398,0.0773531,0.1006929
60,"('exploitative', 'cooperative')",-0.0419892,-0.075905,-0.0339158
61,"('dishonest', 'honest')",-0.0364549,0.032467,0.06892190000000001
62,"('illogical', 'logical')",-0.0931296,-0.1231537,-0.030024099999999998
63,"('clumsy', 'skillful')",0.0449509,0.0486822,0.0037313
64,"('inefficient', 'efficient')",-0.1366526,-0.1929433,-0.0562907
65,"('unsuccessful', 'successful')",0.0321693,-0.032289,-0.0644583
66,"('nonresilient', 'resilient')",-0.092586,0.0248715,0.1174575
67,"('powerless', 'powerful')",-0.0297888,-0.0806571,-0.05086829999999999
68,"('irrational', 'rational')",-0.0723666,-0.0866327,-0.014266100000000004
69,"('unsociable', 'sociable')",0.1022822,0.1224766,0.0201944
70,"('nasty', 'nice')",-0.1053276,-0.1425641,-0.037236500000000006
71,"('inactive', 'active')",-0.0244603,0.0371453,0.061605599999999996
72,"('helpless', 'self-reliant')",0.0480056,0.0725786,0.02457299999999999
73,"('dependent', 'independent')",-0.1069291,-0.1532449,-0.04631579999999999
74,"('hostile', 'amicable')",-0.0236904,-0.0445157,-0.020825299999999998
75,"('evil', 'good')",-0.0381325,-0.0562557,-0.0181232
76,"('doubtful', 'determined')",0.0239723,0.0363648,0.012392500000000004
77,"('impractical', 'practical')",-0.0343992,0.029144,0.0635432
78,"('insincere', 'sincere')",0.044556,0.086108,0.041552000000000006
79,"('low', 'eminent')",0.0050916,-0.0560818,-0.0611734
80,"('incapable', 'capable')",0.0103129,0.0370255,0.026712600000000003
81,"('prejudiced', 'unprejudiced')",-0.0063913,-0.0057336,0.0006576999999999998
82,"('unforgiving', 'forgiving')",-0.0328536,-0.040887,-0.008033400000000003
83,"('inferior', 'superior')",0.0020418,0.0539992,0.0519574
84,"('unfriendly', 'friendly')",0.0027604,-0.0186293,-0.0213897
85,"('disagreeable', 'welcoming')",-0.0064833,0.0521334,0.0586167
86,"('undedicated', 'dedicated')",0.0004073,-0.0013287,-0.001736
87,"('fake', 'genuine')",0.0027883,0.054072,0.0512837
88,"('unpopular', 'popular')",-0.0010378,0.0412501,0.042287899999999996
