,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.0627724,-0.1925592,-0.1297868
1,"('unfriendly', 'friendly')",-0.498876,-0.5384613,-0.039585300000000045
2,"('unlikable', 'likable')",-0.942483,-0.9693021,-0.026819100000000096
3,"('repellent', 'pleasant')",0.1193739,0.1411627,0.021788799999999997
4,"('disliked', 'liked')",-2.0303699,-2.0402732,-0.009903299999999948
5,"('distant', 'outgoing')",-0.487594,-0.4650219,0.02257210000000004
6,"('distant', 'open')",-0.5441401,-0.5300759,0.014064199999999971
7,"('insensitive', 'sensitive')",0.2640816,0.1956585,-0.06842310000000001
8,"('unaffectionate', 'affectionate')",-1.779171,-1.8757783,-0.09660729999999984
9,"('unaffectionate', 'caring')",-1.6580401,-1.739675,-0.08163490000000007
10,"('unsympathetic', 'sympathetic')",-1.4234511,-1.5082637,-0.08481260000000002
11,"('unhelpful', 'helpful')",-0.5612851,-0.6084896,-0.04720449999999998
12,"('unsupportive', 'supportive')",-2.0526237,-2.0727236,-0.020099900000000392
13,"('impolite', 'polite')",0.8421962,0.8427588,0.0005626000000000797
14,"('antisocial', 'social')",0.1372209,0.0430883,-0.09413260000000001
15,"('boring', 'funny')",-0.1061028,-0.2211043,-0.1150015
16,"('unpopular', 'popular')",-0.2044527,-0.1322078,0.0722449
17,"('nasty', 'nice')",-0.8008161,-0.7714829,0.02933320000000006
18,"('disagreeable', 'welcoming')",-0.3090534,-0.1829512,0.12610219999999997
19,"('inhospitable', 'hospitable')",-1.1814241,-1.1319476,0.049476500000000145
20,"('rough', 'thoughtful')",-0.0519613,-0.0594454,-0.0074841000000000005
21,"('immoral', 'moral')",0.4798877,0.5139739,0.03408620000000001
22,"('untrustworthy', 'trustworthy')",0.3210451,0.2354892,-0.08555590000000002
23,"('insincere', 'sincere')",0.654035,0.5299883,-0.12404670000000007
24,"('dishonest', 'honest')",0.0111902,-0.025652,-0.036842200000000005
25,"('egoistic', 'altruistic')",0.695202,0.7245079,0.029305899999999996
26,"('hardhearted', 'benevolent')",-0.0936628,-0.1524053,-0.05874249999999999
27,"('hardhearted', 'softhearted')",0.5409433,0.5135191,-0.02742420000000001
28,"('disloyal', 'loyal')",-1.2255431,-1.3012157,-0.07567259999999987
29,"('unfair', 'fair')",0.3023739,0.2009786,-0.10139529999999997
30,"('intolerant', 'tolerant')",-0.7062559,-0.7627836,-0.05652769999999996
31,"('evil', 'good')",-0.5809771,-0.4850336,0.09594350000000001
32,"('unkind', 'kind')",0.3330759,0.2855097,-0.0475662
33,"('wrong', 'right')",0.2913495,0.3251464,0.03379690000000002
34,"('mean', 'honorable')",1.3879617,1.4770209,0.08905920000000012
35,"('corrupt', 'incorrupt')",0.5363416,0.6216239,0.08528230000000003
36,"('hostile', 'amicable')",0.9488524,1.0108019,0.06194949999999988
37,"('fake', 'genuine')",0.1586135,0.1919581,0.0333446
38,"('untruthful', 'truthful')",-1.0604789,-1.024709,0.0357698999999998
39,"('exploitative', 'cooperative')",0.5799356,0.5965866,0.01665099999999997
40,"('stingy', 'generous')",-1.345561,-1.3922859,-0.04672490000000007
41,"('unforgiving', 'forgiving')",-0.1982806,-0.2097183,-0.011437699999999995
42,"('unreliable', 'reliable')",-0.5456022,-0.5454233,0.00017889999999998185
43,"('irresponsible', 'responsible')",-0.7866905,-0.8477063,-0.061015800000000064
44,"('prejudiced', 'unprejudiced')",0.2332644,0.3094557,0.07619129999999999
45,"('incompetent', 'competent')",-0.7292452,-0.8275428,-0.09829759999999998
46,"('uncompetitive', 'competitive')",-0.3598228,-0.3999615,-0.04013870000000003
47,"('stupid', 'smart')",1.865688,1.8545096,-0.011178399999999922
48,"('unintelligent', 'intelligent')",-1.8285469,-1.9730521,-0.1445052
49,"('unable', 'able')",-1.384797,-1.3553277,0.029469300000000143
50,"('clumsy', 'skillful')",-0.0305131,0.0006724,0.0311855
51,"('uneducated', 'educated')",-0.2471571,-0.3219624,-0.07480529999999999
52,"('irrational', 'rational')",-0.5422416,-0.5559967,-0.01375510000000002
53,"('uncreative', 'creative')",-0.9994759,-1.0416125,-0.04213660000000008
54,"('incapable', 'capable')",-0.3194851,-0.3533106,-0.03382549999999995
55,"('incompetent', 'clever')",-0.5067914,-0.632398,-0.1256066
56,"('impractical', 'practical')",0.6557011,0.5668142,-0.08888689999999999
57,"('unimaginative', 'imaginative')",-1.7862554,-1.8640277,-0.07777230000000013
58,"('undiscriminating', 'discriminating')",0.1942649,0.121819,-0.0724459
59,"('foolish', 'wise')",-0.6902211,-0.6846905,0.005530600000000052
60,"('inefficient', 'efficient')",0.4117993,0.2870036,-0.12479569999999995
61,"('illogical', 'logical')",0.5358491,0.47538,-0.06046909999999994
62,"('incompetent', 'brilliant')",-1.1881604,-1.2408934,-0.05273300000000014
63,"('unperceptive', 'insightful')",-0.1266777,-0.1584966,-0.03181889999999998
64,"('shy', 'confident')",-2.1602669,-2.1889527,-0.028685800000000317
65,"('insecure', 'secure')",0.3463,0.1970555,-0.1492445
66,"('inactive', 'active')",-0.6706411,-0.6620557,0.008585399999999965
67,"('doubtful', 'determined')",-0.2453577,-0.2289726,0.016385100000000014
68,"('dependent', 'independent')",-0.2753515,-0.2454223,0.029929200000000017
69,"('lazy', 'industrious')",0.4093251,0.5253251,0.11599999999999999
70,"('lethargic', 'energetic')",0.1672871,0.0857588,-0.0815283
71,"('diffident', 'self-confident')",0.0284839,0.0156352,-0.012848700000000001
72,"('unambitious', 'ambitious')",-1.2611676,-1.399454,-0.13828639999999992
73,"('helpless', 'self-reliant')",0.0387413,0.1120464,0.07330510000000001
74,"('undedicated', 'dedicated')",-0.3208717,-0.4197075,-0.09883580000000003
75,"('meek', 'impulsive')",0.058584,0.159344,0.10076000000000002
76,"('anxious', 'daring')",-0.5770936,-0.7160462,-0.13895259999999998
77,"('unmotivated', 'motivated')",-0.2557959,-0.214524,0.04127190000000003
78,"('nonresilient', 'resilient')",-0.2409319,-0.249898,-0.008966100000000005
79,"('wavering', 'unwavering')",-1.1513372,-1.1820287,-0.030691500000000094
80,"('dominated', 'dominating')",0.6290318,0.6359743,0.006942499999999963
81,"('submissive', 'aggressive')",-0.0281312,-0.0550743,-0.0269431
82,"('poor', 'rich')",0.9958471,0.980056,-0.015791099999999947
83,"('powerless', 'powerful')",0.2216167,0.1782873,-0.04332939999999999
84,"('inferior', 'superior')",-0.3276858,-0.3855582,-0.05787239999999999
85,"('insignificant', 'prestigious')",-1.1324498,-1.0858547,0.0465951
86,"('uninfluential', 'influential')",-0.924055,-1.0094608,-0.08540580000000009
87,"('unsuccessful', 'successful')",-0.3001088,-0.3314523,-0.03134349999999997
88,"('low', 'eminent')",-0.6864703,-0.707508,-0.021037700000000048
