,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.9738326,1.7640608,-0.20977179999999995
1,"('unfriendly', 'friendly')",-0.6362089,-0.6322605,0.003948399999999963
2,"('unlikable', 'likable')",-0.1581254,-0.1294149,0.0287105
3,"('repellent', 'pleasant')",-0.1839437,-0.2189026,-0.034958900000000015
4,"('disliked', 'liked')",-3.401577,-3.3759345,0.025642500000000013
5,"('distant', 'outgoing')",-1.5275351,-1.5094836,0.018051499999999887
6,"('distant', 'open')",-1.4632444,-1.3994098,0.06383460000000007
7,"('insensitive', 'sensitive')",0.6646626,0.6207945,-0.043868099999999965
8,"('unaffectionate', 'affectionate')",-1.3163321,-1.359863,-0.04353090000000015
9,"('unaffectionate', 'caring')",-0.6717902,-0.6618729,0.009917300000000018
10,"('unsympathetic', 'sympathetic')",0.8387477,0.7648108,-0.07393689999999997
11,"('unhelpful', 'helpful')",0.8328931,0.8409999,0.00810679999999997
12,"('unsupportive', 'supportive')",-1.2510517,-1.2268143,0.024237400000000076
13,"('impolite', 'polite')",1.2485746,1.2257681,-0.022806499999999952
14,"('antisocial', 'social')",1.1685597,0.9696173,-0.19894240000000007
15,"('boring', 'funny')",0.5656548,0.4657771,-0.09987770000000001
16,"('unpopular', 'popular')",-0.584322,-0.5153911,0.06893090000000002
17,"('nasty', 'nice')",-0.151594,-0.1419558,0.009638200000000013
18,"('disagreeable', 'welcoming')",-0.4577652,-0.4464434,0.011321799999999993
19,"('inhospitable', 'hospitable')",-1.4817378,-1.379254,0.10248380000000012
20,"('rough', 'thoughtful')",0.4335328,0.4204353,-0.013097499999999984
21,"('immoral', 'moral')",1.1917208,1.2062783,0.014557500000000001
22,"('untrustworthy', 'trustworthy')",1.1863562,1.1054566,-0.08089960000000018
23,"('insincere', 'sincere')",2.5665061,2.5044115,-0.0620946
24,"('dishonest', 'honest')",0.5677041,0.5681135,0.0004094000000000042
25,"('egoistic', 'altruistic')",0.0831071,0.0789185,-0.004188600000000001
