,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-2.1292614,-2.2710481,-0.14178669999999993
1,"('unfriendly', 'friendly')",-1.9973833,-2.0230618,-0.025678499999999715
2,"('unlikable', 'likable')",-0.4104863,-0.3888992,0.021587100000000026
3,"('repellent', 'pleasant')",-0.9432394,-0.8945079,0.04873149999999993
4,"('disliked', 'liked')",-1.0746483,-0.9994371,0.07521120000000003
5,"('distant', 'outgoing')",0.8984941,1.0023989,0.10390480000000002
6,"('distant', 'open')",0.8212441,0.9522665,0.13102239999999998
7,"('insensitive', 'sensitive')",-0.7309322,-0.6852115,0.04572070000000006
8,"('unaffectionate', 'affectionate')",-2.1055193,-2.1631855,-0.05766619999999989
9,"('unaffectionate', 'caring')",-1.1504854,-1.1421794,0.008305999999999925
10,"('unsympathetic', 'sympathetic')",-2.4061174,-2.4636849,-0.057567500000000216
11,"('unhelpful', 'helpful')",-0.9269551,-0.9736436,-0.04668850000000002
12,"('unsupportive', 'supportive')",-2.1247996,-2.0571907,0.06760889999999975
13,"('impolite', 'polite')",-0.9835065,-1.054962,-0.0714555
14,"('antisocial', 'social')",-1.6427321,-1.7254974,-0.08276530000000015
15,"('boring', 'funny')",0.6488045,0.5969338,-0.05187070000000005
16,"('unpopular', 'popular')",-0.5494762,-0.4023765,0.14709969999999994
17,"('nasty', 'nice')",0.0217771,0.1028793,0.08110220000000001
18,"('disagreeable', 'welcoming')",-0.6522352,-0.5870982,0.065137
19,"('inhospitable', 'hospitable')",0.5682353,0.6742351,0.10599979999999998
20,"('rough', 'thoughtful')",0.3852134,0.4353554,0.05014200000000002
21,"('immoral', 'moral')",-1.3553733,-1.380687,-0.025313700000000106
22,"('untrustworthy', 'trustworthy')",-1.1235788,-1.1236955,-0.0001166999999999696
23,"('insincere', 'sincere')",0.2741131,0.1259886,-0.1481245
24,"('dishonest', 'honest')",-0.6763748,-0.7502545,-0.07387969999999999
25,"('egoistic', 'altruistic')",0.5125386,0.5561329,0.043594300000000086
26,"('hardhearted', 'benevolent')",-0.7202511,-0.7858357,-0.06558459999999999
27,"('hardhearted', 'softhearted')",-0.5108429,-0.4735424,0.037300500000000014
28,"('disloyal', 'loyal')",-0.8292657,-0.9208126,-0.09154689999999999
29,"('unfair', 'fair')",0.4063063,0.4016416,-0.004664700000000022
30,"('intolerant', 'tolerant')",-0.8850223,-0.9375759,-0.05255359999999998
31,"('evil', 'good')",-0.6215491,-0.5529004,0.0686487
32,"('unkind', 'kind')",-0.5683121,-0.5730307,-0.004718600000000017
33,"('wrong', 'right')",0.837887,0.9259568,0.08806979999999998
34,"('mean', 'honorable')",0.5230366,0.574525,0.05148839999999999
35,"('corrupt', 'incorrupt')",2.0841143,2.2114374,0.1273230999999999
36,"('hostile', 'amicable')",0.2205643,0.3105421,0.0899778
37,"('fake', 'genuine')",0.2743576,0.3107012,0.03634360000000003
38,"('untruthful', 'truthful')",-0.632682,-0.6097115,0.022970500000000005
39,"('exploitative', 'cooperative')",0.36929,0.395856,0.02656599999999998
40,"('stingy', 'generous')",-0.8698495,-0.8442304,0.025619100000000006
41,"('unforgiving', 'forgiving')",-1.5803649,-1.6409992,-0.06063430000000003
42,"('unreliable', 'reliable')",0.1744991,0.2858513,0.11135219999999998
43,"('irresponsible', 'responsible')",-1.1901501,-1.2050359,-0.014885799999999838
44,"('prejudiced', 'unprejudiced')",0.9585169,1.0358841,0.07736720000000008
45,"('incompetent', 'competent')",-2.0360522,-2.0216817,0.014370500000000064
46,"('uncompetitive', 'competitive')",-2.1143548,-2.1055055,0.00884930000000006
47,"('stupid', 'smart')",-0.4189994,-0.4880493,-0.0690499
48,"('unintelligent', 'intelligent')",-2.318712,-2.4297056,-0.11099360000000003
49,"('unable', 'able')",-0.500711,-0.4152263,0.08548470000000002
50,"('clumsy', 'skillful')",0.692787,0.8043549,0.11156789999999994
51,"('uneducated', 'educated')",-0.6303971,-0.6944411,-0.06404399999999999
52,"('irrational', 'rational')",-0.8096708,-0.8332179,-0.023547099999999932
53,"('uncreative', 'creative')",-1.6071248,-1.512919,0.09420580000000012
54,"('incapable', 'capable')",-0.2030323,-0.177845,0.025187299999999996
55,"('incompetent', 'clever')",-1.8597975,-1.9244236,-0.06462609999999991
56,"('impractical', 'practical')",-0.240509,-0.2753113,-0.03480229999999998
57,"('unimaginative', 'imaginative')",-2.4064602,-2.3493361,0.05712410000000023
58,"('undiscriminating', 'discriminating')",-1.05768,-1.0689093,-0.011229300000000109
59,"('foolish', 'wise')",0.1279059,0.1500603,0.02215440000000002
60,"('inefficient', 'efficient')",-0.6567536,-0.6840027,-0.027249099999999915
61,"('illogical', 'logical')",-1.027804,-1.0408472,-0.013043200000000033
62,"('incompetent', 'brilliant')",-1.1636505,-1.1467048,0.016945699999999952
63,"('unperceptive', 'insightful')",-2.4856977,-2.5403967,-0.054699000000000275
64,"('shy', 'confident')",-1.4339669,-1.4549129,-0.02094600000000013
65,"('insecure', 'secure')",-0.8216204,-0.9556109,-0.1339905
66,"('inactive', 'active')",-0.5422495,-0.5131656,0.02908390000000005
67,"('doubtful', 'determined')",0.973526,0.9549531,-0.018572900000000003
68,"('dependent', 'independent')",-0.4168612,-0.3838194,0.03304180000000001
69,"('lazy', 'industrious')",1.2660606,1.4629708,0.1969101999999998
70,"('lethargic', 'energetic')",-0.261184,-0.2562663,0.004917700000000025
71,"('diffident', 'self-confident')",-0.4745053,-0.4423571,0.032148200000000016
72,"('unambitious', 'ambitious')",-0.797796,-0.7887841,0.009011899999999962
73,"('helpless', 'self-reliant')",0.997327,1.1230957,0.12576869999999996
74,"('undedicated', 'dedicated')",-0.6549242,-0.6349174,0.02000679999999999
75,"('meek', 'impulsive')",0.6261226,0.7639773,0.1378547
76,"('anxious', 'daring')",-0.1858462,-0.2024669,-0.016620700000000016
77,"('unmotivated', 'motivated')",-0.673485,-0.6099413,0.06354369999999998
78,"('nonresilient', 'resilient')",-1.5690067,-1.5242099,0.04479680000000008
79,"('wavering', 'unwavering')",1.0934416,1.1202696,0.026828000000000074
80,"('dominated', 'dominating')",0.5431184,0.5134293,-0.029689100000000024
81,"('submissive', 'aggressive')",-0.9703256,-1.1442681,-0.1739424999999999
82,"('poor', 'rich')",-0.1914399,-0.1735716,0.017868300000000004
83,"('powerless', 'powerful')",-0.4724161,-0.512808,-0.040391900000000036
84,"('inferior', 'superior')",1.1512174,1.1478355,-0.0033818999999999377
85,"('insignificant', 'prestigious')",-0.5901179,-0.5733572,0.016760699999999962
86,"('uninfluential', 'influential')",-2.4664244,-2.5315809,-0.06515649999999962
87,"('unsuccessful', 'successful')",-0.3147321,-0.2981879,0.01654420000000001
88,"('low', 'eminent')",-0.070471,-0.0792847,-0.008813699999999994
