,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.2616946,-0.3472675,-0.08557290000000001
1,"('unfriendly', 'friendly')",-1.7653197,-1.7022793,0.0630404
2,"('unlikable', 'likable')",-0.6529617,-0.6624673,-0.009505600000000003
3,"('repellent', 'pleasant')",-0.3899432,-0.4267377,-0.03679450000000001
4,"('disliked', 'liked')",-2.3189946,-2.3474796,-0.028485000000000316
5,"('distant', 'outgoing')",-1.5112502,-1.4551154,0.05613480000000015
6,"('distant', 'open')",-1.520834,-1.4218737,0.09896030000000011
7,"('insensitive', 'sensitive')",0.309713,0.3756128,0.06589980000000001
8,"('unaffectionate', 'affectionate')",-1.5813815,-1.5750344,0.006347099999999939
9,"('unaffectionate', 'caring')",-1.444306,-1.3381208,0.10618520000000009
10,"('unsympathetic', 'sympathetic')",-0.7048606,-0.6843836,0.020476999999999967
11,"('unhelpful', 'helpful')",0.5348803,0.5729535,0.03807320000000003
12,"('unsupportive', 'supportive')",-1.4425688,-1.3479292,0.09463960000000005
13,"('impolite', 'polite')",0.5649003,0.4966285,-0.06827180000000005
14,"('antisocial', 'social')",0.652214,0.5367116,-0.1155024
15,"('boring', 'funny')",0.3786593,0.3498639,-0.02879539999999997
16,"('unpopular', 'popular')",-0.4860438,-0.3997785,0.08626530000000004
17,"('nasty', 'nice')",-0.5189786,-0.4636109,0.055367699999999964
18,"('disagreeable', 'welcoming')",-0.9701481,-0.9534085,0.016739599999999966
19,"('inhospitable', 'hospitable')",-0.3131525,-0.1779373,0.1352152
20,"('rough', 'thoughtful')",0.3514294,0.349002,-0.002427400000000024
21,"('immoral', 'moral')",0.3423375,0.3531081,0.010770599999999964
22,"('untrustworthy', 'trustworthy')",0.4039077,0.3931006,-0.010807099999999958
23,"('insincere', 'sincere')",1.6363545,1.5659662,-0.07038829999999985
24,"('dishonest', 'honest')",-0.5061552,-0.4759615,0.030193700000000046
25,"('egoistic', 'altruistic')",-0.4897323,-0.4581185,0.031613800000000025
26,"('hardhearted', 'benevolent')",-0.6651615,-0.6774819,-0.012320400000000009
27,"('hardhearted', 'softhearted')",-0.235064,-0.2594326,-0.024368600000000018
28,"('disloyal', 'loyal')",-1.0937691,-1.0935046,0.00026450000000011187
29,"('unfair', 'fair')",-0.2418316,-0.3055245,-0.06369289999999997
30,"('intolerant', 'tolerant')",0.1415355,0.1487821,0.007246599999999992
31,"('evil', 'good')",-1.5110874,-1.4217183,0.08936910000000009
32,"('unkind', 'kind')",-0.1852157,-0.2148596,-0.0296439
33,"('wrong', 'right')",-0.5619173,-0.5431636,0.018753699999999984
34,"('mean', 'honorable')",1.4890292,1.6546067,0.16557749999999993
35,"('corrupt', 'incorrupt')",-0.8788137,-0.8588895,0.01992420000000006
36,"('hostile', 'amicable')",-1.2448033,-1.2157853,0.029017999999999988
37,"('fake', 'genuine')",-0.2429915,-0.239745,0.0032464999999999855
38,"('untruthful', 'truthful')",-0.7446536,-0.7343202,0.010333400000000048
39,"('exploitative', 'cooperative')",0.1555247,0.1932442,0.03771950000000002
40,"('stingy', 'generous')",-1.4991333,-1.4966012,0.002532100000000037
41,"('unforgiving', 'forgiving')",-0.7250374,-0.7302661,-0.005228699999999975
42,"('unreliable', 'reliable')",-0.2948603,-0.245477,0.04938330000000002
43,"('irresponsible', 'responsible')",-0.6423282,-0.6331296,0.009198600000000057
44,"('prejudiced', 'unprejudiced')",-0.4439615,-0.5085927,-0.0646312
45,"('incompetent', 'competent')",-0.312,-0.3043329,0.007667099999999982
46,"('uncompetitive', 'competitive')",0.1370505,0.1190068,-0.018043699999999996
47,"('stupid', 'smart')",2.3139868,2.3478144,0.03382759999999996
48,"('unintelligent', 'intelligent')",-0.586218,-0.6570914,-0.07087339999999998
49,"('unable', 'able')",-0.5082592,-0.4603879,0.047871300000000006
50,"('clumsy', 'skillful')",-0.0470573,-0.0776818,-0.030624499999999992
51,"('uneducated', 'educated')",1.3473668,1.1919697,-0.15539710000000007
52,"('irrational', 'rational')",-1.4993008,-1.52555,-0.02624919999999986
53,"('uncreative', 'creative')",-1.2738021,-1.1814955,0.0923065999999999
54,"('incapable', 'capable')",-0.6989381,-0.6621104,0.03682770000000002
55,"('incompetent', 'clever')",1.1331062,1.1277508,-0.00535540000000001
56,"('impractical', 'practical')",1.1965935,1.181968,-0.01462550000000018
57,"('unimaginative', 'imaginative')",-1.9467016,-1.9638508,-0.017149199999999976
58,"('undiscriminating', 'discriminating')",0.0195445,0.0184691,-0.0010754000000000007
59,"('foolish', 'wise')",-0.7009215,-0.6507186,0.05020289999999994
60,"('inefficient', 'efficient')",0.8575894,0.8192046,-0.0383848
61,"('illogical', 'logical')",-1.0514644,-1.1180869,-0.06662250000000003
62,"('incompetent', 'brilliant')",0.5987338,0.6159921,0.01725830000000006
63,"('unperceptive', 'insightful')",0.523529,0.5720609,0.04853189999999996
64,"('shy', 'confident')",-2.2331611,-2.3556412,-0.1224801000000002
65,"('insecure', 'secure')",0.6544501,0.5843261,-0.07012400000000008
66,"('inactive', 'active')",-0.6091101,-0.6373528,-0.028242700000000065
67,"('doubtful', 'determined')",0.1647569,0.1636446,-0.0011123000000000105
68,"('dependent', 'independent')",-0.0598519,-0.0449852,0.014866699999999997
69,"('lazy', 'industrious')",-0.905815,-0.8377532,0.06806180000000006
70,"('lethargic', 'energetic')",0.5663863,0.5353561,-0.031030200000000008
71,"('diffident', 'self-confident')",-0.6772954,-0.6092959,0.06799949999999999
72,"('unambitious', 'ambitious')",-0.735108,-0.7812608,-0.046152799999999994
73,"('helpless', 'self-reliant')",-0.5168584,-0.4577388,0.05911960000000005
74,"('undedicated', 'dedicated')",-0.1788197,-0.1895458,-0.010726099999999988
75,"('meek', 'impulsive')",-0.0237221,0.0121965,0.0359186
76,"('anxious', 'daring')",0.5117717,0.402011,-0.10976070000000004
77,"('unmotivated', 'motivated')",-0.7179642,-0.6890746,0.02888960000000007
78,"('nonresilient', 'resilient')",-0.3169057,-0.3026976,0.014208100000000001
79,"('wavering', 'unwavering')",-0.8464027,-0.8341032,0.012299499999999908
80,"('dominated', 'dominating')",0.9121261,0.8750463,-0.037079799999999996
81,"('submissive', 'aggressive')",0.9467856,0.9033655,-0.04342009999999996
82,"('poor', 'rich')",2.3029699,2.3394929,0.036523000000000305
83,"('powerless', 'powerful')",-0.149615,-0.2189433,-0.06932830000000001
84,"('inferior', 'superior')",-0.3350369,-0.3472383,-0.012201399999999973
85,"('insignificant', 'prestigious')",-1.8240468,-1.7997961,0.02425070000000007
86,"('uninfluential', 'influential')",-0.823712,-0.8957841,-0.07207209999999997
87,"('unsuccessful', 'successful')",0.4140501,0.4277439,0.013693800000000034
88,"('low', 'eminent')",-0.69706,-0.724379,-0.027318999999999982
