,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-0.7042997813606179,2.195010359429453,-1.8835812873328266,-1.1175198841929908,-0.10910035837349238
1,22168.0,honeywell international inc,-0.7143314390952196,1.0146802276963385,-0.26436867258309016,0.30969112005246485,-1.205577681360171
2,20077.0,american electric power co inc,-0.589964835067136,-0.1781145758602594,-0.18037803617278703,0.26391060431735386,-1.8270824680753737
3,20315.0,boeing co,-1.37665290962434,0.5150475970719182,-0.27373480802479117,-0.1666796140157646,-1.6229959504589502
4,20331.0,bristol myers squibb co,-0.6530461558787998,2.9221225473290944,0.12621784615837378,0.17512794019215713,-1.1225521659876865
5,20384.0,campbell soup co,-0.40903853420169345,0.5055116095695305,0.8723668429117193,0.8101148749716925,-1.2093952240944321
6,20408.0,caterpillar inc,-1.0615645928288675,0.41292283412307923,-1.2971614734022043,-1.9371937447389445,-1.8316055440184322
7,20440.0,chevron corp,-1.9107434573318445,-0.6213494558314991,-2.5516496129645136,-3.599559727270088,-2.4385569382218173
8,20468.0,coca cola co,-1.0754532023714354,-0.19939238552484484,1.2010123168074183,0.7779882779458378,-2.4724446061874765
9,20473.0,colgate palmolive co,-0.3459866813323022,0.7154275029580225,-0.44929017182616715,-0.09890241265179195,-1.0549363455339174
10,20499.0,consolidated edison inc,-0.5674478111092296,1.1242783064133715,-2.2019835107184944,-0.6140442788486493,-0.8770553471014114
11,20523.0,corning inc,-1.4751332658174698,-0.21290562904676186,-1.225968031511944,-1.3618852943272615,-0.7675885794894154
12,20566.0,deere & co,-1.62937316375635,2.4782147664322896,-2.0275268302916953,-1.2011768867341972,-0.981243526821848
13,20574.0,dte energy co,-1.557129656938629,-0.754049880073497,-0.9390273259158063,-1.3308793034199315,-2.926878795867781
14,20592.0,dominion energy inc,-0.1893752837664014,-0.05607046815772566,-0.6372066837208951,-0.8463546651869629,-1.7966924789098808
15,20627.0,eaton corp plc,-0.24282979618673783,0.14638160675739403,-1.0288590937276154,-0.19184680248228175,-0.7238521843759183
16,20678.0,exxon mobil corp,-2.175964481384255,-0.5398580935061393,-2.4613531425584014,-2.3532783223936473,-1.2650398869210022
17,20750.0,ford motor co del,-0.6429180576058509,0.04086103328299147,-0.03917137290354667,-0.5851574752166204,-1.9318866357626399
18,20791.0,general dynamics corp,-1.4930787403672874,-0.3699525444351151,-1.3390074545689454,-1.509051690525229,-1.0858877625420664
19,20792.0,general electric co,-2.6383124772926783,-0.839537493008025,-2.3752590843607875,-2.3949286917477393,-2.5725495228742337
20,20868.0,halliburton company,-0.24365623802230602,1.1698772811047913,-1.778109455919613,-0.3888159392221745,0.37838602134044597
21,20906.0,hershey co,-1.6999887341949746,-1.0728490928059151,-1.2899865007970897,-1.2961018827276596,-1.1996972661446945
22,20990.0,international business machs cor,-1.5362628377480148,0.18227610490129137,-0.6920832446902646,0.9137520853191815,-1.338402012972045
23,20994.0,international paper co,-0.7330209791874324,0.12332498894822753,-0.019237610951471223,0.10921821129547185,-1.7472106111781047
24,21041.0,kellogg co,-1.0166547790787754,0.8174643279918637,0.5442339303644755,-0.05350084880792508,-0.7621758819796515
25,21055.0,kimberly clark corp,1.805370004032969,3.837886185515719,2.1798003540861446,3.1126651971855783,-1.320261812907591
26,21068.0,kroger company,-0.8132620185654629,1.9674368844610182,-2.8776288815750317,-1.539965396222798,-1.0133065542988733
27,21179.0,s&p global inc,-2.362038128552541,-1.2018114521571743,-0.4532603804497174,0.2510728425130251,-1.3473961036709736
28,21185.0,cvs health corp,-1.592372981034219,0.15909953977606808,-0.6885145178376358,-0.1586087971993418,-1.5535904746343403
29,21188.0,merck & co inc,-1.5216890985475986,0.21422254241343755,-1.0941998826644443,-1.0691596749199137,-1.4026471839223895
30,21201.0,entergy corp,-0.3450766911831314,0.8100061375450496,-0.3503383571048005,0.9747477034449477,-1.5674329195738952
31,21205.0,3m co,0.32956924390722314,1.4843422098827863,-1.7014855225554295,-0.7436715796659715,-1.550538439596521
32,21230.0,motorola solutions inc,-0.6364098281507607,0.2617758493277734,-0.029323991100677585,0.7514420234543883,-1.4161506064109595
33,21294.0,norfolk southern corp,-0.21280614879775253,1.0003699149128757,-2.4572446753117547,-0.957851448133178,-1.7830074670003917
34,21300.0,xcel energy inc,-1.1817954716178225,-0.477449258735352,-0.39978265405379293,-0.15790975973005716,-1.3928017886905293
35,21326.0,firstenergy corp,-0.5446136719089076,0.8111060649858451,-0.5515179478115086,1.2747782644063146,-0.9363147222769513
36,21351.0,ppg industries inc,-0.7054686205936191,0.6975145496729208,-1.0398683797284485,-1.4349662891917327,-2.2431650553556084
37,34798.0,sempra energy,0.33482692756210014,0.13508123292848637,-0.7632500983837726,0.5198153448162965,-1.0023453837031588
38,21384.0,pepsico inc,-1.2174565372814306,-0.19754428230324644,-1.2043730981118275,-0.7099540592067306,-1.2845590837117418
39,21394.0,pfizer inc,-1.084282702006489,0.6985064893541002,-1.7783008909362086,-1.3849240976570372,-1.0434054173056
40,21396.0,exelon corp,-1.8969874535295053,-1.3122618251463665,-2.054858610277176,-0.7929708905918592,-1.7813806590230827
41,21398.0,altria group inc,0.9157726755041874,1.68435559053918,0.7125174223548091,1.70242394069776,-0.5986133759823618
