,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-1.1208001,-1.2547202,-0.13392009999999988
1,"('unfriendly', 'friendly')",-0.7987851,-0.8989525,-0.10016740000000002
2,"('unlikable', 'likable')",-0.0383955,-0.1099103,-0.0715148
3,"('repellent', 'pleasant')",-0.7244122,-0.7889738,-0.0645616
4,"('disliked', 'liked')",-1.1517028,-0.9676073,0.18409550000000008
5,"('distant', 'outgoing')",0.1271981,0.2006191,0.07342099999999999
6,"('distant', 'open')",0.7513905,0.8638863,0.11249580000000003
7,"('insensitive', 'sensitive')",-0.6090839,-0.6852199,-0.07613599999999998
8,"('unaffectionate', 'affectionate')",-0.6112554,-0.7444582,-0.13320279999999995
9,"('unaffectionate', 'caring')",-0.441462,-0.5486156,-0.10715359999999996
10,"('unsympathetic', 'sympathetic')",-1.7666124,-1.8448512,-0.07823879999999983
11,"('unhelpful', 'helpful')",-0.5268504,-0.6226176,-0.09576719999999994
12,"('unsupportive', 'supportive')",-1.5018832,-1.5041128,-0.0022295999999999427
13,"('impolite', 'polite')",-0.7770496,-0.8728765,-0.09582690000000005
14,"('antisocial', 'social')",-1.4311474,-1.618658,-0.18751059999999997
15,"('boring', 'funny')",1.0327711,1.0304068,-0.002364299999999986
16,"('unpopular', 'popular')",0.049668,0.1617238,0.11205580000000001
17,"('nasty', 'nice')",0.5083,0.548488,0.040188
18,"('disagreeable', 'welcoming')",-0.470762,-0.4832178,-0.012455799999999961
19,"('inhospitable', 'hospitable')",-0.6929535,-0.5831927,0.10976079999999999
20,"('rough', 'thoughtful')",-0.2144885,-0.2171571,-0.002668599999999993
21,"('immoral', 'moral')",-0.3364118,-0.3414374,-0.005025600000000019
22,"('untrustworthy', 'trustworthy')",-0.8209605,-0.906911,-0.08595050000000004
23,"('insincere', 'sincere')",0.4322852,0.1152638,-0.3170214
24,"('dishonest', 'honest')",-0.4804896,-0.5635085,-0.08301889999999995
25,"('egoistic', 'altruistic')",1.0217024,1.0657255,0.044023100000000204
26,"('hardhearted', 'benevolent')",-0.2152007,-0.3968672,-0.18166649999999998
27,"('hardhearted', 'softhearted')",0.3027172,0.2580976,-0.04461960000000004
28,"('disloyal', 'loyal')",-1.0997191,-1.1988841,-0.09916499999999995
29,"('unfair', 'fair')",0.1336438,0.1206896,-0.012954200000000013
30,"('intolerant', 'tolerant')",-0.347526,-0.4810314,-0.1335054
31,"('evil', 'good')",-0.0174829,0.076633,0.0941159
32,"('unkind', 'kind')",-0.278336,-0.4312113,-0.15287530000000005
33,"('wrong', 'right')",0.6202994,0.6723394,0.052040000000000086
34,"('mean', 'honorable')",1.6682998,1.6777568,0.009457000000000049
35,"('corrupt', 'incorrupt')",1.2109794,1.4205302,0.20955079999999993
36,"('hostile', 'amicable')",0.2909588,0.3272838,0.036324999999999996
37,"('fake', 'genuine')",-0.6396481,-0.6095224,0.030125700000000033
38,"('untruthful', 'truthful')",0.0986283,0.0898629,-0.008765400000000007
39,"('exploitative', 'cooperative')",0.3439755,0.308098,-0.03587750000000001
40,"('stingy', 'generous')",-0.4103757,-0.3705532,0.03982249999999998
41,"('unforgiving', 'forgiving')",-0.3240873,-0.4435595,-0.11947219999999997
42,"('unreliable', 'reliable')",-1.1180337,-1.0591044,0.05892929999999996
43,"('irresponsible', 'responsible')",-1.4503928,-1.5929709,-0.14257810000000015
44,"('prejudiced', 'unprejudiced')",0.5811405,0.6680046,0.0868641
45,"('incompetent', 'competent')",-1.3021238,-1.3679919,-0.0658681000000001
46,"('uncompetitive', 'competitive')",-1.617127,-1.6677848,-0.050657799999999975
47,"('stupid', 'smart')",0.6363355,0.4974319,-0.13890360000000007
48,"('unintelligent', 'intelligent')",-0.5094413,-0.624511,-0.11506970000000005
49,"('unable', 'able')",-0.2597162,-0.1949452,0.064771
50,"('clumsy', 'skillful')",-0.5145805,-0.5653649,-0.05078439999999995
51,"('uneducated', 'educated')",-1.003207,-1.1049876,-0.10178060000000011
52,"('irrational', 'rational')",0.4864775,0.4425356,-0.043941900000000034
53,"('uncreative', 'creative')",-1.6191698,-1.6960744,-0.07690459999999999
54,"('incapable', 'capable')",0.0472792,0.0464942,-0.000785000000000001
55,"('incompetent', 'clever')",-1.4102839,-1.4968978,-0.08661389999999991
56,"('impractical', 'practical')",-0.5501898,-0.6376417,-0.08745190000000003
57,"('unimaginative', 'imaginative')",-1.8988009,-1.911172,-0.01237110000000019
58,"('undiscriminating', 'discriminating')",-1.2651163,-1.3602349,-0.09511859999999994
59,"('foolish', 'wise')",-0.0453769,-0.0727632,-0.027386300000000002
60,"('inefficient', 'efficient')",-1.0680922,-1.2496184,-0.18152619999999997
61,"('illogical', 'logical')",-0.7687747,-0.8512193,-0.08244459999999998
62,"('incompetent', 'brilliant')",-0.9077498,-0.9492888,-0.04153899999999999
63,"('unperceptive', 'insightful')",-0.5348104,-0.6001355,-0.06532510000000002
64,"('shy', 'confident')",-2.1221667,-2.1042368,0.017929900000000387
65,"('insecure', 'secure')",-0.754883,-1.007428,-0.252545
66,"('inactive', 'active')",-0.646778,-0.5178477,0.12893029999999994
67,"('doubtful', 'determined')",-0.4659341,-0.4596531,0.0062810000000000366
68,"('dependent', 'independent')",-0.6177464,-0.5716788,0.046067599999999986
69,"('lazy', 'industrious')",1.0203617,1.2230993,0.20273759999999985
70,"('lethargic', 'energetic')",-0.8923064,-0.9565532,-0.06424679999999994
71,"('diffident', 'self-confident')",0.1389048,0.2040373,0.06513250000000001
72,"('unambitious', 'ambitious')",-1.3221419,-1.4982323,-0.17609039999999987
73,"('helpless', 'self-reliant')",-0.2689455,-0.1527456,0.1161999
74,"('undedicated', 'dedicated')",-0.9566602,-1.0870565,-0.13039630000000013
