,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.4400487,0.2861965,-0.1538522
1,"('unfriendly', 'friendly')",0.2448973,0.1639079,-0.08098940000000002
2,"('unlikable', 'likable')",0.6487994,0.6486376,-0.00016179999999998973
3,"('repellent', 'pleasant')",0.334154,0.3637235,0.02956949999999997
4,"('disliked', 'liked')",-2.4386797,-2.4843696,-0.04568990000000017
5,"('distant', 'outgoing')",-0.8761716,-0.9281793,-0.05200769999999999
6,"('distant', 'open')",-1.3072177,-1.3602133,-0.05299560000000003
7,"('insensitive', 'sensitive')",1.1901389,1.1550635,-0.03507539999999998
8,"('unaffectionate', 'affectionate')",-0.6378051,-0.6910656,-0.05326049999999993
9,"('unaffectionate', 'caring')",0.5249061,0.5101928,-0.01471330000000004
10,"('unsympathetic', 'sympathetic')",0.1969103,0.1052856,-0.09162470000000002
11,"('unhelpful', 'helpful')",1.1163363,1.0945043,-0.02183199999999985
12,"('unsupportive', 'supportive')",0.2456736,0.2803512,0.03467760000000003
13,"('impolite', 'polite')",0.5341075,0.4861304,-0.04797709999999994
14,"('antisocial', 'social')",1.0519542,0.9967524,-0.05520179999999997
15,"('boring', 'funny')",-0.1653596,-0.2290848,-0.06372520000000001
16,"('unpopular', 'popular')",-0.6560116,-0.6571118,-0.0011001999999999956
17,"('nasty', 'nice')",-0.7772858,-0.7816941,-0.004408299999999921
18,"('disagreeable', 'welcoming')",-0.6565564,-0.6638416,-0.007285199999999992
19,"('inhospitable', 'hospitable')",-1.0680376,-1.0847389,-0.01670130000000003
20,"('rough', 'thoughtful')",0.3959254,0.4198858,0.023960399999999993
21,"('immoral', 'moral')",1.0041393,1.017415,0.01327569999999989
22,"('untrustworthy', 'trustworthy')",-0.0234073,-0.0662945,-0.04288720000000001
23,"('insincere', 'sincere')",2.6786095,2.5792532,-0.09935629999999973
24,"('dishonest', 'honest')",1.3143763,1.3153842,0.0010079000000000615
25,"('egoistic', 'altruistic')",0.4384024,0.4230438,-0.0153586
26,"('hardhearted', 'benevolent')",1.0070787,0.9247473,-0.08233140000000005
27,"('hardhearted', 'softhearted')",0.2464948,0.2716928,0.025198000000000026
28,"('disloyal', 'loyal')",0.5643639,0.4745111,-0.08985280000000001
29,"('unfair', 'fair')",-0.5267031,-0.6108572,-0.08415410000000001
30,"('intolerant', 'tolerant')",1.191176,1.1712836,-0.019892400000000032
31,"('evil', 'good')",-1.5318731,-1.5348974,-0.0030242999999998688
32,"('unkind', 'kind')",0.7161278,0.6776441,-0.03848370000000001
33,"('wrong', 'right')",-0.0565061,-0.0692062,-0.012700099999999999
34,"('mean', 'honorable')",2.3023884,2.3680292,0.06564080000000017
