,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.938046,-1.1142829,-0.17623690000000003
1,"('unfriendly', 'friendly')",0.7300842,0.6274706,-0.10261359999999997
2,"('unlikable', 'likable')",0.4535587,0.4643625,0.01080380000000003
3,"('repellent', 'pleasant')",-0.0527079,-0.0482595,0.004448400000000005
4,"('disliked', 'liked')",-3.1976245,-3.2701243,-0.07249980000000011
5,"('distant', 'outgoing')",-0.0735059,-0.1261194,-0.052613499999999994
6,"('distant', 'open')",0.221134,0.2063733,-0.014760699999999988
7,"('insensitive', 'sensitive')",-0.25097,-0.2744633,-0.023493299999999995
8,"('unaffectionate', 'affectionate')",-0.399175,-0.4488584,-0.04968339999999999
9,"('unaffectionate', 'caring')",-0.1380782,-0.17885,-0.0407718
10,"('unsympathetic', 'sympathetic')",-1.7722787,-1.848583,-0.0763043000000001
11,"('unhelpful', 'helpful')",-0.0448537,-0.0518908,-0.0070370999999999975
12,"('unsupportive', 'supportive')",-1.6211936,-1.6162978,0.004895800000000117
13,"('impolite', 'polite')",-1.1083083,-1.1772986,-0.06899030000000006
14,"('antisocial', 'social')",-0.2262673,-0.2918735,-0.0656062
15,"('boring', 'funny')",0.6253382,0.5464525,-0.07888569999999995
16,"('unpopular', 'popular')",0.3632868,0.3712263,0.007939499999999988
17,"('nasty', 'nice')",-0.2079634,-0.2200605,-0.0120971
18,"('disagreeable', 'welcoming')",0.0786767,0.0540189,-0.0246578
19,"('inhospitable', 'hospitable')",-0.4946408,-0.5427433,-0.04810250000000005
20,"('rough', 'thoughtful')",1.2446206,1.2380282,-0.006592399999999943
21,"('immoral', 'moral')",-0.675385,-0.7236713,-0.048286300000000004
22,"('untrustworthy', 'trustworthy')",0.004661,-0.0478455,-0.0525065
23,"('insincere', 'sincere')",2.3309164,2.2616285,-0.06928789999999996
24,"('dishonest', 'honest')",-0.155276,-0.1497839,0.0054921
25,"('egoistic', 'altruistic')",1.1053862,1.1174293,0.012043099999999862
26,"('hardhearted', 'benevolent')",0.9512462,0.8799747,-0.07127150000000004
