,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.0250598,-0.1996954,-0.1746356
1,"('unfriendly', 'friendly')",-0.4036489,-0.5005287,-0.09687980000000007
2,"('unlikable', 'likable')",-0.3825046,-0.3526643,0.029840299999999986
3,"('repellent', 'pleasant')",-0.1548012,-0.1462064,0.008594800000000014
4,"('disliked', 'liked')",-1.9290118,-2.0656996,-0.1366877999999998
5,"('distant', 'outgoing')",-2.0538564,-2.0576728,-0.003816400000000275
6,"('distant', 'open')",-2.0677107,-2.0477603,0.019950399999999924
7,"('insensitive', 'sensitive')",0.0147028,0.0531156,0.0384128
8,"('unaffectionate', 'affectionate')",-0.7128896,-0.811801,-0.09891139999999998
9,"('unaffectionate', 'caring')",-0.9819239,-1.0306876,-0.048763700000000076
10,"('unsympathetic', 'sympathetic')",-1.7097084,-1.7105411,-0.0008326999999999085
11,"('unhelpful', 'helpful')",-0.2713467,-0.2396616,0.031685099999999994
12,"('unsupportive', 'supportive')",-1.6178538,-1.5922842,0.02556960000000008
13,"('impolite', 'polite')",-0.3335354,-0.3421951,-0.008659699999999992
14,"('antisocial', 'social')",0.0296133,0.0315536,0.0019403000000000024
15,"('boring', 'funny')",0.553603,0.481116,-0.07248699999999997
16,"('unpopular', 'popular')",0.1245652,0.06855,-0.0560152
17,"('nasty', 'nice')",-0.6746344,-0.6416631,0.032971299999999926
18,"('disagreeable', 'welcoming')",-0.3144542,-0.2529353,0.06151890000000004
19,"('inhospitable', 'hospitable')",-1.7687118,-1.764408,0.004303799999999969
20,"('rough', 'thoughtful')",0.86374,0.9097574,0.0460174000000001
21,"('immoral', 'moral')",0.1355852,0.1636292,0.028044000000000013
22,"('untrustworthy', 'trustworthy')",0.0040552,0.0168177,0.012762500000000001
23,"('insincere', 'sincere')",1.4761894,1.4632719,-0.012917499999999915
24,"('dishonest', 'honest')",-0.4608801,-0.3950484,0.06583169999999999
25,"('egoistic', 'altruistic')",0.8394506,0.806487,-0.03296360000000009
26,"('hardhearted', 'benevolent')",0.5583223,0.4279329,-0.13038940000000004
27,"('hardhearted', 'softhearted')",0.2132994,0.2534878,0.040188399999999985
28,"('disloyal', 'loyal')",-0.7574822,-0.7940148,-0.036532600000000026
