,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.3089856,0.1947469,-0.11423870000000003
1,"('unfriendly', 'friendly')",1.0245082,1.007615,-0.016893200000000164
2,"('unlikable', 'likable')",-0.5249552,-0.5224823,0.0024729
3,"('repellent', 'pleasant')",0.5201519,0.5902853,0.07013340000000001
4,"('disliked', 'liked')",-4.3377545,-4.3682264,-0.030471900000000218
5,"('distant', 'outgoing')",0.0277123,0.0456249,0.017912600000000004
6,"('distant', 'open')",0.7767844,0.8093614,0.03257699999999997
7,"('insensitive', 'sensitive')",0.9611536,0.9557212,-0.005432400000000004
8,"('unaffectionate', 'affectionate')",-0.4186292,-0.4399364,-0.021307200000000026
9,"('unaffectionate', 'caring')",0.0800264,0.1021367,0.0221103
10,"('unsympathetic', 'sympathetic')",-0.4115352,-0.4088482,0.002686999999999995
11,"('unhelpful', 'helpful')",1.290238,1.3274592,0.037221200000000065
12,"('unsupportive', 'supportive')",-0.3211163,-0.2254002,0.09571610000000003
13,"('impolite', 'polite')",0.0525816,-0.0210121,-0.0735937
14,"('antisocial', 'social')",0.4384813,0.3715861,-0.06689520000000004
15,"('boring', 'funny')",-0.9351347,-1.0660331,-0.13089840000000008
16,"('unpopular', 'popular')",0.8271634,0.9535661,0.12640269999999998
17,"('nasty', 'nice')",-0.5569063,-0.5248729,0.03203339999999999
18,"('disagreeable', 'welcoming')",0.4596249,0.5054598,0.04583490000000001
19,"('inhospitable', 'hospitable')",-0.2347347,-0.1427889,0.0919458
20,"('rough', 'thoughtful')",0.8037557,0.8220726,0.01831690000000008
21,"('immoral', 'moral')",-0.5153366,-0.5400053,-0.024668699999999988
22,"('untrustworthy', 'trustworthy')",0.9727576,0.8416927,-0.13106490000000004
23,"('insincere', 'sincere')",3.6050087,3.5908892,-0.014119500000000063
24,"('dishonest', 'honest')",0.3966394,0.4153719,0.01873250000000004
25,"('egoistic', 'altruistic')",0.6901928,0.6932559,0.0030630999999999853
26,"('hardhearted', 'benevolent')",-0.6524339,-0.7043562,-0.05192229999999998
27,"('hardhearted', 'softhearted')",-0.2101821,-0.2643576,-0.054175500000000015
28,"('disloyal', 'loyal')",-0.736433,-0.6902137,0.04621929999999996
29,"('unfair', 'fair')",-0.2907013,-0.384599,-0.09389770000000003
30,"('intolerant', 'tolerant')",-0.0337818,-0.075169,-0.0413872
31,"('evil', 'good')",-1.1771236,-1.1511233,0.026000299999999976
32,"('unkind', 'kind')",0.0623965,0.0968813,0.0344848
33,"('wrong', 'right')",-0.1976887,-0.1699423,0.027746400000000004
34,"('mean', 'honorable')",2.9669513,3.0498087,0.08285739999999997
35,"('corrupt', 'incorrupt')",-0.5515333,-0.5162519,0.03528140000000002
36,"('hostile', 'amicable')",-0.0115063,-0.0253487,-0.013842399999999998
37,"('fake', 'genuine')",-0.473152,-0.4685775,0.004574500000000037
38,"('untruthful', 'truthful')",-0.1996751,-0.1969654,0.0027096999999999816
39,"('exploitative', 'cooperative')",0.9820476,0.940339,-0.041708599999999985
40,"('stingy', 'generous')",0.0622067,0.0672873,0.005080599999999998
41,"('unforgiving', 'forgiving')",-0.0391083,-0.0608106,-0.0217023
42,"('unreliable', 'reliable')",-1.1734015,-1.1179836,0.05541789999999991
43,"('irresponsible', 'responsible')",0.0980483,0.0955995,-0.002448800000000001
44,"('prejudiced', 'unprejudiced')",-1.2388558,-1.2819116,-0.043055799999999866
45,"('incompetent', 'competent')",-0.6367861,-0.5808133,0.055972800000000045
46,"('uncompetitive', 'competitive')",0.9979137,1.0193708,0.021457099999999896
47,"('stupid', 'smart')",3.0528958,3.0317495,-0.02114629999999984
48,"('unintelligent', 'intelligent')",-0.3256407,-0.3441875,-0.018546799999999974
49,"('unable', 'able')",-0.2631061,-0.1604232,0.10268290000000002
50,"('clumsy', 'skillful')",0.3892223,0.4771728,0.08795049999999999
51,"('uneducated', 'educated')",0.556644,0.5043911,-0.05225290000000005
52,"('irrational', 'rational')",-0.6040445,-0.6667772,-0.06273269999999997
53,"('uncreative', 'creative')",0.3371206,0.3824484,0.04532780000000003
54,"('incapable', 'capable')",1.311759,1.3450165,0.03325750000000016
55,"('incompetent', 'clever')",0.6430613,0.5975174,-0.04554389999999997
56,"('impractical', 'practical')",-0.0942772,-0.0996037,-0.005326499999999998
57,"('unimaginative', 'imaginative')",-1.3168469,-1.2858497,0.030997200000000058
58,"('undiscriminating', 'discriminating')",0.6667442,0.6183946,-0.04834959999999999
59,"('foolish', 'wise')",-0.342659,-0.321767,0.020891999999999966
60,"('inefficient', 'efficient')",0.5308368,0.481275,-0.04956179999999999
61,"('illogical', 'logical')",0.4248538,0.3684284,-0.056425400000000014
62,"('incompetent', 'brilliant')",0.0723922,0.1228148,0.0504226
63,"('unperceptive', 'insightful')",1.2439657,1.2880314,0.044065699999999985
64,"('shy', 'confident')",-2.5220585,-2.5913472,-0.06928869999999998
65,"('insecure', 'secure')",0.9822248,0.8503913,-0.13183350000000005
66,"('inactive', 'active')",0.1852158,0.1114658,-0.07375000000000001
67,"('doubtful', 'determined')",-0.9685579,-0.9777225,-0.009164600000000078
68,"('dependent', 'independent')",0.0799128,0.0772993,-0.0026135000000000047
69,"('lazy', 'industrious')",-0.976083,-0.8869163,0.08916670000000004
70,"('lethargic', 'energetic')",1.4153375,1.3350856,-0.08025189999999993
71,"('diffident', 'self-confident')",-0.048435,-0.018288,0.030147
72,"('unambitious', 'ambitious')",-0.3241254,-0.2780865,0.046038899999999994
73,"('helpless', 'self-reliant')",-0.7029673,-0.6615835,0.04138379999999997
74,"('undedicated', 'dedicated')",0.4368249,0.4355966,-0.0012283000000000155
75,"('meek', 'impulsive')",0.389011,0.438774,0.049763
76,"('anxious', 'daring')",-0.1114129,-0.1744129,-0.06300000000000001
77,"('unmotivated', 'motivated')",-0.1887907,-0.1598647,0.028926000000000007
78,"('nonresilient', 'resilient')",0.1736841,0.232085,0.058400900000000006
79,"('wavering', 'unwavering')",-0.0295441,-0.0021613,0.0273828
80,"('dominated', 'dominating')",0.2436238,0.2511123,0.007488500000000009
81,"('submissive', 'aggressive')",0.3775581,0.3613579,-0.016200199999999998
82,"('poor', 'rich')",3.0696231,3.2149734,0.14535030000000004
83,"('powerless', 'powerful')",-0.1235277,-0.2071676,-0.0836399
84,"('inferior', 'superior')",-0.3796143,-0.409315,-0.02970069999999997
85,"('insignificant', 'prestigious')",-0.5595681,-0.5557853,0.003782799999999975
86,"('uninfluential', 'influential')",0.1673059,0.0937341,-0.0735718
87,"('unsuccessful', 'successful')",-0.3608495,-0.326762,0.03408749999999999
88,"('low', 'eminent')",-0.3158465,-0.3097621,0.00608439999999999
