,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.7820947,0.6650475,-0.11704720000000002
1,"('unfriendly', 'friendly')",0.0469361,0.0220047,-0.024931400000000003
2,"('unlikable', 'likable')",0.333655,0.4127285,0.07907350000000002
3,"('repellent', 'pleasant')",0.5109776,0.5041553,-0.006822300000000059
4,"('disliked', 'liked')",-3.211649,-3.1738445,0.03780450000000002
5,"('distant', 'outgoing')",-1.0456353,-1.1114396,-0.06580429999999993
6,"('distant', 'open')",-1.2110755,-1.2757178,-0.06464230000000004
7,"('insensitive', 'sensitive')",0.6532346,0.6855643,0.03232970000000002
8,"('unaffectionate', 'affectionate')",-0.9089956,-0.9570628,-0.04806719999999998
9,"('unaffectionate', 'caring')",-0.1269461,-0.1390797,-0.012133599999999994
10,"('unsympathetic', 'sympathetic')",-0.1317043,-0.1535083,-0.02180399999999999
11,"('unhelpful', 'helpful')",1.1946269,1.1796845,-0.014942400000000022
12,"('unsupportive', 'supportive')",-0.9726167,-0.9615744,0.01104229999999995
13,"('impolite', 'polite')",0.7413047,0.733412,-0.007892700000000086
14,"('antisocial', 'social')",0.8213018,0.7578901,-0.06341169999999996
15,"('boring', 'funny')",0.6133681,0.5192239,-0.09414420000000001
16,"('unpopular', 'popular')",0.0706591,0.1077266,0.0370675
17,"('nasty', 'nice')",-0.7001949,-0.6178128,0.0823820999999999
18,"('disagreeable', 'welcoming')",-0.3580935,-0.2985904,0.05950310000000003
19,"('inhospitable', 'hospitable')",-1.0075368,-0.9210937,0.0864431
20,"('rough', 'thoughtful')",0.015548,0.0299897,0.014441700000000002
21,"('immoral', 'moral')",0.7003401,0.7495673,0.049227200000000026
22,"('untrustworthy', 'trustworthy')",0.5441505,0.5184777,-0.02567279999999994
23,"('insincere', 'sincere')",3.073158,3.024915,-0.048242999999999814
24,"('dishonest', 'honest')",1.0975569,1.1698151,0.07225820000000005
25,"('egoistic', 'altruistic')",0.2126381,0.2159205,0.003282399999999991
26,"('hardhearted', 'benevolent')",0.0714677,-0.0136258,-0.08509349999999999
27,"('hardhearted', 'softhearted')",0.1575208,0.1347909,-0.022729899999999997
28,"('disloyal', 'loyal')",-0.2261255,-0.2297549,-0.003629400000000005
29,"('unfair', 'fair')",0.347346,0.3099252,-0.037420799999999976
30,"('intolerant', 'tolerant')",0.0542787,0.0541503,-0.00012840000000000074
31,"('evil', 'good')",-1.5321452,-1.4762706,0.055874599999999885
32,"('unkind', 'kind')",0.227626,0.2529288,0.025302800000000014
33,"('wrong', 'right')",0.3173613,0.3400514,0.02269009999999999
34,"('mean', 'honorable')",1.8162138,1.8652097,0.04899589999999998
