,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.4701899,0.3342241,-0.13596579999999997
1,"('unfriendly', 'friendly')",1.0031369,0.8812521,-0.12188480000000013
2,"('unlikable', 'likable')",0.5291631,0.5006509,-0.028512199999999988
3,"('repellent', 'pleasant')",-0.7144289,-0.688873,0.025555900000000076
4,"('disliked', 'liked')",-2.0023372,-2.0145344,-0.01219720000000013
5,"('distant', 'outgoing')",-0.0912889,-0.1644229,-0.073134
6,"('distant', 'open')",-0.1260732,-0.1489306,-0.0228574
7,"('insensitive', 'sensitive')",-0.1674811,-0.1312298,0.036251299999999986
8,"('unaffectionate', 'affectionate')",-0.2186023,-0.2728349,-0.05423259999999999
9,"('unaffectionate', 'caring')",0.2710808,0.2621662,-0.008914599999999995
10,"('unsympathetic', 'sympathetic')",-0.9726889,-1.0013237,-0.02863479999999996
11,"('unhelpful', 'helpful')",0.4166056,0.4483763,0.031770699999999985
12,"('unsupportive', 'supportive')",-0.4973876,-0.4114161,0.08597149999999998
13,"('impolite', 'polite')",0.1384365,0.0902036,-0.048232899999999995
14,"('antisocial', 'social')",-0.2028963,-0.2314466,-0.0285503
15,"('boring', 'funny')",0.6283083,0.5620462,-0.06626209999999999
16,"('unpopular', 'popular')",-0.2394284,-0.2464474,-0.0070189999999999975
17,"('nasty', 'nice')",-0.5899423,-0.570353,0.01958930000000003
18,"('disagreeable', 'welcoming')",-0.337691,-0.271359,0.066332
19,"('inhospitable', 'hospitable')",-0.5652406,-0.5586176,0.0066229999999999345
20,"('rough', 'thoughtful')",0.238875,0.2811545,0.04227949999999997
21,"('immoral', 'moral')",-0.2265537,-0.2271369,-0.0005832000000000059
22,"('untrustworthy', 'trustworthy')",-0.4035156,-0.4004223,0.0030932999999999655
23,"('insincere', 'sincere')",2.2654356,2.1717738,-0.09366180000000002
24,"('dishonest', 'honest')",0.1581222,0.1918383,0.0337161
25,"('egoistic', 'altruistic')",1.0346466,0.9833437,-0.05130290000000004
26,"('hardhearted', 'benevolent')",0.8467959,0.8053218,-0.04147410000000007
27,"('hardhearted', 'softhearted')",0.4370272,0.4879318,0.05090460000000002
28,"('disloyal', 'loyal')",-0.0670839,-0.1288496,-0.06176570000000001
29,"('unfair', 'fair')",-0.2638253,-0.3133224,-0.049497100000000016
30,"('intolerant', 'tolerant')",0.0801691,0.0595438,-0.020625299999999992
31,"('evil', 'good')",-0.6600783,-0.6774614,-0.017383099999999985
32,"('unkind', 'kind')",0.4869519,0.470897,-0.016054899999999983
33,"('wrong', 'right')",-0.4400525,-0.5192543,-0.07920179999999993
34,"('mean', 'honorable')",2.0439634,2.1175963,0.07363290000000022
