,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.1896513,0.1043142,-0.0853371
1,"('unfriendly', 'friendly')",1.0087724,1.0013281,-0.007444299999999959
2,"('unlikable', 'likable')",-0.1184149,-0.0580689,0.060346000000000004
3,"('repellent', 'pleasant')",1.1818772,1.164098,-0.017779199999999884
4,"('disliked', 'liked')",-7.7593334,-7.7122683,0.04706510000000019
5,"('distant', 'outgoing')",-0.6655367,-0.715994,-0.05045730000000004
6,"('distant', 'open')",-0.3706566,-0.3981056,-0.027449
7,"('insensitive', 'sensitive')",0.8515217,0.8681747,0.016652999999999918
8,"('unaffectionate', 'affectionate')",0.4381393,0.396722,-0.04141729999999999
9,"('unaffectionate', 'caring')",1.0051957,1.0342925,0.029096800000000034
10,"('unsympathetic', 'sympathetic')",0.8791619,0.9554038,0.07624189999999997
11,"('unhelpful', 'helpful')",1.9089642,1.9755701,0.0666059000000001
12,"('unsupportive', 'supportive')",-1.3291958,-1.2857482,0.04344759999999992
13,"('impolite', 'polite')",0.395018,0.4349367,0.03991870000000003
14,"('antisocial', 'social')",0.0965571,0.0753077,-0.0212494
15,"('boring', 'funny')",0.2666923,0.1778878,-0.08880449999999998
16,"('unpopular', 'popular')",-1.0453738,-1.0434772,0.001896599999999804
17,"('nasty', 'nice')",-0.2464876,-0.2588031,-0.012315500000000007
18,"('disagreeable', 'welcoming')",-0.1238824,-0.158858,-0.034975599999999996
19,"('inhospitable', 'hospitable')",-0.3462371,-0.3190959,0.027141200000000032
20,"('rough', 'thoughtful')",0.6735629,0.5953565,-0.07820640000000001
21,"('immoral', 'moral')",0.132743,0.261532,0.128789
22,"('untrustworthy', 'trustworthy')",0.1464292,0.1615628,0.015133599999999997
23,"('insincere', 'sincere')",6.7307644,6.6865756,-0.044188799999999695
24,"('dishonest', 'honest')",1.4382346,1.4984117,0.06017709999999998
25,"('egoistic', 'altruistic')",0.5886696,0.5289544,-0.05971519999999997
26,"('hardhearted', 'benevolent')",0.5413276,0.5378046,-0.003523000000000054
27,"('hardhearted', 'softhearted')",1.44999,1.3568015,-0.0931884999999999
28,"('disloyal', 'loyal')",0.4173268,0.4263057,0.008978900000000012
29,"('unfair', 'fair')",-0.4619771,-0.5490242,-0.08704709999999999
30,"('intolerant', 'tolerant')",0.8758159,0.916919,0.04110310000000006
31,"('evil', 'good')",-1.3349885,-1.3278106,0.007177899999999848
32,"('unkind', 'kind')",0.6913187,0.7181029,0.026784200000000036
33,"('wrong', 'right')",-0.485286,-0.4706498,0.014636199999999988
34,"('mean', 'honorable')",5.0201771,5.1504752,0.13029810000000008
35,"('corrupt', 'incorrupt')",-1.1735129,-1.1933412,-0.019828300000000132
36,"('hostile', 'amicable')",-0.5826065,-0.6453886,-0.06278209999999995
37,"('fake', 'genuine')",0.7985775,0.7781263,-0.020451200000000003
38,"('untruthful', 'truthful')",-0.2346984,-0.2023383,0.0323601
39,"('exploitative', 'cooperative')",0.2059214,0.2065882,0.0006667999999999952
40,"('stingy', 'generous')",-1.289006,-1.3766379,-0.08763189999999987
41,"('unforgiving', 'forgiving')",0.2905575,0.3034969,0.01293939999999999
42,"('unreliable', 'reliable')",-2.5435307,-2.5034785,0.04005219999999987
43,"('irresponsible', 'responsible')",1.0159593,0.9735172,-0.04244210000000004
44,"('prejudiced', 'unprejudiced')",-1.0939337,-1.168881,-0.07494730000000005
45,"('incompetent', 'competent')",0.0958817,0.0873722,-0.008509500000000003
46,"('uncompetitive', 'competitive')",-0.6604751,-0.6186836,0.04179149999999998
47,"('stupid', 'smart')",5.2556467,5.2765712,0.020924500000000457
48,"('unintelligent', 'intelligent')",0.2704892,0.253626,-0.016863199999999967
49,"('unable', 'able')",-0.3591149,-0.3092028,0.049912100000000015
50,"('clumsy', 'skillful')",-0.812957,-0.812834,0.00012300000000009526
51,"('uneducated', 'educated')",0.8968594,0.9761919,0.07933250000000003
52,"('irrational', 'rational')",-0.3825151,-0.4741363,-0.09162120000000001
53,"('uncreative', 'creative')",-0.1753493,-0.1768657,-0.0015163999999999733
54,"('incapable', 'capable')",1.1690334,1.2608189,0.09178550000000008
55,"('incompetent', 'clever')",0.8434859,0.8488133,0.005327399999999982
56,"('impractical', 'practical')",0.3576403,0.3981953,0.04055499999999995
57,"('unimaginative', 'imaginative')",-2.7872731,-2.7459984,0.04127470000000022
58,"('undiscriminating', 'discriminating')",0.025173,-0.0298871,-0.0550601
59,"('foolish', 'wise')",-0.6137331,-0.566565,0.047168100000000046
60,"('inefficient', 'efficient')",0.9772883,0.9734087,-0.003879599999999983
61,"('illogical', 'logical')",0.2004896,0.1235679,-0.0769217
62,"('incompetent', 'brilliant')",1.0637731,1.0919027,0.028129599999999977
63,"('unperceptive', 'insightful')",0.4570154,0.4868278,0.02981239999999996
64,"('shy', 'confident')",-5.7674267,-5.7196583,0.04776839999999982
65,"('insecure', 'secure')",1.0364699,1.0316452,-0.004824699999999904
66,"('inactive', 'active')",-0.8812532,-0.9266791,-0.04542590000000002
67,"('doubtful', 'determined')",-1.1055625,-1.0709153,0.03464719999999999
68,"('dependent', 'independent')",-0.6965557,-0.6861484,0.010407300000000008
69,"('lazy', 'industrious')",-2.0448727,-2.0266498,0.018222900000000042
70,"('lethargic', 'energetic')",1.2449775,1.1655532,-0.07942430000000011
71,"('diffident', 'self-confident')",-0.4700356,-0.4855651,-0.01552950000000003
72,"('unambitious', 'ambitious')",0.7276205,0.7328456,0.0052250999999999825
73,"('helpless', 'self-reliant')",-2.940467,-2.9072679,0.03319910000000004
74,"('undedicated', 'dedicated')",-0.2993798,-0.3693682,-0.0699884
75,"('meek', 'impulsive')",-0.8686909,-0.8437138,0.024977100000000085
76,"('anxious', 'daring')",0.5218182,0.4879578,-0.03386040000000001
77,"('unmotivated', 'motivated')",-1.0633996,-1.0005444,0.0628552
78,"('nonresilient', 'resilient')",-0.6745959,-0.7213331,-0.04673719999999992
79,"('wavering', 'unwavering')",-0.4889143,-0.5166354,-0.027721099999999943
80,"('dominated', 'dominating')",0.0107685,0.035674,0.024905499999999997
81,"('submissive', 'aggressive')",0.227412,0.2967788,0.0693668
82,"('poor', 'rich')",5.9943445,6.0204411,0.026096599999999803
83,"('powerless', 'powerful')",-0.9258749,-0.9454041,-0.019529200000000024
84,"('inferior', 'superior')",0.0547273,0.0985105,0.0437832
85,"('insignificant', 'prestigious')",-1.702851,-1.73006,-0.02720900000000004
86,"('uninfluential', 'influential')",0.281827,0.2954196,0.01359260000000001
87,"('unsuccessful', 'successful')",-0.3590281,-0.2643473,0.09468080000000001
88,"('low', 'eminent')",-0.1796105,-0.1515391,0.028071399999999996
