,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.1996741,-0.3656901,-0.16601600000000002
1,"('unfriendly', 'friendly')",-0.0277068,-0.0449971,-0.017290299999999998
2,"('unlikable', 'likable')",0.2401198,0.3090551,0.06893530000000003
3,"('repellent', 'pleasant')",0.3505995,0.3332523,-0.017347200000000007
4,"('disliked', 'liked')",-3.3379554,-3.1604592,0.17749619999999977
5,"('distant', 'outgoing')",-0.7376731,-0.6512747,0.08639839999999999
6,"('distant', 'open')",-1.0024286,-0.8896323,0.11279629999999996
7,"('insensitive', 'sensitive')",-0.0466576,-0.1098371,-0.0631795
8,"('unaffectionate', 'affectionate')",-0.2202511,-0.1856258,0.0346253
9,"('unaffectionate', 'caring')",0.0517822,0.0823279,0.030545699999999995
10,"('unsympathetic', 'sympathetic')",-1.1456267,-1.262083,-0.11645630000000007
11,"('unhelpful', 'helpful')",0.7645189,0.7034882,-0.06103069999999999
12,"('unsupportive', 'supportive')",-1.1952812,-1.073795,0.12148619999999988
13,"('impolite', 'polite')",-0.436518,-0.5675284,-0.13101040000000003
14,"('antisocial', 'social')",0.2832617,0.2138533,-0.06940840000000001
15,"('boring', 'funny')",0.2381383,0.178756,-0.0593823
16,"('unpopular', 'popular')",0.0785315,0.0707553,-0.007776200000000011
17,"('nasty', 'nice')",-0.4815659,-0.4301373,0.05142859999999999
18,"('disagreeable', 'welcoming')",-0.2970441,-0.2373962,0.059647899999999976
19,"('inhospitable', 'hospitable')",-0.9810424,-0.9421819,0.038860499999999965
20,"('rough', 'thoughtful')",0.3246213,0.3191289,-0.005492400000000008
21,"('immoral', 'moral')",-0.3209655,-0.4451212,-0.12415569999999998
22,"('untrustworthy', 'trustworthy')",-0.3781833,-0.3847699,-0.006586599999999998
23,"('insincere', 'sincere')",2.9631705,2.6953221,-0.2678484000000001
24,"('dishonest', 'honest')",0.0652719,0.0290947,-0.03617719999999999
25,"('egoistic', 'altruistic')",0.4439196,0.4885599,0.044640299999999966
26,"('hardhearted', 'benevolent')",0.3272182,0.3050376,-0.022180599999999995
27,"('hardhearted', 'softhearted')",0.1875171,0.1984709,0.010953800000000014
28,"('disloyal', 'loyal')",0.2651279,0.1682048,-0.09692310000000004
29,"('unfair', 'fair')",-0.4046719,-0.4747145,-0.07004260000000001
30,"('intolerant', 'tolerant')",0.6288423,0.5592922,-0.06955009999999995
31,"('evil', 'good')",-0.8758377,-0.7529269,0.1229108000000001
32,"('unkind', 'kind')",0.2535031,0.1465497,-0.10695339999999998
33,"('wrong', 'right')",-0.6520858,-0.5739257,0.07816010000000007
34,"('mean', 'honorable')",2.6424625,2.6104565,-0.03200599999999998
35,"('corrupt', 'incorrupt')",-0.4446053,-0.358665,0.08594029999999997
36,"('hostile', 'amicable')",-0.4866299,-0.4107256,0.07590429999999998
37,"('fake', 'genuine')",-0.6248002,-0.6775458,-0.05274559999999995
38,"('untruthful', 'truthful')",-0.2819535,-0.1752038,0.10674970000000003
39,"('exploitative', 'cooperative')",0.3666731,0.4122832,0.04561010000000004
40,"('stingy', 'generous')",-0.9610872,-0.8983808,0.06270640000000005
41,"('unforgiving', 'forgiving')",0.055607,0.0221592,-0.0334478
42,"('unreliable', 'reliable')",-1.7627003,-1.6961576,0.06654270000000007
43,"('irresponsible', 'responsible')",-0.3090769,-0.3525242,-0.04344730000000002
44,"('prejudiced', 'unprejudiced')",-0.9402485,-0.9444209,-0.004172399999999965
45,"('incompetent', 'competent')",-0.3326689,-0.4198867,-0.08721780000000001
46,"('uncompetitive', 'competitive')",-0.692608,-0.731347,-0.03873899999999997
47,"('stupid', 'smart')",2.4572365,2.3361616,-0.12107489999999999
48,"('unintelligent', 'intelligent')",0.5544506,0.4571763,-0.09727430000000004
49,"('unable', 'able')",0.0409423,0.0910188,0.050076499999999996
50,"('clumsy', 'skillful')",0.2246985,0.2269286,0.0022301000000000126
51,"('uneducated', 'educated')",0.5794767,0.4055705,-0.17390619999999996
52,"('irrational', 'rational')",-0.1206097,-0.1091983,0.011411400000000002
53,"('uncreative', 'creative')",-0.7545838,-0.7824632,-0.0278794
54,"('incapable', 'capable')",-0.1499769,-0.2500814,-0.10010450000000001
55,"('incompetent', 'clever')",0.3427832,0.2422976,-0.10048560000000001
56,"('impractical', 'practical')",-0.1051011,-0.145285,-0.040183899999999995
57,"('unimaginative', 'imaginative')",-2.414856,-2.4510612,-0.03620519999999994
58,"('undiscriminating', 'discriminating')",0.0934844,0.0815823,-0.011902099999999999
59,"('foolish', 'wise')",0.2703976,0.3077285,0.0373309
60,"('inefficient', 'efficient')",0.2112314,0.1327422,-0.07848920000000001
61,"('illogical', 'logical')",-0.2656522,-0.3243276,-0.05867539999999999
62,"('incompetent', 'brilliant')",0.5927708,0.6008054,0.008034600000000003
63,"('unperceptive', 'insightful')",0.1728307,0.1189826,-0.05384810000000001
64,"('shy', 'confident')",-3.3172506,-3.2371009,0.08014969999999977
65,"('insecure', 'secure')",0.2595561,0.0575632,-0.2019929
66,"('inactive', 'active')",-1.261408,-1.2764004,-0.014992399999999906
67,"('doubtful', 'determined')",-0.5194809,-0.5453123,-0.02583139999999995
68,"('dependent', 'independent')",-0.4611396,-0.543004,-0.08186440000000006
69,"('lazy', 'industrious')",-0.9082018,-0.7684373,0.13976449999999996
70,"('lethargic', 'energetic')",-0.4127599,-0.5151106,-0.10235069999999996
71,"('diffident', 'self-confident')",-0.3642731,-0.3904731,-0.0262
72,"('unambitious', 'ambitious')",-0.1492375,-0.1732895,-0.024052000000000018
73,"('helpless', 'self-reliant')",-1.2286599,-1.1254664,0.10319349999999994
74,"('undedicated', 'dedicated')",-0.6228644,-0.624555,-0.0016905999999999866
75,"('meek', 'impulsive')",-0.5494533,-0.486459,0.06299430000000006
76,"('anxious', 'daring')",0.0575212,-0.0636311,-0.12115229999999999
77,"('unmotivated', 'motivated')",-0.4983201,-0.4820695,0.016250600000000004
78,"('nonresilient', 'resilient')",-0.1263142,-0.0429866,0.08332759999999999
79,"('wavering', 'unwavering')",-0.7236996,-0.7145737,0.00912590000000002
80,"('dominated', 'dominating')",-0.1576649,-0.1965461,-0.038881200000000005
81,"('submissive', 'aggressive')",-0.2299536,-0.4584214,-0.22846779999999997
82,"('poor', 'rich')",2.9257173,2.7016032,-0.22411409999999998
83,"('powerless', 'powerful')",-0.6853034,-0.6686542,0.01664920000000003
84,"('inferior', 'superior')",0.4211856,0.4263966,0.005211000000000021
85,"('insignificant', 'prestigious')",-0.1804857,-0.0900254,0.0904603
86,"('uninfluential', 'influential')",-0.8006304,-0.9063073,-0.10567690000000007
87,"('unsuccessful', 'successful')",0.5232545,0.3749947,-0.14825979999999994
88,"('low', 'eminent')",-0.5077665,-0.6143423,-0.1065758
