,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.5833243,0.5181635,-0.06516080000000002
1,"('unfriendly', 'friendly')",1.1667883,1.0978143,-0.06897399999999987
2,"('unlikable', 'likable')",0.1652708,0.2233035,0.05803269999999999
3,"('repellent', 'pleasant')",1.4078338,1.3624518,-0.04538199999999981
4,"('disliked', 'liked')",-7.5448835,-7.4838265,0.06105699999999992
5,"('distant', 'outgoing')",-1.0431279,-1.1425776,-0.09944970000000009
6,"('distant', 'open')",-0.5878253,-0.6726828,-0.08485750000000003
7,"('insensitive', 'sensitive')",1.4312606,1.4217759,-0.009484700000000013
8,"('unaffectionate', 'affectionate')",0.5743172,0.476131,-0.09818619999999995
9,"('unaffectionate', 'caring')",1.0817108,1.104998,0.023287199999999952
10,"('unsympathetic', 'sympathetic')",1.3443349,1.410418,0.06608309999999995
11,"('unhelpful', 'helpful')",2.118012,2.1895776,0.07156560000000001
12,"('unsupportive', 'supportive')",-1.2686438,-1.2118933,0.056750499999999926
13,"('impolite', 'polite')",0.3856741,0.4463831,0.06070899999999996
14,"('antisocial', 'social')",0.2027795,0.257087,0.05430750000000001
15,"('boring', 'funny')",0.4036459,0.2727538,-0.1308921
16,"('unpopular', 'popular')",-1.0814533,-1.0655447,0.01590859999999994
17,"('nasty', 'nice')",-0.7135809,-0.6951573,0.018423599999999984
18,"('disagreeable', 'welcoming')",-0.094217,-0.1073996,-0.013182600000000003
19,"('inhospitable', 'hospitable')",-0.4718895,-0.4997916,-0.027902099999999985
20,"('rough', 'thoughtful')",0.8487257,0.7868946,-0.06183110000000003
21,"('immoral', 'moral')",0.3980008,0.559724,0.1617232
22,"('untrustworthy', 'trustworthy')",0.4505217,0.5144532,0.06393150000000003
23,"('insincere', 'sincere')",6.8095885,6.7441817,-0.06540679999999988
24,"('dishonest', 'honest')",1.914537,2.0048473,0.09031030000000029
25,"('egoistic', 'altruistic')",0.9628831,0.9081391,-0.054744000000000015
26,"('hardhearted', 'benevolent')",0.4335007,0.4267081,-0.0067926000000000375
27,"('hardhearted', 'softhearted')",1.3919874,1.2681006,-0.12388680000000019
28,"('disloyal', 'loyal')",0.962895,0.9527594,-0.010135599999999911
29,"('unfair', 'fair')",-0.1398672,-0.1988461,-0.0589789
30,"('intolerant', 'tolerant')",1.1535159,1.2210153,0.06749939999999999
31,"('evil', 'good')",-1.4710693,-1.4787916,-0.007722300000000182
32,"('unkind', 'kind')",1.0227129,1.0471634,0.024450500000000153
33,"('wrong', 'right')",-0.4560864,-0.435378,0.020708400000000016
34,"('mean', 'honorable')",4.8963709,5.0079549,0.11158399999999968
35,"('corrupt', 'incorrupt')",-1.4490151,-1.5095615,-0.0605464
36,"('hostile', 'amicable')",-1.0316112,-1.1291501,-0.09753889999999998
37,"('fake', 'genuine')",1.0489291,0.9989421,-0.049987000000000004
38,"('untruthful', 'truthful')",-0.215939,-0.198433,0.017505999999999994
39,"('exploitative', 'cooperative')",0.2161673,0.3009553,0.08478799999999997
40,"('stingy', 'generous')",-0.8246377,-0.9765912,-0.15195349999999996
41,"('unforgiving', 'forgiving')",0.3007994,0.3162875,0.015488100000000005
42,"('unreliable', 'reliable')",-2.2732624,-2.2386836,0.03457880000000024
43,"('irresponsible', 'responsible')",1.1742497,1.1964344,0.022184699999999946
44,"('prejudiced', 'unprejudiced')",-1.0912901,-1.108794,-0.017503900000000128
45,"('incompetent', 'competent')",0.3019964,0.3330805,0.031084100000000003
46,"('uncompetitive', 'competitive')",-0.235252,-0.1755463,0.0597057
47,"('stupid', 'smart')",5.3293417,5.3780454,0.048703700000000794
48,"('unintelligent', 'intelligent')",0.7516526,0.7254902,-0.02616240000000003
49,"('unable', 'able')",-0.2419443,-0.1558552,0.0860891
50,"('clumsy', 'skillful')",-0.6488741,-0.7028463,-0.053972200000000026
51,"('uneducated', 'educated')",1.3259534,1.3528616,0.02690820000000005
52,"('irrational', 'rational')",-0.6237926,-0.7112249,-0.08743230000000002
53,"('uncreative', 'creative')",0.1123044,0.1009843,-0.0113201
54,"('incapable', 'capable')",1.4145626,1.4672635,0.05270090000000005
55,"('incompetent', 'clever')",1.6995387,1.7117796,0.01224090000000011
56,"('impractical', 'practical')",0.4744088,0.5397793,0.06537049999999994
57,"('unimaginative', 'imaginative')",-2.3458261,-2.3403806,0.005445499999999992
58,"('undiscriminating', 'discriminating')",0.1522235,0.1401459,-0.012077600000000022
59,"('foolish', 'wise')",-0.6731704,-0.6724663,0.0007040999999999853
60,"('inefficient', 'efficient')",1.2326615,1.3146973,0.08203579999999988
61,"('illogical', 'logical')",0.2414955,0.2173544,-0.0241411
62,"('incompetent', 'brilliant')",1.0819447,1.1504156,0.06847090000000011
63,"('unperceptive', 'insightful')",0.3955752,0.4276339,0.032058699999999996
64,"('shy', 'confident')",-5.7530203,-5.6594997,0.09352060000000062
65,"('insecure', 'secure')",1.4397131,1.4088036,-0.030909500000000145
66,"('inactive', 'active')",-0.80687,-0.8660011,-0.05913109999999999
67,"('doubtful', 'determined')",-0.8237559,-0.7738522,0.049903699999999995
68,"('dependent', 'independent')",-0.477236,-0.4611519,0.01608409999999999
69,"('lazy', 'industrious')",-2.271151,-2.2385121,0.03263890000000025
70,"('lethargic', 'energetic')",1.8424709,1.7469558,-0.09551509999999985
71,"('diffident', 'self-confident')",-0.3604697,-0.3635828,-0.0031130999999999798
72,"('unambitious', 'ambitious')",0.6029086,0.6213014,0.018392799999999987
73,"('helpless', 'self-reliant')",-2.7291667,-2.6940593,0.03510739999999979
74,"('undedicated', 'dedicated')",0.0462731,-0.0227652,-0.0690383
75,"('meek', 'impulsive')",-1.0649722,-1.0493835,0.0155886999999999
76,"('anxious', 'daring')",1.2112766,1.1589542,-0.05232239999999999
77,"('unmotivated', 'motivated')",-0.9103259,-0.7976638,0.11266209999999999
78,"('nonresilient', 'resilient')",-0.8923084,-0.9248251,-0.032516699999999954
79,"('wavering', 'unwavering')",-0.8150555,-0.918169,-0.10311349999999997
80,"('dominated', 'dominating')",0.3268596,0.3661137,0.039254100000000014
81,"('submissive', 'aggressive')",0.8776524,0.9296151,0.05196270000000003
82,"('poor', 'rich')",6.0528389,6.038102,-0.014736899999999942
83,"('powerless', 'powerful')",-0.7038625,-0.6779438,0.02591869999999996
84,"('inferior', 'superior')",0.3007779,0.2924678,-0.008310099999999987
85,"('insignificant', 'prestigious')",-2.0589086,-2.097816,-0.038907399999999814
86,"('uninfluential', 'influential')",0.6681123,0.6889348,0.020822499999999966
87,"('unsuccessful', 'successful')",-0.2932352,-0.2344574,0.05877779999999996
88,"('low', 'eminent')",-0.1347105,-0.1204682,0.014242300000000013
