,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.740437,0.6577437,-0.08269329999999997
1,"('unfriendly', 'friendly')",1.1951769,1.2153153,0.0201384
2,"('unlikable', 'likable')",0.1547978,0.2113462,0.0565484
3,"('repellent', 'pleasant')",1.4347689,1.3448389,-0.08992999999999984
4,"('disliked', 'liked')",-7.5735568,-7.551237,0.0223198
5,"('distant', 'outgoing')",-0.7413662,-0.7897584,-0.048392199999999996
6,"('distant', 'open')",-0.3691336,-0.3856616,-0.016527999999999987
7,"('insensitive', 'sensitive')",1.4719266,1.4665616,-0.005365000000000064
8,"('unaffectionate', 'affectionate')",0.6150668,0.6140557,-0.0010111000000000425
9,"('unaffectionate', 'caring')",1.2326385,1.323629,0.09099049999999997
10,"('unsympathetic', 'sympathetic')",1.5859736,1.6093987,0.023425100000000088
11,"('unhelpful', 'helpful')",2.2075604,2.2565585,0.04899809999999993
12,"('unsupportive', 'supportive')",-0.9960141,-0.9083365,0.08767760000000002
13,"('impolite', 'polite')",0.8975871,0.9042486,0.006661499999999987
14,"('antisocial', 'social')",0.4352165,0.4430599,0.0078434
15,"('boring', 'funny')",0.4129211,0.3100546,-0.10286649999999997
16,"('unpopular', 'popular')",-1.0385206,-1.0117355,0.026785100000000117
17,"('nasty', 'nice')",-0.4649777,-0.4793206,-0.014342899999999992
18,"('disagreeable', 'welcoming')",-0.0513617,-0.0370962,0.0142655
19,"('inhospitable', 'hospitable')",-0.416168,-0.36327,0.052898
20,"('rough', 'thoughtful')",0.6003174,0.5318198,-0.06849760000000005
21,"('immoral', 'moral')",0.5852774,0.69976,0.1144826000000001
22,"('untrustworthy', 'trustworthy')",0.5409654,0.5667511,0.02578569999999991
23,"('insincere', 'sincere')",7.0557706,7.0318458,-0.023924799999999635
24,"('dishonest', 'honest')",2.0373236,2.1049325,0.06760889999999975
25,"('egoistic', 'altruistic')",0.8424701,0.8391309,-0.0033391999999999866
26,"('hardhearted', 'benevolent')",0.2444657,0.3001912,0.05572549999999998
27,"('hardhearted', 'softhearted')",1.6043092,1.5274328,-0.07687640000000018
