,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.4433675,0.3349529,-0.10841460000000003
1,"('unfriendly', 'friendly')",1.0317966,1.0604062,0.028609600000000013
2,"('unlikable', 'likable')",0.1879128,0.2489153,0.061002500000000015
3,"('repellent', 'pleasant')",1.1035067,1.0739814,-0.029525299999999977
4,"('disliked', 'liked')",-7.425143,-7.3764588,0.04868420000000029
5,"('distant', 'outgoing')",-0.7814595,-0.7542591,0.027200400000000013
6,"('distant', 'open')",-0.4781105,-0.4447429,0.0333676
7,"('insensitive', 'sensitive')",0.972285,0.9636656,-0.008619399999999944
8,"('unaffectionate', 'affectionate')",0.6148989,0.6197936,0.0048946999999999186
9,"('unaffectionate', 'caring')",1.1919459,1.2252654,0.03331950000000017
10,"('unsympathetic', 'sympathetic')",1.1370078,1.1791223,0.042114500000000055
11,"('unhelpful', 'helpful')",2.0957511,2.1083293,0.01257819999999965
12,"('unsupportive', 'supportive')",-1.1440274,-1.069735,0.07429239999999981
13,"('impolite', 'polite')",0.3826774,0.4449679,0.062290500000000026
14,"('antisocial', 'social')",0.4264866,0.3637234,-0.06276320000000002
15,"('boring', 'funny')",0.2754945,0.1509985,-0.12449599999999997
16,"('unpopular', 'popular')",-1.0107588,-0.9416804,0.0690784000000001
17,"('nasty', 'nice')",-0.4187681,-0.3996577,0.019110399999999972
18,"('disagreeable', 'welcoming')",-0.0892382,-0.0497117,0.039526500000000006
19,"('inhospitable', 'hospitable')",-0.5462407,-0.4308962,0.11534450000000002
20,"('rough', 'thoughtful')",0.6994757,0.559979,-0.13949670000000003
21,"('immoral', 'moral')",0.4405282,0.4721219,0.0315937
22,"('untrustworthy', 'trustworthy')",0.3692659,0.3732678,0.004001900000000003
23,"('insincere', 'sincere')",6.5342028,6.4922081,-0.04199470000000005
24,"('dishonest', 'honest')",1.7386912,1.8025807,0.06388949999999993
25,"('egoistic', 'altruistic')",0.5806289,0.5656638,-0.014965099999999953
26,"('hardhearted', 'benevolent')",0.4352419,0.3691009,-0.066141
27,"('hardhearted', 'softhearted')",1.5907813,1.4843913,-0.10638999999999998
28,"('disloyal', 'loyal')",0.6153464,0.623235,0.007888600000000023
29,"('unfair', 'fair')",-0.0641866,-0.1708343,-0.1066477
30,"('intolerant', 'tolerant')",0.9379726,0.9567945,0.018821899999999947
31,"('evil', 'good')",-1.1597764,-1.087972,0.07180439999999999
32,"('unkind', 'kind')",1.0862506,1.0745635,-0.011687100000000061
33,"('wrong', 'right')",-0.2592005,-0.2586546,0.0005458999999999881
34,"('mean', 'honorable')",4.8651457,5.0047305,0.13958479999999973
35,"('corrupt', 'incorrupt')",-1.2696551,-1.2664624,0.0031927000000000483
36,"('hostile', 'amicable')",-0.7617641,-0.8706969,-0.10893279999999994
37,"('fake', 'genuine')",0.8730207,0.8669521,-0.0060685999999999796
38,"('untruthful', 'truthful')",-0.0099583,0.035476,0.0454343
39,"('exploitative', 'cooperative')",0.1885183,0.1927775,0.004259199999999991
40,"('stingy', 'generous')",-1.1911476,-1.2880098,-0.0968621999999999
41,"('unforgiving', 'forgiving')",0.570559,0.4894841,-0.08107490000000006
42,"('unreliable', 'reliable')",-2.551088,-2.5017882,0.049299800000000005
43,"('irresponsible', 'responsible')",1.040007,1.0190873,-0.020919699999999875
44,"('prejudiced', 'unprejudiced')",-1.0044893,-1.0579574,-0.05346810000000013
45,"('incompetent', 'competent')",0.1519759,0.0979434,-0.0540325
46,"('uncompetitive', 'competitive')",-0.498539,-0.4847553,0.01378370000000001
47,"('stupid', 'smart')",5.3018057,5.3416238,0.039818099999999745
48,"('unintelligent', 'intelligent')",0.4021036,0.3630862,-0.03901739999999998
49,"('unable', 'able')",-0.4157437,-0.3198109,0.09593279999999998
50,"('clumsy', 'skillful')",-0.8765214,-0.8466212,0.029900200000000043
51,"('uneducated', 'educated')",0.984385,0.9974588,0.013073800000000024
52,"('irrational', 'rational')",-0.5158713,-0.5657508,-0.049879499999999966
53,"('uncreative', 'creative')",-0.2643978,-0.2060968,0.05830100000000002
54,"('incapable', 'capable')",1.1173424,1.2565028,0.13916039999999996
55,"('incompetent', 'clever')",1.1169048,1.0800505,-0.036854299999999895
56,"('impractical', 'practical')",0.3490918,0.3535532,0.004461400000000004
57,"('unimaginative', 'imaginative')",-2.6806427,-2.6687852,0.011857500000000076
58,"('undiscriminating', 'discriminating')",0.0442333,-0.0218799,-0.06611320000000001
59,"('foolish', 'wise')",-0.6344341,-0.5290395,0.1053946
60,"('inefficient', 'efficient')",0.8874134,0.8598509,-0.027562500000000045
61,"('illogical', 'logical')",0.0793665,0.0086524,-0.0707141
62,"('incompetent', 'brilliant')",1.0473795,1.137013,0.08963350000000014
63,"('unperceptive', 'insightful')",0.5730402,0.62306,0.05001979999999995
64,"('shy', 'confident')",-5.6982869,-5.6899078,0.008379099999999973
65,"('insecure', 'secure')",0.9308265,0.8407351,-0.09009140000000004
66,"('inactive', 'active')",-0.922098,-0.9452951,-0.02319710000000008
67,"('doubtful', 'determined')",-1.1647335,-1.0741284,0.0906051000000001
68,"('dependent', 'independent')",-0.4891315,-0.5037976,-0.01466609999999996
69,"('lazy', 'industrious')",-1.82859,-1.8330282,-0.004438200000000059
70,"('lethargic', 'energetic')",1.5430602,1.4265394,-0.11652079999999998
71,"('diffident', 'self-confident')",-0.2895923,-0.2565355,0.0330568
72,"('unambitious', 'ambitious')",0.5322532,0.5507605,0.018507300000000004
73,"('helpless', 'self-reliant')",-2.6465128,-2.6244494,0.022063399999999955
74,"('undedicated', 'dedicated')",-0.2819149,-0.3765626,-0.0946477
75,"('meek', 'impulsive')",-0.8870619,-0.8307246,0.056337299999999924
76,"('anxious', 'daring')",0.5821179,0.555413,-0.02670489999999992
