,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.6367446,0.4101325,-0.22661209999999998
1,"('unfriendly', 'friendly')",0.6149226,0.5062867,-0.10863590000000001
2,"('unlikable', 'likable')",0.6009046,0.6272795,0.02637489999999998
3,"('repellent', 'pleasant')",-0.0104679,-0.0761945,-0.0657266
4,"('disliked', 'liked')",-1.5822358,-1.5593289,0.022906900000000174
5,"('distant', 'outgoing')",0.0522201,0.0962873,0.04406720000000001
6,"('distant', 'open')",0.2157702,0.2819018,0.06613159999999998
7,"('insensitive', 'sensitive')",0.3600591,0.3299968,-0.030062300000000042
8,"('unaffectionate', 'affectionate')",0.4316087,0.3641146,-0.0674941
9,"('unaffectionate', 'caring')",1.0727779,1.0260599,-0.04671800000000004
10,"('unsympathetic', 'sympathetic')",-0.1053951,-0.3423478,-0.23695269999999996
11,"('unhelpful', 'helpful')",0.391605,0.3154213,-0.07618369999999997
12,"('unsupportive', 'supportive')",0.6704286,0.6940243,0.023595699999999997
13,"('impolite', 'polite')",0.0566474,0.0032215,-0.0534259
14,"('antisocial', 'social')",0.5046344,0.3698907,-0.13474370000000002
15,"('boring', 'funny')",0.4877586,0.5084925,0.020733900000000027
16,"('unpopular', 'popular')",-0.4270996,-0.3695265,0.057573100000000044
17,"('nasty', 'nice')",-0.1736215,-0.1074933,0.06612820000000001
18,"('disagreeable', 'welcoming')",-0.384729,-0.3484277,0.03630129999999998
19,"('inhospitable', 'hospitable')",-0.0942789,-0.0540795,0.040199399999999996
20,"('rough', 'thoughtful')",0.0951722,0.0670082,-0.028163999999999995
21,"('immoral', 'moral')",-0.003091,-0.0813384,-0.07824740000000001
22,"('untrustworthy', 'trustworthy')",-0.514179,-0.6350916,-0.12091259999999993
23,"('insincere', 'sincere')",1.7197202,1.5683605,-0.15135969999999999
24,"('dishonest', 'honest')",0.5700681,0.5016985,-0.06836959999999992
25,"('egoistic', 'altruistic')",0.7149451,0.7932547,0.07830959999999998
26,"('hardhearted', 'benevolent')",1.0586254,0.9151692,-0.14345619999999992
27,"('hardhearted', 'softhearted')",-0.1624978,-0.1393687,0.023129099999999986
28,"('disloyal', 'loyal')",0.4334191,0.2468772,-0.1865419
29,"('unfair', 'fair')",-0.1131509,-0.1848439,-0.071693
30,"('intolerant', 'tolerant')",0.5580165,0.4567554,-0.10126110000000005
31,"('evil', 'good')",-0.6016439,-0.5687379,0.03290599999999999
32,"('unkind', 'kind')",0.4750485,0.4035815,-0.071467
33,"('wrong', 'right')",0.481929,0.5162148,0.03428579999999998
34,"('mean', 'honorable')",1.6796208,1.7136066,0.03398580000000018
35,"('corrupt', 'incorrupt')",0.1133673,0.1906255,0.0772582
36,"('hostile', 'amicable')",0.0310631,-0.0622307,-0.0932938
37,"('fake', 'genuine')",0.6861086,0.6879361,0.001827500000000093
38,"('untruthful', 'truthful')",0.3521289,0.3557926,0.003663699999999992
39,"('exploitative', 'cooperative')",0.2206779,0.311162,0.09048409999999998
40,"('stingy', 'generous')",-0.0242125,-0.1007156,-0.0765031
41,"('unforgiving', 'forgiving')",0.2207086,0.1055496,-0.11515900000000001
42,"('unreliable', 'reliable')",-0.7837086,-0.6944171,0.08929149999999997
