,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.4407864,-0.531726,-0.09093960000000001
1,"('unfriendly', 'friendly')",-0.2735447,-0.3190764,-0.04553170000000001
2,"('unlikable', 'likable')",0.1321369,0.2066368,0.07449990000000001
3,"('repellent', 'pleasant')",0.1619198,0.1472109,-0.014708899999999997
4,"('disliked', 'liked')",-3.6706369,-3.6585975,0.012039399999999922
5,"('distant', 'outgoing')",-0.9778704,-0.99632,-0.018449599999999955
6,"('distant', 'open')",-1.0909079,-1.1021251,-0.01121720000000015
7,"('insensitive', 'sensitive')",0.1868589,0.1591774,-0.027681499999999998
8,"('unaffectionate', 'affectionate')",-1.0141336,-1.0796315,-0.0654979
9,"('unaffectionate', 'caring')",-0.7164846,-0.7281269,-0.011642299999999994
10,"('unsympathetic', 'sympathetic')",-0.7452655,-0.7484298,-0.0031643000000000088
11,"('unhelpful', 'helpful')",0.5463361,0.5708444,0.02450830000000004
12,"('unsupportive', 'supportive')",-1.5768255,-1.5197145,0.05711099999999991
13,"('impolite', 'polite')",-0.5107591,-0.529149,-0.01838989999999996
14,"('antisocial', 'social')",0.5024587,0.4738946,-0.028564100000000037
15,"('boring', 'funny')",0.2361002,0.1917925,-0.044307700000000005
16,"('unpopular', 'popular')",-0.4309982,-0.4249889,0.006009299999999995
17,"('nasty', 'nice')",-0.5735188,-0.562007,0.011511799999999961
18,"('disagreeable', 'welcoming')",-0.4388069,-0.4385567,0.0002501999999999782
19,"('inhospitable', 'hospitable')",-1.2216263,-1.2019196,0.019706699999999966
20,"('rough', 'thoughtful')",0.9175813,0.921096,0.0035146999999999817
21,"('immoral', 'moral')",-0.2490242,-0.2515171,-0.0024928999999999923
22,"('untrustworthy', 'trustworthy')",0.1724512,0.1702455,-0.002205700000000005
23,"('insincere', 'sincere')",2.5107558,2.4054262,-0.10532960000000013
24,"('dishonest', 'honest')",-0.2813623,-0.2842387,-0.002876400000000001
25,"('egoistic', 'altruistic')",0.3178691,0.3292933,0.011424199999999995
26,"('hardhearted', 'benevolent')",0.3635516,0.3277552,-0.03579639999999995
27,"('hardhearted', 'softhearted')",0.528412,0.4834142,-0.04499779999999998
28,"('disloyal', 'loyal')",-0.4218728,-0.467299,-0.04542620000000003
29,"('unfair', 'fair')",-0.3184328,-0.4335737,-0.11514089999999999
30,"('intolerant', 'tolerant')",1.2094662,1.1844829,-0.024983300000000153
31,"('evil', 'good')",-1.1104266,-1.1411513,-0.030724699999999938
32,"('unkind', 'kind')",-0.2022654,-0.217889,-0.015623599999999987
33,"('wrong', 'right')",-0.6367561,-0.660644,-0.023887899999999962
34,"('mean', 'honorable')",3.1706784,3.2108787,0.04020029999999997
35,"('corrupt', 'incorrupt')",-0.3480703,-0.3709003,-0.022830000000000017
36,"('hostile', 'amicable')",-0.5268101,-0.5974608,-0.07065070000000007
37,"('fake', 'genuine')",-0.1235899,-0.1403267,-0.016736799999999996
38,"('untruthful', 'truthful')",-0.806506,-0.7772325,0.029273499999999952
39,"('exploitative', 'cooperative')",0.271277,0.282923,0.01164599999999999
40,"('stingy', 'generous')",-0.3783205,-0.4121256,-0.03380509999999998
41,"('unforgiving', 'forgiving')",0.0869601,0.0305912,-0.0563689
42,"('unreliable', 'reliable')",-1.5016278,-1.4056998,0.09592800000000001
43,"('irresponsible', 'responsible')",-0.5178214,-0.4720967,0.04572470000000001
44,"('prejudiced', 'unprejudiced')",-0.3146272,-0.3047473,0.009879899999999997
45,"('incompetent', 'competent')",-0.6195044,-0.6793803,-0.05987590000000009
46,"('uncompetitive', 'competitive')",-0.7502284,-0.7172292,0.032999200000000006
47,"('stupid', 'smart')",2.7952671,2.8121587,0.016891600000000118
48,"('unintelligent', 'intelligent')",0.5860887,0.5017,-0.08438869999999998
49,"('unable', 'able')",0.0101881,0.0302224,0.020034299999999998
50,"('clumsy', 'skillful')",-0.0435753,-0.0281216,0.015453699999999997
51,"('uneducated', 'educated')",0.1013204,0.0407827,-0.06053770000000001
52,"('irrational', 'rational')",-0.5757667,-0.6959502,-0.1201835
53,"('uncreative', 'creative')",-0.5821711,-0.559854,0.02231710000000009
54,"('incapable', 'capable')",-0.2102305,-0.2474852,-0.0372547
55,"('incompetent', 'clever')",0.4201488,0.3736692,-0.04647960000000001
56,"('impractical', 'practical')",-0.3820456,-0.3714175,0.010628099999999974
57,"('unimaginative', 'imaginative')",-1.7970792,-1.8344455,-0.03736629999999996
58,"('undiscriminating', 'discriminating')",0.1417685,0.1261682,-0.015600299999999984
59,"('foolish', 'wise')",-0.2011694,-0.2310499,-0.029880500000000004
60,"('inefficient', 'efficient')",0.4336286,0.4215975,-0.012031099999999961
61,"('illogical', 'logical')",-0.3651477,-0.4151895,-0.05004179999999997
62,"('incompetent', 'brilliant')",0.2707656,0.2987527,0.027987099999999987
63,"('unperceptive', 'insightful')",0.2355879,0.2800042,0.04441629999999999
