,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7958487,0.8751686,-0.9206801000000001
1,"('unfriendly', 'friendly')",1.4595569,1.7195627,0.26000580000000006
2,"('unlikable', 'likable')",1.2003728,0.3114223,-0.8889505
3,"('repellent', 'pleasant')",1.5990896,1.6211195,0.022029899999999936
4,"('disliked', 'liked')",-0.6107834,-0.0327391,0.5780443
5,"('distant', 'outgoing')",-0.7063217,-0.2441932,0.46212850000000005
6,"('distant', 'open')",-0.8749901,-0.3483113,0.5266788
7,"('insensitive', 'sensitive')",2.2252599,1.9863351,-0.23892480000000016
8,"('unaffectionate', 'affectionate')",0.73463,0.9834752,0.2488452
9,"('unaffectionate', 'caring')",0.6122322,1.0711353,0.4589030999999999
10,"('unsympathetic', 'sympathetic')",2.16225,1.260508,-0.9017419999999998
11,"('unhelpful', 'helpful')",0.7924802,0.1635687,-0.6289115
12,"('unsupportive', 'supportive')",0.8585648,1.2729787,0.4144138999999999
13,"('impolite', 'polite')",0.97064,0.5030952,-0.4675448
14,"('antisocial', 'social')",0.8868602,1.2020717,0.3152115000000001
15,"('boring', 'funny')",0.5385716,0.2025847,-0.33598690000000003
16,"('unpopular', 'popular')",-0.2158851,-0.148681,0.06720409999999999
17,"('nasty', 'nice')",-0.5987466,-0.2537032,0.3450434
18,"('disagreeable', 'welcoming')",0.7294909,1.3440152,0.6145243
19,"('inhospitable', 'hospitable')",-0.2371771,-0.3323708,-0.09519370000000002
20,"('rough', 'thoughtful')",-0.1906262,0.0215552,0.2121814
21,"('immoral', 'moral')",1.7489073,0.8047948,-0.9441124999999999
22,"('untrustworthy', 'trustworthy')",1.4392775,1.2486235,-0.19065399999999988
23,"('insincere', 'sincere')",1.882571,1.4132587,-0.4693122999999999
24,"('dishonest', 'honest')",1.7222043,1.2975721,-0.4246322
25,"('egoistic', 'altruistic')",0.7580801,0.9813229,0.22324279999999996
26,"('hardhearted', 'benevolent')",0.2779731,0.7761621,0.498189
27,"('hardhearted', 'softhearted')",0.7124981,1.3774567,0.6649586
28,"('disloyal', 'loyal')",0.1338589,-0.1772233,-0.3110822
29,"('unfair', 'fair')",-0.6104725,-0.1913074,0.41916509999999996
30,"('intolerant', 'tolerant')",1.3124052,0.8560667,-0.4563385
31,"('evil', 'good')",-1.1743177,-0.7274666,0.44685110000000006
32,"('unkind', 'kind')",2.5029525,2.1914661,-0.31148640000000016
33,"('wrong', 'right')",-0.5284203,0.1963859,0.7248062
34,"('mean', 'honorable')",0.7213217,0.2558152,-0.46550649999999993
35,"('corrupt', 'incorrupt')",-2.8154741,-1.9213133,0.8941607999999999
36,"('hostile', 'amicable')",-0.6025909,0.0362323,0.6388232
37,"('fake', 'genuine')",1.0855142,0.7371027,-0.3484115
38,"('untruthful', 'truthful')",-0.2957527,-0.1801053,0.11564739999999998
