,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.5613179,0.662578,-0.8987398999999999
1,"('unfriendly', 'friendly')",1.8338442,1.9159661,0.08212189999999997
2,"('unlikable', 'likable')",1.1246915,0.2485408,-0.8761507
3,"('repellent', 'pleasant')",1.172849,1.2733157,0.10046669999999991
4,"('disliked', 'liked')",-0.5332099,-0.0084298,0.5247801
5,"('distant', 'outgoing')",0.2363338,0.4235436,0.1872098
6,"('distant', 'open')",0.0376572,0.2411075,0.2034503
7,"('insensitive', 'sensitive')",2.0119961,1.8960022,-0.1159939000000001
8,"('unaffectionate', 'affectionate')",0.8776446,1.0234856,0.1458410000000001
9,"('unaffectionate', 'caring')",0.9407828,1.2960974,0.35531460000000004
10,"('unsympathetic', 'sympathetic')",1.6449673,0.9162829,-0.7286844
11,"('unhelpful', 'helpful')",0.3850404,0.0550347,-0.3300057
12,"('unsupportive', 'supportive')",0.8026945,1.2664756,0.46378109999999995
13,"('impolite', 'polite')",0.5382203,0.2171363,-0.321084
14,"('antisocial', 'social')",0.2844613,0.6938484,0.40938710000000006
15,"('boring', 'funny')",0.6992401,0.5065896,-0.19265050000000006
16,"('unpopular', 'popular')",-0.481815,-0.5035002,-0.02168519999999996
17,"('nasty', 'nice')",-0.6323855,-0.3053656,0.32701990000000003
18,"('disagreeable', 'welcoming')",0.6595197,1.1220953,0.4625756
19,"('inhospitable', 'hospitable')",0.2532183,0.1343327,-0.11888560000000001
20,"('rough', 'thoughtful')",-0.2886031,-0.0003174,0.2882857
21,"('immoral', 'moral')",1.2501229,0.4958911,-0.7542318000000001
22,"('untrustworthy', 'trustworthy')",1.2976911,1.2576303,-0.04006080000000001
23,"('insincere', 'sincere')",1.5800771,1.3075152,-0.2725618999999999
24,"('dishonest', 'honest')",1.6966487,1.4179739,-0.2786747999999999
25,"('egoistic', 'altruistic')",1.0507622,1.1010717,0.05030950000000001
26,"('hardhearted', 'benevolent')",0.3245075,0.7574847,0.4329772
27,"('hardhearted', 'softhearted')",1.0751116,1.6269763,0.5518646999999999
28,"('disloyal', 'loyal')",-0.0807723,-0.3711982,-0.29042589999999996
29,"('unfair', 'fair')",-0.6070867,-0.1314658,0.4756209
30,"('intolerant', 'tolerant')",0.9800993,0.6749988,-0.3051005
31,"('evil', 'good')",-0.7136069,-0.4304102,0.2831967
32,"('unkind', 'kind')",1.751292,1.61991,-0.1313820000000001
33,"('wrong', 'right')",-0.3531326,0.2621344,0.615267
34,"('mean', 'honorable')",0.7363068,0.2778118,-0.45849500000000004
35,"('corrupt', 'incorrupt')",-2.3853633,-1.70577,0.6795932999999998
36,"('hostile', 'amicable')",-0.2919636,0.0779183,0.3698819
37,"('fake', 'genuine')",0.7971011,0.7147778,-0.08232329999999999
38,"('untruthful', 'truthful')",-0.1911659,-0.1260301,0.0651358
39,"('exploitative', 'cooperative')",0.1391581,0.8548864,0.7157283000000001
40,"('stingy', 'generous')",2.0260162,1.4921487,-0.5338674999999999
41,"('unforgiving', 'forgiving')",1.1198554,0.5464919,-0.5733635
42,"('unreliable', 'reliable')",0.7080626,0.9048146,0.19675200000000004
43,"('irresponsible', 'responsible')",0.9171172,0.7842052,-0.13291199999999992
44,"('prejudiced', 'unprejudiced')",-1.4609655,-1.641761,-0.1807955000000001
45,"('incompetent', 'competent')",1.0906405,1.0283593,-0.062281199999999926
46,"('uncompetitive', 'competitive')",0.8015407,0.5420315,-0.2595092
47,"('stupid', 'smart')",0.9448468,0.5703595,-0.37448729999999997
48,"('unintelligent', 'intelligent')",0.8528503,0.3597406,-0.49310969999999993
49,"('unable', 'able')",-0.9000648,-0.250437,0.6496278
50,"('clumsy', 'skillful')",-0.5853879,-0.3444844,0.24090349999999994
51,"('uneducated', 'educated')",1.5719296,1.2433112,-0.3286184000000001
52,"('irrational', 'rational')",-0.3916197,-0.2595141,0.1321056
53,"('uncreative', 'creative')",0.7028655,0.9270902,0.22422469999999994
54,"('incapable', 'capable')",0.8910202,0.2896235,-0.6013967
55,"('incompetent', 'clever')",1.8292682,1.5306826,-0.2985856
56,"('impractical', 'practical')",0.722405,0.9342391,0.21183410000000003
57,"('unimaginative', 'imaginative')",1.1190582,0.6709869,-0.44807129999999995
58,"('undiscriminating', 'discriminating')",1.3795842,0.8640453,-0.5155389
59,"('foolish', 'wise')",-0.844197,-0.6077379,0.23645909999999992
60,"('inefficient', 'efficient')",1.2655237,1.3472361,0.08171240000000002
61,"('illogical', 'logical')",0.0832645,0.4616167,0.37835219999999997
62,"('incompetent', 'brilliant')",1.3329527,1.2523367,-0.08061600000000002
63,"('unperceptive', 'insightful')",1.1893445,0.9590166,-0.23032790000000003
64,"('shy', 'confident')",-0.4532028,-0.85257,-0.39936720000000003
65,"('insecure', 'secure')",1.2650433,0.4448683,-0.8201750000000001
66,"('inactive', 'active')",-1.3382795,-1.2855619,0.05271760000000003
67,"('doubtful', 'determined')",-1.07873,-0.991701,0.08702899999999991
68,"('dependent', 'independent')",-0.6804831,-0.3999416,0.2805415
69,"('lazy', 'industrious')",-2.1499457,-1.315889,0.8340566999999999
70,"('lethargic', 'energetic')",2.1971165,2.0252249,-0.17189159999999992
71,"('diffident', 'self-confident')",-0.5177528,-0.2180404,0.2997124
72,"('unambitious', 'ambitious')",1.1403528,0.6068923,-0.5334605
73,"('helpless', 'self-reliant')",0.5584712,0.6128252,0.05435400000000001
74,"('undedicated', 'dedicated')",0.9559234,1.815296,0.8593726
75,"('meek', 'impulsive')",-0.143594,-0.7498725,-0.6062785
76,"('anxious', 'daring')",1.1697653,0.7922908,-0.37747449999999994
77,"('unmotivated', 'motivated')",0.1541723,-0.4124748,-0.5666471
78,"('nonresilient', 'resilient')",-0.7776929,-0.3310838,0.44660910000000004
79,"('wavering', 'unwavering')",-0.2598652,-0.3878458,-0.1279806
80,"('dominated', 'dominating')",-0.1918015,-0.4835516,-0.2917501
81,"('submissive', 'aggressive')",1.8562023,0.1802742,-1.6759281000000001
82,"('poor', 'rich')",1.9037377,1.1102088,-0.7935288999999999
83,"('powerless', 'powerful')",-0.8298595,-0.8210412,0.008818299999999946
84,"('inferior', 'superior')",-0.0062733,-0.4216774,-0.4154041
85,"('insignificant', 'prestigious')",-0.8330112,-0.6837118,0.14929939999999997
86,"('uninfluential', 'influential')",1.2937572,1.2470251,-0.04673209999999983
87,"('unsuccessful', 'successful')",0.1946356,-0.027849,-0.22248459999999998
88,"('low', 'eminent')",0.8211124,0.5695463,-0.2515661
