,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6416846,0.7451926,-0.8964920000000001
1,"('unfriendly', 'friendly')",1.6578755,1.8665086,0.2086330999999999
2,"('unlikable', 'likable')",1.1718522,0.2865521,-0.8853001
3,"('repellent', 'pleasant')",1.1414128,1.1998378,0.05842500000000017
4,"('disliked', 'liked')",-0.4884429,0.0723699,0.5608128
5,"('distant', 'outgoing')",0.0954525,0.3614261,0.2659736
6,"('distant', 'open')",-0.1480292,0.1700636,0.3180928
7,"('insensitive', 'sensitive')",1.9472573,1.8414451,-0.10581219999999991
8,"('unaffectionate', 'affectionate')",0.7272318,0.9416197,0.21438789999999996
9,"('unaffectionate', 'caring')",0.7945779,1.2238121,0.4292342
10,"('unsympathetic', 'sympathetic')",1.5936856,0.850819,-0.7428665999999999
11,"('unhelpful', 'helpful')",0.3278322,-0.026836,-0.3546682
12,"('unsupportive', 'supportive')",0.8364987,1.3108936,0.47439489999999995
13,"('impolite', 'polite')",0.569147,0.2159226,-0.3532244
14,"('antisocial', 'social')",0.3358666,0.6928272,0.35696059999999996
15,"('boring', 'funny')",0.6661358,0.4848651,-0.18127069999999995
16,"('unpopular', 'popular')",-0.5242648,-0.4882781,0.03598669999999998
17,"('nasty', 'nice')",-0.6250543,-0.2805078,0.3445465
18,"('disagreeable', 'welcoming')",0.7663585,1.2469049,0.48054640000000004
19,"('inhospitable', 'hospitable')",0.1970619,0.1026296,-0.09443230000000001
20,"('rough', 'thoughtful')",-0.3877907,-0.0909128,0.2968779
21,"('immoral', 'moral')",1.3288578,0.5473857,-0.7814721
22,"('untrustworthy', 'trustworthy')",1.3832752,1.2708865,-0.1123886999999999
23,"('insincere', 'sincere')",1.4832384,1.2074429,-0.2757955000000001
24,"('dishonest', 'honest')",1.6897502,1.4004452,-0.2893049999999999
25,"('egoistic', 'altruistic')",1.0505901,1.1495706,0.09898050000000014
26,"('hardhearted', 'benevolent')",0.26333,0.6928295,0.4294995
27,"('hardhearted', 'softhearted')",0.9998604,1.5964552,0.5965948000000001
28,"('disloyal', 'loyal')",-0.1104726,-0.3341542,-0.2236816
29,"('unfair', 'fair')",-0.5841468,-0.1834784,0.4006683999999999
30,"('intolerant', 'tolerant')",1.0235885,0.6953245,-0.328264
31,"('evil', 'good')",-0.7378996,-0.3939262,0.3439734
32,"('unkind', 'kind')",1.8728005,1.7818116,-0.09098890000000015
33,"('wrong', 'right')",-0.3411335,0.2859138,0.6270473
34,"('mean', 'honorable')",0.5725865,0.1673843,-0.40520219999999996
35,"('corrupt', 'incorrupt')",-2.4586525,-1.7055751,0.7530774
36,"('hostile', 'amicable')",-0.4653923,0.0304108,0.4958031
37,"('fake', 'genuine')",0.8631702,0.7665481,-0.09662210000000004
38,"('untruthful', 'truthful')",-0.2089429,-0.1166375,0.09230539999999998
39,"('exploitative', 'cooperative')",0.1948519,0.8513672,0.6565153
40,"('stingy', 'generous')",1.931345,1.410511,-0.520834
41,"('unforgiving', 'forgiving')",1.1268681,0.6132952,-0.5135729
42,"('unreliable', 'reliable')",0.8390605,1.0017755,0.16271499999999994
43,"('irresponsible', 'responsible')",0.92549,0.7894869,-0.13600310000000004
44,"('prejudiced', 'unprejudiced')",-1.4125687,-1.6182243,-0.20565560000000005
45,"('incompetent', 'competent')",0.9646757,0.8915957,-0.07308000000000003
46,"('uncompetitive', 'competitive')",0.8501579,0.5502671,-0.2998908
47,"('stupid', 'smart')",0.9917684,0.6366333,-0.35513510000000004
48,"('unintelligent', 'intelligent')",0.8860255,0.415815,-0.47021050000000003
49,"('unable', 'able')",-0.8648213,-0.1733301,0.6914912
50,"('clumsy', 'skillful')",-0.5332905,-0.2611035,0.272187
51,"('uneducated', 'educated')",1.5440998,1.2224435,-0.3216562999999999
52,"('irrational', 'rational')",-0.4879436,-0.2793913,0.20855229999999997
53,"('uncreative', 'creative')",0.6453801,0.8756341,0.23025399999999996
54,"('incapable', 'capable')",0.8932386,0.3022337,-0.5910048999999999
55,"('incompetent', 'clever')",1.8757667,1.5104909,-0.36527580000000004
56,"('impractical', 'practical')",0.7424465,0.9589829,0.21653639999999996
57,"('unimaginative', 'imaginative')",1.0474505,0.6172028,-0.4302477
58,"('undiscriminating', 'discriminating')",1.3556366,0.8577641,-0.49787249999999994
59,"('foolish', 'wise')",-0.7551508,-0.4872558,0.267895
60,"('inefficient', 'efficient')",1.2759705,1.3125735,0.03660300000000016
61,"('illogical', 'logical')",0.2118737,0.5940772,0.3822035
62,"('incompetent', 'brilliant')",1.3287975,1.1837659,-0.14503160000000004
63,"('unperceptive', 'insightful')",1.1861001,0.9766439,-0.20945619999999998
64,"('shy', 'confident')",-0.2049366,-0.685737,-0.4808004
65,"('insecure', 'secure')",1.3803134,0.5267513,-0.8535620999999999
66,"('inactive', 'active')",-1.3368534,-1.2423725,0.09448089999999998
67,"('doubtful', 'determined')",-1.0265595,-0.9074952,0.11906430000000012
68,"('dependent', 'independent')",-0.5184855,-0.248339,0.27014650000000007
69,"('lazy', 'industrious')",-2.1984034,-1.2528374,0.9455660000000001
70,"('lethargic', 'energetic')",2.3087737,2.0776004,-0.23117330000000003
71,"('diffident', 'self-confident')",-0.5285627,-0.2344884,0.2940743
72,"('unambitious', 'ambitious')",1.1593519,0.6066599,-0.5526920000000001
73,"('helpless', 'self-reliant')",0.5845756,0.605897,0.021321400000000046
74,"('undedicated', 'dedicated')",0.9540007,1.8550862,0.9010854999999999
75,"('meek', 'impulsive')",-0.2801391,-0.8299591,-0.54982
76,"('anxious', 'daring')",1.2641609,0.8490341,-0.4151268
77,"('unmotivated', 'motivated')",0.1027857,-0.4452877,-0.5480734
78,"('nonresilient', 'resilient')",-0.8571966,-0.3448218,0.5123747999999999
79,"('wavering', 'unwavering')",-0.4168119,-0.4437044,-0.026892499999999986
80,"('dominated', 'dominating')",-0.0882551,-0.4258511,-0.337596
81,"('submissive', 'aggressive')",2.0255359,0.2977811,-1.7277548
82,"('poor', 'rich')",1.7673439,1.0178457,-0.7494981999999999
83,"('powerless', 'powerful')",-0.6959317,-0.6843992,0.011532500000000057
84,"('inferior', 'superior')",0.0745347,-0.3436795,-0.41821420000000004
85,"('insignificant', 'prestigious')",-0.9983399,-0.720765,0.27757489999999996
86,"('uninfluential', 'influential')",1.3899029,1.3965294,0.006626499999999869
87,"('unsuccessful', 'successful')",0.2189503,-0.0177561,-0.23670639999999998
88,"('low', 'eminent')",0.9317264,0.7401682,-0.1915581999999999
