,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.546802,0.7000446,-0.8467574
1,"('unfriendly', 'friendly')",1.6171473,1.804382,0.18723469999999987
2,"('unlikable', 'likable')",1.0757791,0.2835765,-0.7922026000000001
3,"('repellent', 'pleasant')",1.1153712,1.2983865,0.1830153000000001
4,"('disliked', 'liked')",-0.555272,-0.0445601,0.5107119
5,"('distant', 'outgoing')",0.1764187,0.3609841,0.18456539999999996
6,"('distant', 'open')",0.0570001,0.2732319,0.21623180000000003
7,"('insensitive', 'sensitive')",1.7184827,1.6925592,-0.025923499999999988
8,"('unaffectionate', 'affectionate')",0.7138199,0.8961996,0.18237970000000003
9,"('unaffectionate', 'caring')",0.666979,1.0719057,0.4049267000000001
10,"('unsympathetic', 'sympathetic')",1.4486195,0.8096268,-0.6389927
11,"('unhelpful', 'helpful')",0.0990474,-0.2017162,-0.3007636
12,"('unsupportive', 'supportive')",0.782314,1.1471036,0.36478959999999994
13,"('impolite', 'polite')",0.3211902,0.1122611,-0.20892909999999998
14,"('antisocial', 'social')",0.2007803,0.6381063,0.437326
15,"('boring', 'funny')",0.6057575,0.3831855,-0.22257199999999994
16,"('unpopular', 'popular')",-0.6701711,-0.5415033,0.1286678
17,"('nasty', 'nice')",-0.6590898,-0.3408265,0.31826329999999997
18,"('disagreeable', 'welcoming')",0.757946,1.1628362,0.4048902000000001
19,"('inhospitable', 'hospitable')",-0.0697557,-0.0940873,-0.024331599999999995
20,"('rough', 'thoughtful')",-0.204315,0.1394923,0.34380730000000004
21,"('immoral', 'moral')",1.1632785,0.5897844,-0.5734941000000001
22,"('untrustworthy', 'trustworthy')",1.1622705,1.0597219,-0.10254859999999999
23,"('insincere', 'sincere')",1.3117406,1.083295,-0.22844560000000014
24,"('dishonest', 'honest')",1.3898767,1.2363115,-0.15356520000000007
25,"('egoistic', 'altruistic')",0.9411651,1.0205405,0.0793754000000001
26,"('hardhearted', 'benevolent')",0.3505318,0.6869741,0.3364423
27,"('hardhearted', 'softhearted')",1.00706,1.5902899,0.5832298999999999
28,"('disloyal', 'loyal')",0.0167063,-0.1861184,-0.2028247
29,"('unfair', 'fair')",-0.3531559,0.077982,0.4311379
30,"('intolerant', 'tolerant')",0.8428511,0.5512589,-0.29159219999999997
31,"('evil', 'good')",-0.4278902,-0.3027939,0.1250963
32,"('unkind', 'kind')",1.6490495,1.6617684,0.012718899999999866
33,"('wrong', 'right')",-0.4049164,0.1681235,0.5730399
34,"('mean', 'honorable')",0.296038,-0.0107257,-0.30676370000000003
35,"('corrupt', 'incorrupt')",-2.2915058,-1.5634226,0.7280831999999999
36,"('hostile', 'amicable')",-0.329737,0.1611213,0.49085829999999997
37,"('fake', 'genuine')",0.8493293,0.8004678,-0.0488615
38,"('untruthful', 'truthful')",-0.4329139,-0.3726546,0.060259300000000016
39,"('exploitative', 'cooperative')",-0.1046116,0.584166,0.6887776
40,"('stingy', 'generous')",2.0528743,1.479012,-0.5738623
41,"('unforgiving', 'forgiving')",1.0249334,0.5063297,-0.5186037000000001
42,"('unreliable', 'reliable')",0.9768689,1.1368202,0.15995130000000002
43,"('irresponsible', 'responsible')",0.8032285,0.6930035,-0.11022500000000002
