,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6625776,0.6794934,-0.9830842000000001
1,"('unfriendly', 'friendly')",1.4032056,1.7092251,0.3060195000000001
2,"('unlikable', 'likable')",1.1369323,0.2617068,-0.8752255
3,"('repellent', 'pleasant')",1.2246428,1.1671332,-0.05750959999999994
4,"('disliked', 'liked')",-0.5604406,0.0263035,0.5867441
5,"('distant', 'outgoing')",-0.135264,0.3089012,0.4441652
6,"('distant', 'open')",-0.3519776,0.1315929,0.4835705
7,"('insensitive', 'sensitive')",1.9866223,1.8112284,-0.1753939
8,"('unaffectionate', 'affectionate')",0.6413491,0.9567093,0.3153602
9,"('unaffectionate', 'caring')",0.6182572,1.13748,0.5192228000000001
10,"('unsympathetic', 'sympathetic')",1.7765371,0.9137789,-0.8627582000000001
11,"('unhelpful', 'helpful')",0.6225925,0.0906553,-0.5319372
12,"('unsupportive', 'supportive')",0.7825655,1.2458734,0.4633079
13,"('impolite', 'polite')",0.8512478,0.3816701,-0.4695777
14,"('antisocial', 'social')",0.6130212,0.8930494,0.28002819999999995
15,"('boring', 'funny')",0.6752853,0.4675034,-0.20778189999999996
16,"('unpopular', 'popular')",-0.51086,-0.5071891,0.0036709000000000325
17,"('nasty', 'nice')",-0.4846853,-0.1546671,0.3300182
18,"('disagreeable', 'welcoming')",0.7083946,1.287314,0.5789194000000001
19,"('inhospitable', 'hospitable')",0.0490564,0.0323417,-0.0167147
20,"('rough', 'thoughtful')",-0.1787653,0.0352096,0.2139749
21,"('immoral', 'moral')",1.5007361,0.624123,-0.8766130999999999
22,"('untrustworthy', 'trustworthy')",1.3360596,1.2214236,-0.11463599999999996
23,"('insincere', 'sincere')",1.7261217,1.3016697,-0.42445200000000005
24,"('dishonest', 'honest')",1.6612353,1.3309021,-0.3303331999999999
25,"('egoistic', 'altruistic')",0.9214076,1.087079,0.1656713999999999
26,"('hardhearted', 'benevolent')",0.294318,0.8178343,0.5235163
27,"('hardhearted', 'softhearted')",0.7705772,1.4309723,0.6603951000000001
28,"('disloyal', 'loyal')",-0.1070808,-0.3532619,-0.2461811
29,"('unfair', 'fair')",-0.5127956,-0.0535629,0.45923270000000005
30,"('intolerant', 'tolerant')",1.1757666,0.7656648,-0.41010179999999996
31,"('evil', 'good')",-0.7853856,-0.3371459,0.4482397
32,"('unkind', 'kind')",1.8969615,1.7099306,-0.1870308999999999
33,"('wrong', 'right')",-0.4383239,0.2830562,0.7213801
34,"('mean', 'honorable')",0.6710353,0.1772423,-0.49379300000000004
35,"('corrupt', 'incorrupt')",-2.523752,-1.6522151,0.8715369
