,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.659285,0.7861864,-0.8730986
1,"('unfriendly', 'friendly')",1.5230829,1.742983,0.21990010000000004
2,"('unlikable', 'likable')",1.0209841,0.252386,-0.7685981
3,"('repellent', 'pleasant')",1.1110297,1.2992403,0.1882105999999999
4,"('disliked', 'liked')",-0.550178,-0.0463562,0.5038218
5,"('distant', 'outgoing')",0.1499784,0.3062462,0.1562678
6,"('distant', 'open')",-0.0009198,0.2548331,0.2557529
7,"('insensitive', 'sensitive')",1.6669561,1.6365009,-0.030455200000000016
8,"('unaffectionate', 'affectionate')",0.6667605,0.910672,0.24391150000000006
9,"('unaffectionate', 'caring')",0.6242565,1.0532121,0.4289556000000001
10,"('unsympathetic', 'sympathetic')",1.4581413,0.8193598,-0.6387815000000001
11,"('unhelpful', 'helpful')",0.098299,-0.1684956,-0.2667946
12,"('unsupportive', 'supportive')",0.7694598,1.14932,0.37986019999999987
13,"('impolite', 'polite')",0.268502,0.0718895,-0.19661250000000002
14,"('antisocial', 'social')",0.3108788,0.6944176,0.38353879999999996
15,"('boring', 'funny')",0.5497994,0.3623335,-0.18746590000000007
16,"('unpopular', 'popular')",-0.6302278,-0.4740932,0.1561346
17,"('nasty', 'nice')",-0.6504317,-0.3541698,0.29626189999999997
18,"('disagreeable', 'welcoming')",0.7077945,1.1301524,0.42235790000000006
19,"('inhospitable', 'hospitable')",-0.1362598,-0.173999,-0.0377392
20,"('rough', 'thoughtful')",-0.2400897,0.1585538,0.3986435
21,"('immoral', 'moral')",1.1749665,0.556906,-0.6180605
22,"('untrustworthy', 'trustworthy')",1.0940813,0.9835726,-0.11050870000000002
23,"('insincere', 'sincere')",1.3523233,1.1205619,-0.2317613999999999
24,"('dishonest', 'honest')",1.2664549,1.1072212,-0.15923370000000014
25,"('egoistic', 'altruistic')",0.8940251,1.0169513,0.12292619999999987
26,"('hardhearted', 'benevolent')",0.2967017,0.6745975,0.37789579999999995
27,"('hardhearted', 'softhearted')",0.950254,1.596956,0.646702
28,"('disloyal', 'loyal')",0.0195579,-0.1856307,-0.2051886
29,"('unfair', 'fair')",-0.2987904,0.1370693,0.4358597
30,"('intolerant', 'tolerant')",0.9041555,0.6026372,-0.3015183
31,"('evil', 'good')",-0.4745845,-0.3872578,0.08732670000000003
32,"('unkind', 'kind')",1.684819,1.7039952,0.019176199999999977
33,"('wrong', 'right')",-0.5124425,0.1389064,0.6513489
34,"('mean', 'honorable')",0.2923125,-0.0391025,-0.33141499999999996
35,"('corrupt', 'incorrupt')",-2.3699398,-1.6053691,0.7645706999999999
36,"('hostile', 'amicable')",-0.4830558,0.0659885,0.5490443
37,"('fake', 'genuine')",0.780223,0.7645892,-0.01563380000000003
38,"('untruthful', 'truthful')",-0.4439113,-0.3468314,0.0970799
39,"('exploitative', 'cooperative')",-0.1800575,0.512984,0.6930415
40,"('stingy', 'generous')",2.0005521,1.4178499,-0.5827022000000002
41,"('unforgiving', 'forgiving')",0.994242,0.4711669,-0.5230751
42,"('unreliable', 'reliable')",0.9153578,1.1491378,0.2337800000000001
43,"('irresponsible', 'responsible')",0.8273189,0.7474308,-0.07988810000000002
44,"('prejudiced', 'unprejudiced')",-1.5197647,-1.5642367,-0.044471999999999845
45,"('incompetent', 'competent')",0.7107392,0.6560732,-0.05466599999999999
46,"('uncompetitive', 'competitive')",0.6937921,0.5611255,-0.13266659999999997
47,"('stupid', 'smart')",0.8605456,0.5502252,-0.31032040000000005
48,"('unintelligent', 'intelligent')",1.0641807,0.653744,-0.4104367000000001
49,"('unable', 'able')",-0.7736597,-0.1376835,0.6359762
50,"('clumsy', 'skillful')",-0.5378761,-0.209197,0.3286791
51,"('uneducated', 'educated')",1.2359345,0.997805,-0.23812949999999988
52,"('irrational', 'rational')",-0.5431464,-0.3644845,0.17866190000000004
53,"('uncreative', 'creative')",0.5562693,0.8604594,0.3041901
54,"('incapable', 'capable')",0.9660915,0.3978681,-0.5682233999999999
55,"('incompetent', 'clever')",1.7585031,1.5287586,-0.22974450000000002
56,"('impractical', 'practical')",0.6494633,0.8413522,0.19188890000000003
57,"('unimaginative', 'imaginative')",0.8794887,0.5245875,-0.35490120000000003
58,"('undiscriminating', 'discriminating')",1.5460002,1.0438405,-0.5021597
59,"('foolish', 'wise')",-0.4462173,-0.3787356,0.06748169999999998
60,"('inefficient', 'efficient')",0.950099,1.0738464,0.12374740000000006
61,"('illogical', 'logical')",0.3155525,0.7218073,0.4062548
62,"('incompetent', 'brilliant')",1.0476521,0.8900509,-0.1576012000000001
63,"('unperceptive', 'insightful')",1.0794397,0.837279,-0.2421607
64,"('shy', 'confident')",0.0021011,-0.5271355,-0.5292366
65,"('insecure', 'secure')",1.4120337,0.6535091,-0.7585246000000001
66,"('inactive', 'active')",-1.3089893,-1.2587017,0.05028759999999988
67,"('doubtful', 'determined')",-0.7876858,-0.7740502,0.01363559999999997
68,"('dependent', 'independent')",-0.0281432,0.135444,0.16358720000000002
69,"('lazy', 'industrious')",-2.1021156,-1.1444756,0.9576399999999998
70,"('lethargic', 'energetic')",2.1142945,1.9207448,-0.19354970000000016
71,"('diffident', 'self-confident')",-0.6649182,-0.383992,0.2809262
72,"('unambitious', 'ambitious')",1.1331352,0.4559133,-0.6772218999999999
73,"('helpless', 'self-reliant')",0.76142,0.7905971,0.029177100000000067
74,"('undedicated', 'dedicated')",0.9973055,1.7764982,0.7791927000000001
75,"('meek', 'impulsive')",-0.2511228,-0.8138022,-0.5626794
76,"('anxious', 'daring')",1.1942347,0.8879256,-0.3063091
77,"('unmotivated', 'motivated')",0.0668291,-0.4869015,-0.5537306
78,"('nonresilient', 'resilient')",-0.7234434,-0.2369818,0.48646159999999994
79,"('wavering', 'unwavering')",-0.3575225,-0.4507716,-0.09324909999999997
80,"('dominated', 'dominating')",-0.2219584,-0.4476635,-0.2257051
81,"('submissive', 'aggressive')",1.9954737,0.325215,-1.6702587
82,"('poor', 'rich')",1.5460345,0.9781985,-0.567836
83,"('powerless', 'powerful')",-0.3768802,-0.4839538,-0.10707359999999999
84,"('inferior', 'superior')",0.271262,-0.1323411,-0.4036031
85,"('insignificant', 'prestigious')",-0.8739629,-0.7022205,0.17174239999999996
86,"('uninfluential', 'influential')",1.2370245,1.2049948,-0.03202970000000005
87,"('unsuccessful', 'successful')",0.1286955,-0.0420866,-0.1707821
88,"('low', 'eminent')",0.7076491,0.5915111,-0.11613800000000007
